tax_year,mortgage_pct_odt,mortgage_years_odt,sinking_years_odt,mills_post_reduction_odt,rollback_odt,mills_post_rollback_odt,tax_additur_odt,interest_rate_15_odt,interest_rate_25_odt,equity_rate_usda,equity_rate_usda_odt,equity_rate_bankrate,equity_rate_odt,interest_rate_odt,cap_rate_odt
1960,,,,,,,,,,0.0289,,,,,
1961,,,,,,,,,,0.0721,,,,,
1962,,,,,,,,,,0.0697,,,,,
1963,,,,,,,,,,0.0724,,,,,
1964,,,,,,,,,,0.0618,,,,,
1965,,,,,,,,,,0.1221,,,,,
1966,,,,,,,,,,0.1019,,,,,
1967,,,,,,,,,,0.0814,,,,,
1968,,,,,,,,,,0.0708,,,,,
1969,,,,,,,,,,0.0729,,,,,
1970,,,,,,,,,,0.0702,,,,,
1971,,,,,,,,,,0.1183,,,,,
1972,,,,,,,,,,0.181,,,,,
1973,,,,,,,,,,0.3265,,,,,
1974,,,,,,,,,,0.124,,,,,
1975,,,,,,,,,,0.182,,,,,
1976,,,,,,,,,,0.183,,,,,
1977,,,,,,,,,,0.1223,,,,,
1978,,,,,,,,,,0.2227,,,,,
1979,,,,,,,,,,0.205,,,,,
1980,,,,,,,,,,0.1013,,,,,
1981,,,,,,,,,,0.0011,,,,,
1982,,,,,,,,,,-0.0439,,,,,
1983,,,,,,,,,,-0.0147,,,,,
1984,,,,,,,,,,-0.0707,,,,,
1985,,,,,,,,,,-0.1671,,,,,
1986,,,,,,,,,,-0.0787,,,,,
1987,,,,,,,,,,0.0852,,,,,
1988,,,,,,,,,,0.0751,,,,,
1989,,,,,,,,,,0.0704,,,,,
1990,,,,,,,,,,0.0679,,,,,
1991,,,,,,,,,,0.0235,0.0235,,,,
1992,,,,,,,,,,0.0655,0.0655,,,,
1993,,,,,,,,,,0.0768,0.0768,,,,
1994,,,,,,,,,,0.0608,0.0608,,,,
1995,,,,,,,,,,0.0473,0.0473,,,,
1996,,,,,,,,,,0.0759,0.0759,,,,
1997,,,,,,,,,,0.0736,0.0736,,,,
1998,,,,,,,,,,0.0612,0.0612,,,,
1999,,,,,,,,,,0.0812,0.0812,,,,
2000,,,,,,,,,,0.0874,0.0874,,,,
2001,,,,,,,,,,0.0613,0.0613,,,,
2002,,,,,,,,,,-0.0057,-0.0057,,,,
2003,,,,,,,,0.064,,0.0817,0.0817,0.0625,,,0.092
2004,,,,,,,,0.07,,0.1732,0.1732,0.06,,,0.09
2005,,,,,,,,0.071,,0.1818,0.1818,0.0725,,,0.086
2006,0.6,15,5,,,,0.014,0.077,,0.133,0.133,0.095,,,0.085
2007,0.6,15,5,44.84,0.1,40.34,0.014,0.077,,0.046,0.046,0.1025,,,0.084
2008,0.6,15,5,43.18,0.1,38.87,0.014,0.0695,,0.043,0.043,0.0925,,,0.083
2009,0.6,15,5,42.35,0.1,38.11,0.014,0.0655,0.071,-0.0071,-0.0071,0.0525,0.0765,0.0706,0.079
2010,0.6,15,5,46.07,0.1,41.46,0.014,0.067,0.074,0.1247,0.1246,0.0525,0.0745,0.0709,0.078
2011,0.6,15,5,46.29,0.1,41.66,0.013,0.0605,0.067,0.1104,0.1104,0.0525,0.073,0.07,0.076
2012,0.6,15,5,47.11,0.1,42.4,0.015,0.047,0.0515,0.1704,0.1704,0.0525,0.069,0.0679,0.075
2013,0.6,15,5,,,,0.015,0.043,0.0495,0.087,0.087,0.0525,0.0605,0.0619,0.067
2014,0.6,15,5,49.58,0.097,44.77,0.015,0.0545,0.062,0.0845,0.0845,0.0525,0.0525,0.0589,0.062
2015,0.8,25,5,49.56,0.095,44.86,0.016,,0.056,-0.0035,-0.0036,0.0525,0.0525,0.0615,0.066
2016,0.8,25,5,49.77,0.094,45.11,0.016,,0.0515,0.0214,0.0213,0.055,0.0525,0.0576,0.063
2017,0.8,25,25,49.89,0.092,45.31,0.016,,0.0565,0.023,,0.055,0.0773,0.0555,0.08
2018,0.8,25,25,,,,,,0.0604,0.0187,,,0.0773,0.0552,0.08
2019,0.8,25,25,,,,,,,,,,,,