year,cap_rate_odt,interest_rate_15_odt,interest_rate_25_odt,interest_rate_odt,chicago_fed_re,kansascity_fed_re,minneapolis_fed_re,sanfrancisco_fed_re,dallas_fed_re,richmond_fed_re,stlouis_fed_re,date
1991,NA,NA,NA,NA,0.106,NA,NA,NA,0.1191,NA,NA,1991-03-31
1991,NA,NA,NA,NA,0.10400000000000001,NA,NA,NA,0.1174,NA,NA,1991-06-30
1991,NA,NA,NA,NA,0.10099999999999999,NA,NA,NA,0.1148,NA,NA,1991-09-30
1991,NA,NA,NA,NA,0.094,NA,NA,NA,0.107,NA,NA,1991-12-31
1992,NA,NA,NA,NA,0.092,NA,NA,NA,0.1036,NA,NA,1992-03-31
1992,NA,NA,NA,NA,0.09,NA,NA,NA,0.0977,0.0975,NA,1992-06-30
1992,NA,NA,NA,NA,0.086,NA,NA,NA,0.1001,NA,NA,1992-09-30
1992,NA,NA,NA,NA,0.086,NA,NA,NA,0.0989,0.0943,NA,1992-12-31
1993,NA,NA,NA,NA,0.083,NA,NA,NA,0.09539999999999998,0.091,NA,1993-03-31
1993,NA,NA,NA,NA,0.08199999999999999,NA,NA,NA,0.09449999999999999,0.0862,NA,1993-06-30
1993,NA,NA,NA,NA,0.08,NA,NA,NA,0.0934,0.084,NA,1993-09-30
1993,NA,NA,NA,NA,0.079,NA,NA,NA,0.09210000000000002,0.083,NA,1993-12-31
1994,NA,NA,NA,NA,0.08,NA,NA,NA,0.0924,0.09,NA,1994-03-31
1994,NA,NA,NA,NA,0.085,NA,NA,NA,0.0967,0.1,NA,1994-06-30
1994,NA,NA,NA,NA,0.08900000000000001,NA,NA,NA,0.1014,0.094,NA,1994-09-30
1994,NA,NA,NA,NA,0.095,NA,NA,NA,0.1063,0.098,NA,1994-12-31
1995,NA,NA,NA,NA,0.09699999999999999,NA,NA,NA,0.1104,0.102,NA,1995-03-31
1995,NA,NA,NA,NA,0.096,NA,NA,NA,0.1074,0.1,NA,1995-06-30
1995,NA,NA,NA,NA,0.09300000000000001,NA,NA,NA,0.1047,0.1,NA,1995-09-30
1995,NA,NA,NA,NA,0.08900000000000001,NA,NA,NA,0.10550000000000001,0.095,NA,1995-12-31
1996,NA,NA,NA,NA,0.087,NA,NA,NA,0.10039999999999999,0.095,NA,1996-03-31
1996,NA,NA,NA,NA,0.08800000000000001,NA,NA,NA,0.1005,0.095,NA,1996-06-30
1996,NA,NA,NA,NA,0.08800000000000001,NA,NA,NA,0.09960000000000001,0.094,NA,1996-09-30
1996,NA,NA,NA,NA,0.087,NA,NA,NA,0.099,0.095,NA,1996-12-31
1997,NA,NA,NA,NA,0.08800000000000001,NA,NA,NA,0.1005,0.095,NA,1997-03-31
1997,NA,NA,NA,NA,0.08800000000000001,NA,NA,NA,0.09949999999999999,0.096,NA,1997-06-30
1997,NA,NA,NA,NA,0.08800000000000001,NA,NA,NA,0.0971,0.095,NA,1997-09-30
1997,NA,NA,NA,NA,0.087,NA,NA,NA,0.09720000000000001,0.09230000000000001,NA,1997-12-31
1998,NA,NA,NA,NA,0.084,NA,NA,NA,0.0966,0.0924,NA,1998-03-31
1998,NA,NA,NA,NA,0.085,NA,NA,NA,0.0956,0.092,NA,1998-06-30
1998,NA,NA,NA,NA,0.083,NA,NA,NA,0.09630000000000001,0.0902,NA,1998-09-30
1998,NA,NA,NA,NA,0.081,NA,NA,NA,0.0929,0.0866,NA,1998-12-31
1999,NA,NA,NA,NA,0.081,NA,NA,NA,0.09179999999999999,0.0861,NA,1999-03-31
1999,NA,NA,NA,NA,0.08199999999999999,NA,NA,NA,0.0928,0.08560000000000001,NA,1999-06-30
1999,NA,NA,NA,NA,0.084,NA,NA,NA,0.095,0.09050000000000001,NA,1999-09-30
1999,NA,NA,NA,NA,0.086,NA,NA,NA,0.0959,0.09210000000000002,NA,1999-12-31
2000,NA,NA,NA,NA,0.08900000000000001,NA,NA,NA,0.0986,0.0955,NA,2000-03-31
2000,NA,NA,NA,NA,0.092,NA,NA,NA,0.1016,0.1005,NA,2000-06-30
2000,NA,NA,NA,NA,0.092,NA,NA,NA,0.1014,0.0989,NA,2000-09-30
2000,NA,NA,NA,NA,0.08900000000000001,NA,NA,NA,0.1015,0.09759999999999999,NA,2000-12-31
2001,NA,NA,NA,NA,0.08199999999999999,0.0894,0.0908,NA,0.0953,0.08929999999999999,NA,2001-03-31
2001,NA,NA,NA,NA,0.079,0.08460000000000001,0.0851,NA,0.0904,0.0832,NA,2001-06-30
2001,NA,NA,NA,NA,0.075,0.0796,0.08529999999999999,NA,0.0852,0.0762,NA,2001-09-30
2001,NA,NA,NA,NA,0.07200000000000001,0.0755,0.0759,NA,0.07980000000000001,0.07,NA,2001-12-31
2002,NA,NA,NA,NA,0.07200000000000001,0.0751,0.073,NA,0.0799,0.073,NA,2002-03-31
2002,NA,NA,NA,NA,0.071,0.0771,0.0739,NA,0.0782,0.0722,NA,2002-06-30
2002,NA,NA,NA,NA,0.068,0.0748,0.0717,NA,0.0779,0.0717,NA,2002-09-30
2002,NA,NA,NA,NA,0.065,0.0722,0.0687,NA,0.0751,0.0674,NA,2002-12-31
2003,0.092,0.064,NA,NA,0.064,0.0698,0.0661,0.0753,0.075,0.0661,NA,2003-03-31
2003,0.092,0.064,NA,NA,0.06,0.06849999999999999,0.0647,0.07,0.0723,0.0637,NA,2003-06-30
2003,0.092,0.064,NA,NA,0.061,0.0682,0.065,0.07200000000000001,0.0759,0.0653,NA,2003-09-30
2003,0.092,0.064,NA,NA,0.061,0.0675,0.0647,0.0726,0.0721,0.06709999999999999,NA,2003-12-31
2004,0.09,0.07,NA,NA,0.059000000000000004,0.0667,0.0636,0.0712,0.0695,0.0634,NA,2004-03-31
2004,0.09,0.07,NA,NA,0.062,0.0676,0.06509999999999999,0.0713,0.0709,0.0653,NA,2004-06-30
2004,0.09,0.07,NA,NA,0.063,0.0698,0.0669,0.0739,0.0691,0.0668,NA,2004-09-30
2004,0.09,0.07,NA,NA,0.064,0.0718,0.069,0.0774,0.07,0.0687,NA,2004-12-31
2005,0.086,0.071,NA,NA,0.066,0.0729,0.0708,0.07780000000000001,0.0737,0.0718,NA,2005-03-31
2005,0.086,0.071,NA,NA,0.067,0.0741,0.0726,0.0789,0.0756,0.0767,NA,2005-06-30
2005,0.086,0.071,NA,NA,0.07,0.0758,0.07440000000000001,0.0812,0.0797,0.079,NA,2005-09-30
2005,0.086,0.071,NA,NA,0.073,0.079,0.0781,0.0825,0.08109999999999999,0.08039999999999999,NA,2005-12-31
2006,0.085,0.077,NA,NA,0.075,0.08070000000000001,0.079,0.0821,0.0819,0.0843,NA,2006-03-31
2006,0.085,0.077,NA,NA,0.079,0.084,0.0836,0.084,0.0812,0.0875,NA,2006-06-30
2006,0.085,0.077,NA,NA,0.078,0.0852,0.08470000000000001,0.0836,0.08529999999999999,0.0863,NA,2006-09-30
2006,0.085,0.077,NA,NA,0.077,0.084,0.083,0.0832,0.08710000000000001,0.08380000000000001,NA,2006-12-31
2007,0.084,0.077,NA,NA,0.077,0.0842,0.08289999999999999,0.08289999999999999,0.0855,0.0832,NA,2007-03-31
2007,0.084,0.077,NA,NA,0.077,0.0832,0.08259999999999999,0.08349999999999999,0.0852,0.0851,NA,2007-06-30
2007,0.084,0.077,NA,NA,0.075,0.0832,0.0816,0.0799,0.0849,0.0819,NA,2007-09-30
2007,0.084,0.077,NA,NA,0.071,0.0787,0.07690000000000001,0.0782,0.07919999999999999,0.0747,NA,2007-12-31
2008,0.083,0.0695,NA,NA,0.064,0.0701,0.0677,0.0717,0.0724,0.071,NA,2008-03-31
2008,0.083,0.0695,NA,NA,0.065,0.0697,0.0675,0.0724,0.07200000000000001,0.0724,NA,2008-06-30
2008,0.083,0.0695,NA,NA,0.066,0.0698,0.0683,0.07400000000000001,0.0687,0.0708,NA,2008-09-30
2008,0.083,0.0695,NA,NA,0.062,0.0675,0.0663,0.0677,0.0677,0.0689,NA,2008-12-31
2009,0.079,0.0655,0.071,0.0706,0.061,0.0659,0.06480000000000001,0.069,0.0678,0.0711,NA,2009-03-31
2009,0.079,0.0655,0.071,0.0706,0.062,0.0664,0.0649,0.0721,0.0672,0.06849999999999999,NA,2009-06-30
2009,0.079,0.0655,0.071,0.0706,0.061,0.067,0.065,0.0711,0.0689,0.0706,NA,2009-09-30
2009,0.079,0.0655,0.071,0.0706,0.061,0.0665,0.0647,0.0702,0.0675,0.07150000000000001,NA,2009-12-31
2010,0.078,0.067,0.074,0.0709,0.06,0.0661,0.0644,0.0708,0.068,0.0692,NA,2010-03-31
2010,0.078,0.067,0.074,0.0709,0.06,0.066,0.064,0.069,0.067,0.069,NA,2010-06-30
2010,0.078,0.067,0.074,0.0709,0.057999999999999996,0.0641,0.0626,0.0688,0.06709999999999999,0.0666,NA,2010-09-30
2010,0.078,0.067,0.074,0.0709,0.057,0.0632,0.0611,0.0693,0.065,0.0673,NA,2010-12-31
2011,0.076,0.0605,0.067,0.07,0.057999999999999996,0.063,0.061,0.065,0.065,0.06480000000000001,NA,2011-03-31
2011,0.076,0.0605,0.067,0.07,0.055999999999999994,0.0622,0.0602,0.06280000000000001,0.0676,0.0661,NA,2011-06-30
2011,0.076,0.0605,0.067,0.07,0.054000000000000006,0.060700000000000004,0.058600000000000006,0.0604,0.066,0.0634,NA,2011-09-30
2011,0.076,0.0605,0.067,0.07,0.052000000000000005,0.0594,0.056799999999999996,0.059000000000000004,0.0641,0.0641,NA,2011-12-31
2012,0.075,0.047,0.0515,0.0679,0.051,0.0576,0.0553,0.0603,0.062,0.0592,NA,2012-03-31
2012,0.075,0.047,0.0515,0.0679,0.049,0.0567,0.054000000000000006,0.052000000000000005,0.0636,0.058600000000000006,0.0555,2012-06-30
2012,0.075,0.047,0.0515,0.0679,0.049,0.055999999999999994,0.053,0.055,0.062,0.0592,0.055,2012-09-30
2012,0.075,0.047,0.0515,0.0679,0.047,0.055,0.051,0.051,0.061900000000000004,0.0593,0.053,2012-12-31
2013,0.067,0.043,0.0495,0.0619,0.046,0.0536,0.050300000000000004,0.0467,0.061200000000000004,0.054299999999999994,0.0512,2013-03-31
2013,0.067,0.043,0.0495,0.0619,0.047,0.0538,0.050499999999999996,0.0492,0.0601,0.0564,0.0521,2013-06-30
2013,0.067,0.043,0.0495,0.0619,0.047,0.054400000000000004,0.051500000000000004,0.054400000000000004,0.0604,0.057800000000000004,0.0529,2013-09-30
2013,0.067,0.043,0.0495,0.0619,0.049400000000000006,0.0542,0.051,0.0547,0.0601,0.0562,0.052300000000000006,2013-12-31
2014,0.062,0.0545,0.062,0.0589,0.047,0.0541,0.0508,0.0525,0.058899999999999994,0.0555,0.052000000000000005,2014-03-31
2014,0.062,0.0545,0.062,0.0589,0.047,0.0538,0.050499999999999996,0.051500000000000004,0.0579,0.056038461538461544,0.051699999999999996,2014-06-30
2014,0.062,0.0545,0.062,0.0589,0.046,0.054000000000000006,0.051,0.0512,0.057999999999999996,0.056900000000000006,0.051,2014-09-30
2014,0.062,0.0545,0.062,0.0589,0.046,0.0533,0.05,0.052000000000000005,0.057699999999999994,0.0571,0.053,2014-12-31
2015,0.066,NA,0.056,0.0615,0.046,0.053,0.05,0.049,0.057,0.055999999999999994,0.05,2015-03-31
2015,0.066,NA,0.056,0.0615,0.046,0.0529,0.0501,0.0506,0.0574,0.053099999999999994,0.051500000000000004,2015-06-30
2015,0.066,NA,0.056,0.0615,0.046,0.053,0.051,0.051,0.057999999999999996,0.054000000000000006,0.052000000000000005,2015-09-30
2015,0.066,NA,0.056,0.0615,0.047,0.053,0.051,0.052000000000000005,0.057,0.057,0.052000000000000005,2015-12-31
2016,0.063,NA,0.0515,0.0576,0.046,0.0536,0.0508,0.0535,0.0581,0.054299999999999994,0.0518,2016-03-31
2016,0.063,NA,0.0515,0.0576,0.046,0.053,0.051,0.052000000000000005,0.057999999999999996,0.0537,0.052000000000000005,2016-06-30
2016,0.063,NA,0.0515,0.0576,0.046,0.053,0.051,0.05,0.057,0.052000000000000005,0.053,2016-09-30
2016,0.063,NA,0.0515,0.0576,0.047,0.054000000000000006,0.052000000000000005,0.053,0.057,0.053,0.053,2016-12-31
2017,0.08,NA,0.0565,0.0555,0.048,0.055099999999999996,0.053,0.059000000000000004,0.06,0.053,0.053,2017-03-31
2017,0.08,NA,0.0565,0.0555,0.049,0.055999999999999994,0.053,0.057,0.059000000000000004,0.054000000000000006,0.054000000000000006,2017-06-30
2017,0.08,NA,0.0565,0.0555,0.048,0.055999999999999994,0.053,0.054000000000000006,0.059000000000000004,0.053,0.055,2017-09-30
2017,0.08,NA,0.0565,0.0555,0.049,0.057,0.055,0.059000000000000004,0.06,0.055,0.055,2017-12-31
2018,0.08,NA,0.0604,0.0552,0.051,0.057999999999999996,0.055999999999999994,0.057999999999999996,0.061,0.059000000000000004,0.054000000000000006,2018-03-31
2018,0.08,NA,0.0604,0.0552,0.053,0.059800000000000006,0.0572,0.059699999999999996,0.062400000000000004,0.061200000000000004,0.059000000000000004,2018-06-30
2018,0.08,NA,0.0604,0.0552,0.055,0.0599,0.058499999999999996,0.061799999999999994,0.0636,NA,0.0591,2018-09-30
2018,0.08,NA,0.0604,0.0552,0.055999999999999994,0.061399999999999996,0.059000000000000004,0.0633,0.0658,0.0611,0.060599999999999994,2018-12-31
2019,0.08,NA,0.06,0.0569,0.055,0.0617,0.06,0.0636,0.0658,0.0633,0.061399999999999996,2019-03-31
