"year","date","corn_sales","hay_sales","soy_sales","wheat_sales","corn_price","hay_alfa_price","hay_nonalfa_price","hay_price","soy_price","wheat_price","wheat_winter_price"
1931,1931-12-01,NA,NA,NA,NA,0.31,NA,NA,NA,0.43,NA,NA
1932,1932-01-01,NA,NA,NA,NA,0.3,NA,NA,NA,0.49,NA,NA
1932,1932-02-01,NA,NA,NA,NA,0.29,NA,NA,NA,0.51,NA,NA
1932,1932-03-01,NA,NA,NA,NA,0.29,NA,NA,NA,0.53,NA,NA
1932,1932-04-01,NA,NA,NA,NA,0.28,NA,NA,NA,0.5,NA,NA
1932,1932-05-01,NA,NA,NA,NA,0.27,NA,NA,NA,0.5,NA,NA
1932,1932-06-01,NA,NA,NA,NA,0.26,NA,NA,NA,0.6,NA,NA
1932,1932-07-01,NA,NA,NA,NA,0.26,NA,NA,NA,0.45,NA,NA
1932,1932-08-01,NA,NA,NA,NA,0.28,NA,NA,NA,0.5,NA,NA
1932,1932-09-01,NA,NA,NA,NA,0.28,NA,NA,NA,0.5,NA,NA
1932,1932-10-01,NA,NA,NA,NA,0.23,NA,NA,NA,0.4,NA,NA
1932,1932-11-01,NA,NA,NA,NA,0.19,NA,NA,NA,0.33,NA,NA
1932,1932-12-01,NA,NA,NA,NA,0.2,NA,NA,NA,0.38,NA,NA
1933,1933-01-01,NA,NA,NA,NA,0.2,NA,NA,NA,0.38,NA,NA
1933,1933-02-01,NA,NA,NA,NA,0.22,NA,NA,NA,0.4,NA,NA
1933,1933-03-01,NA,NA,NA,NA,0.22,NA,NA,NA,0.49,NA,NA
1933,1933-04-01,NA,NA,NA,NA,0.33,NA,NA,NA,0.7,NA,NA
1933,1933-05-01,NA,NA,NA,NA,0.43,NA,NA,NA,1.05,NA,NA
1933,1933-06-01,NA,NA,NA,NA,0.44,NA,NA,NA,1.15,NA,NA
1933,1933-07-01,NA,NA,NA,NA,0.6,NA,NA,NA,1.25,NA,NA
1933,1933-08-01,NA,NA,NA,NA,0.56,NA,NA,NA,1.15,NA,NA
1933,1933-09-01,NA,NA,NA,NA,0.52,NA,NA,NA,0.9,NA,NA
1933,1933-10-01,NA,NA,NA,NA,0.39,NA,NA,NA,0.9,NA,NA
1933,1933-11-01,NA,NA,NA,NA,0.37,NA,NA,NA,0.7,NA,NA
1933,1933-12-01,NA,NA,NA,NA,0.39,NA,NA,NA,0.65,NA,NA
1934,1934-01-01,NA,NA,NA,NA,0.41,NA,NA,NA,0.7,NA,NA
1934,1934-02-01,NA,NA,NA,NA,0.45,NA,NA,NA,0.9,NA,NA
1934,1934-03-01,NA,NA,NA,NA,0.46,NA,NA,NA,1.1,NA,NA
1934,1934-04-01,NA,NA,NA,NA,0.45,NA,NA,NA,1.15,NA,NA
1934,1934-05-01,NA,NA,NA,NA,0.47,NA,NA,NA,1.25,NA,NA
1934,1934-06-01,NA,NA,NA,NA,0.54,NA,NA,NA,1.25,NA,NA
1934,1934-07-01,NA,NA,NA,NA,0.56,NA,NA,NA,1.4,NA,NA
1934,1934-08-01,NA,NA,NA,NA,0.7,NA,NA,NA,1.4,NA,NA
1934,1934-09-01,NA,NA,NA,NA,0.76,NA,NA,NA,1.25,NA,NA
1934,1934-10-01,NA,NA,NA,NA,0.71,NA,NA,NA,0.95,NA,NA
1934,1934-11-01,NA,NA,NA,NA,0.69,NA,NA,NA,0.8,NA,NA
1934,1934-12-01,NA,NA,NA,NA,0.81,NA,NA,NA,1,NA,NA
1935,1935-01-01,NA,NA,NA,NA,0.81,NA,NA,NA,1.2,NA,NA
1935,1935-02-01,NA,NA,NA,NA,0.8,NA,NA,NA,1.2,NA,NA
1935,1935-03-01,NA,NA,NA,NA,0.76,NA,NA,NA,1.25,NA,NA
1935,1935-04-01,NA,NA,NA,NA,0.8,NA,NA,NA,1.25,NA,NA
1935,1935-05-01,NA,NA,NA,NA,0.8,NA,NA,NA,1.3,NA,NA
1935,1935-06-01,NA,NA,NA,NA,0.8,NA,NA,NA,1.3,NA,NA
1935,1935-07-01,NA,NA,NA,NA,0.79,NA,NA,NA,1.25,NA,NA
1935,1935-08-01,NA,NA,NA,NA,0.78,NA,NA,NA,1.05,NA,NA
1935,1935-09-01,NA,NA,NA,NA,0.77,NA,NA,NA,1,NA,NA
1935,1935-10-01,NA,NA,NA,NA,0.74,NA,NA,NA,0.65,NA,NA
1935,1935-11-01,NA,NA,NA,NA,0.48,NA,NA,NA,0.65,NA,NA
1935,1935-12-01,NA,NA,NA,NA,0.45,NA,NA,NA,0.65,NA,NA
1936,1936-01-01,NA,NA,NA,NA,0.46,NA,NA,NA,0.7,NA,NA
1936,1936-02-01,NA,NA,NA,NA,0.49,NA,NA,NA,0.7,NA,NA
1936,1936-03-01,NA,NA,NA,NA,0.49,NA,NA,NA,0.7,NA,NA
1936,1936-04-01,NA,NA,NA,NA,0.51,NA,NA,NA,0.7,NA,NA
1936,1936-05-01,NA,NA,NA,NA,0.55,NA,NA,NA,0.7,NA,NA
1936,1936-06-01,NA,NA,NA,NA,0.58,NA,NA,NA,0.7,NA,NA
1936,1936-07-01,NA,NA,NA,NA,0.78,NA,NA,NA,0.8,NA,NA
1936,1936-08-01,NA,NA,NA,NA,1.03,NA,NA,NA,1.05,NA,NA
1936,1936-09-01,NA,NA,NA,NA,1.01,NA,NA,NA,1,NA,NA
1936,1936-10-01,NA,NA,NA,NA,0.94,NA,NA,NA,1.05,NA,NA
1936,1936-11-01,NA,NA,NA,NA,0.82,NA,NA,NA,1.1,NA,NA
1936,1936-12-01,NA,NA,NA,NA,0.9,NA,NA,NA,1.2,NA,NA
1937,1937-01-01,NA,NA,NA,NA,0.96,NA,NA,NA,1.4,NA,NA
1937,1937-02-01,NA,NA,NA,NA,0.98,NA,NA,NA,1.4,NA,NA
1937,1937-03-01,NA,NA,NA,NA,0.99,NA,NA,NA,1.5,NA,NA
1937,1937-04-01,NA,NA,NA,NA,1.16,NA,NA,NA,1.6,NA,NA
1937,1937-05-01,NA,NA,NA,NA,1.21,NA,NA,NA,1.7,NA,NA
1937,1937-06-01,NA,NA,NA,NA,1.14,NA,NA,NA,1.55,NA,NA
1937,1937-07-01,NA,NA,NA,NA,1.17,NA,NA,NA,1.35,NA,NA
1937,1937-08-01,NA,NA,NA,NA,1.03,NA,NA,NA,1.05,NA,NA
1937,1937-09-01,NA,NA,NA,NA,0.98,NA,NA,NA,0.9,NA,NA
1937,1937-10-01,NA,NA,NA,NA,0.58,NA,NA,NA,0.8,NA,NA
1937,1937-11-01,NA,NA,NA,NA,0.45,NA,NA,NA,0.8,NA,NA
1937,1937-12-01,NA,NA,NA,NA,0.47,NA,NA,NA,0.8,NA,NA
1938,1938-01-01,NA,NA,NA,NA,0.53,NA,NA,NA,0.85,NA,NA
1938,1938-02-01,NA,NA,NA,NA,0.51,NA,NA,NA,0.9,NA,NA
1938,1938-03-01,NA,NA,NA,NA,0.49,NA,NA,NA,0.85,NA,NA
1938,1938-04-01,NA,NA,NA,NA,0.52,NA,NA,NA,0.85,NA,NA
1938,1938-05-01,NA,NA,NA,NA,0.52,NA,NA,NA,0.85,NA,NA
1938,1938-06-01,NA,NA,NA,NA,0.53,NA,NA,NA,0.8,NA,NA
1938,1938-07-01,NA,NA,NA,NA,0.55,NA,NA,NA,0.8,NA,NA
1938,1938-08-01,NA,NA,NA,NA,0.49,NA,NA,NA,0.7,NA,NA
1938,1938-09-01,NA,NA,NA,NA,0.49,NA,NA,NA,0.7,NA,NA
1938,1938-10-01,NA,NA,NA,NA,0.42,NA,NA,NA,0.6,NA,NA
1938,1938-11-01,NA,NA,NA,NA,0.38,NA,NA,NA,0.6,NA,NA
1938,1938-12-01,NA,NA,NA,NA,0.45,NA,NA,NA,0.65,NA,NA
1939,1939-01-01,NA,NA,NA,NA,0.47,NA,NA,NA,0.7,NA,NA
1939,1939-02-01,NA,NA,NA,NA,0.46,NA,NA,NA,0.7,NA,NA
1939,1939-03-01,NA,NA,NA,NA,0.45,NA,NA,NA,0.7,NA,NA
1939,1939-04-01,NA,NA,NA,NA,0.46,NA,NA,NA,0.75,NA,NA
1939,1939-05-01,NA,NA,NA,NA,0.49,NA,NA,NA,0.8,NA,NA
1939,1939-06-01,NA,NA,NA,NA,0.51,NA,NA,NA,0.8,NA,NA
1939,1939-07-01,NA,NA,NA,NA,0.47,NA,NA,NA,0.65,NA,NA
1939,1939-08-01,NA,NA,NA,NA,0.45,NA,NA,NA,0.6,NA,NA
1939,1939-09-01,NA,NA,NA,NA,0.56,NA,NA,NA,0.7,NA,NA
1939,1939-10-01,NA,NA,NA,NA,0.45,NA,NA,NA,0.7,NA,NA
1939,1939-11-01,NA,NA,NA,NA,0.45,NA,NA,NA,0.85,NA,NA
1939,1939-12-01,NA,NA,NA,NA,0.51,NA,NA,NA,1,NA,NA
1940,1940-01-01,NA,NA,NA,NA,0.53,NA,NA,NA,1.05,NA,NA
1940,1940-02-01,NA,NA,NA,NA,0.55,NA,NA,NA,0.96,NA,NA
1940,1940-03-01,NA,NA,NA,NA,0.55,NA,NA,NA,1,NA,NA
1940,1940-04-01,NA,NA,NA,NA,0.57,NA,NA,NA,1,NA,NA
1940,1940-05-01,NA,NA,NA,NA,0.62,NA,NA,NA,0.96,NA,NA
1940,1940-06-01,NA,NA,NA,NA,0.62,NA,NA,NA,0.73,NA,NA
1940,1940-07-01,NA,NA,NA,NA,0.63,NA,NA,NA,0.7,NA,NA
1940,1940-08-01,NA,NA,NA,NA,0.66,NA,NA,NA,0.66,NA,NA
1940,1940-09-01,NA,NA,NA,NA,0.68,NA,NA,NA,0.66,NA,NA
1940,1940-10-01,NA,NA,NA,NA,0.65,NA,NA,NA,0.67,NA,NA
1940,1940-11-01,NA,NA,NA,NA,0.6,NA,NA,NA,0.87,NA,NA
1940,1940-12-01,NA,NA,NA,NA,0.6,NA,NA,NA,0.86,NA,NA
1941,1941-01-01,NA,NA,NA,NA,0.62,NA,NA,NA,0.9,NA,NA
1941,1941-02-01,NA,NA,NA,NA,0.61,NA,NA,NA,0.84,NA,NA
1941,1941-03-01,NA,NA,NA,NA,0.63,NA,NA,NA,0.87,NA,NA
1941,1941-04-01,NA,NA,NA,NA,0.68,NA,NA,NA,1.05,NA,NA
1941,1941-05-01,NA,NA,NA,NA,0.74,NA,NA,NA,1.15,NA,NA
1941,1941-06-01,NA,NA,NA,NA,0.77,NA,NA,NA,1.19,NA,NA
1941,1941-07-01,NA,NA,NA,NA,0.79,NA,NA,NA,1.26,NA,NA
1941,1941-08-01,NA,NA,NA,NA,0.79,NA,NA,NA,1.29,NA,NA
1941,1941-09-01,NA,NA,NA,NA,0.81,NA,NA,NA,1.58,NA,NA
1941,1941-10-01,NA,NA,NA,NA,0.7,NA,NA,NA,1.41,NA,NA
1941,1941-11-01,NA,NA,NA,NA,0.63,NA,NA,NA,1.43,NA,NA
1941,1941-12-01,NA,NA,NA,NA,0.69,NA,NA,NA,1.5,NA,NA
1942,1942-01-01,NA,NA,NA,NA,0.77,NA,NA,NA,1.7,NA,NA
1942,1942-02-01,NA,NA,NA,NA,0.8,NA,NA,NA,1.8,NA,NA
1942,1942-03-01,NA,NA,NA,NA,0.81,NA,NA,NA,1.8,NA,NA
1942,1942-04-01,NA,NA,NA,NA,0.81,NA,NA,NA,1.73,NA,NA
1942,1942-05-01,NA,NA,NA,NA,0.83,NA,NA,NA,1.69,NA,NA
1942,1942-06-01,NA,NA,NA,NA,0.83,NA,NA,NA,1.6,NA,NA
1942,1942-07-01,NA,NA,NA,NA,0.85,NA,NA,NA,1.59,NA,NA
1942,1942-08-01,NA,NA,NA,NA,0.87,NA,NA,NA,1.55,NA,NA
1942,1942-09-01,NA,NA,NA,NA,0.86,NA,NA,NA,1.55,NA,NA
1942,1942-10-01,NA,NA,NA,NA,0.79,NA,NA,NA,1.6,NA,NA
1942,1942-11-01,NA,NA,NA,NA,0.73,NA,NA,NA,1.6,NA,NA
1942,1942-12-01,NA,NA,NA,NA,0.77,NA,NA,NA,1.6,NA,NA
1943,1943-01-01,NA,NA,NA,NA,0.88,NA,NA,NA,1.6,NA,NA
1943,1943-02-01,NA,NA,NA,NA,0.89,NA,NA,NA,1.6,NA,NA
1943,1943-03-01,NA,NA,NA,NA,0.91,NA,NA,NA,1.64,NA,NA
1943,1943-04-01,NA,NA,NA,NA,0.96,NA,NA,NA,1.64,NA,NA
1943,1943-05-01,NA,NA,NA,NA,1.01,NA,NA,NA,1.66,NA,NA
1943,1943-06-01,NA,NA,NA,NA,1.04,NA,NA,NA,1.66,NA,NA
1943,1943-07-01,NA,NA,NA,NA,1.07,NA,NA,NA,1.66,NA,NA
1943,1943-08-01,NA,NA,NA,NA,1.11,NA,NA,NA,1.65,NA,NA
1943,1943-09-01,NA,NA,NA,NA,1.1,NA,NA,NA,1.66,NA,NA
1943,1943-10-01,NA,NA,NA,NA,1.07,NA,NA,NA,1.8,NA,NA
1943,1943-11-01,NA,NA,NA,NA,1.03,NA,NA,NA,1.79,NA,NA
1943,1943-12-01,NA,NA,NA,NA,1.09,NA,NA,NA,1.8,NA,NA
1944,1944-01-01,NA,NA,NA,NA,1.1,NA,NA,NA,1.8,NA,NA
1944,1944-02-01,NA,NA,NA,NA,1.1,NA,NA,NA,1.8,NA,NA
1944,1944-03-01,NA,NA,NA,NA,1.11,NA,NA,NA,1.84,NA,NA
1944,1944-04-01,NA,NA,NA,NA,1.13,NA,NA,NA,1.84,NA,NA
1944,1944-05-01,NA,NA,NA,NA,1.14,NA,NA,NA,1.86,NA,NA
1944,1944-06-01,NA,NA,NA,NA,1.15,NA,NA,NA,1.85,NA,NA
1944,1944-07-01,NA,NA,NA,NA,1.17,NA,NA,NA,1.86,NA,NA
1944,1944-08-01,NA,NA,NA,NA,1.17,NA,NA,NA,1.85,NA,NA
1944,1944-09-01,NA,NA,NA,NA,1.18,NA,NA,NA,1.91,NA,NA
1944,1944-10-01,NA,NA,NA,NA,1.15,NA,NA,NA,2.04,NA,NA
1944,1944-11-01,NA,NA,NA,NA,1.06,NA,NA,NA,2.05,NA,NA
1944,1944-12-01,NA,NA,NA,NA,1.09,NA,NA,NA,2.04,NA,NA
1945,1945-01-01,NA,NA,NA,NA,1.11,NA,NA,NA,2.05,NA,NA
1945,1945-02-01,NA,NA,NA,NA,1.12,NA,NA,NA,2.07,NA,NA
1945,1945-03-01,NA,NA,NA,NA,1.12,NA,NA,NA,2.09,NA,NA
1945,1945-04-01,NA,NA,NA,NA,1.14,NA,NA,NA,2.1,NA,NA
1945,1945-05-01,NA,NA,NA,NA,1.14,NA,NA,NA,2.1,NA,NA
1945,1945-06-01,NA,NA,NA,NA,1.15,NA,NA,NA,2.1,NA,NA
1945,1945-07-01,NA,NA,NA,NA,1.16,NA,NA,NA,2.1,NA,NA
1945,1945-08-01,NA,NA,NA,NA,1.16,NA,NA,NA,2.1,NA,NA
1945,1945-09-01,NA,NA,NA,NA,1.16,NA,NA,NA,2.05,NA,NA
1945,1945-10-01,NA,NA,NA,NA,1.15,NA,NA,NA,2.05,NA,NA
1945,1945-11-01,NA,NA,NA,NA,1.1,NA,NA,NA,2.05,NA,NA
1945,1945-12-01,NA,NA,NA,NA,1.08,NA,NA,NA,2.05,NA,NA
1946,1946-01-01,NA,NA,NA,NA,1.1,NA,NA,NA,2.05,NA,NA
1946,1946-02-01,NA,NA,NA,NA,1.11,NA,NA,NA,2.1,NA,NA
1946,1946-03-01,NA,NA,NA,NA,1.16,NA,NA,NA,2.1,NA,NA
1946,1946-04-01,NA,NA,NA,NA,1.18,NA,NA,NA,2.1,NA,NA
1946,1946-05-01,NA,NA,NA,NA,1.41,NA,NA,NA,2.1,NA,NA
1946,1946-06-01,NA,NA,NA,NA,1.44,NA,NA,NA,2.1,NA,NA
1946,1946-07-01,NA,NA,NA,NA,1.89,NA,NA,NA,2.2,NA,NA
1946,1946-08-01,NA,NA,NA,NA,1.77,NA,NA,NA,2.16,NA,NA
1946,1946-09-01,NA,NA,NA,NA,1.75,NA,NA,NA,2.1,NA,NA
1946,1946-10-01,NA,NA,NA,NA,1.76,NA,NA,NA,2.23,NA,NA
1946,1946-11-01,NA,NA,NA,NA,1.26,NA,NA,NA,3.1,NA,NA
1946,1946-12-01,NA,NA,NA,NA,1.19,NA,NA,NA,2.75,NA,NA
1947,1947-01-01,NA,NA,NA,NA,1.22,NA,NA,NA,2.93,NA,NA
1947,1947-02-01,NA,NA,NA,NA,1.23,NA,NA,NA,3,NA,NA
1947,1947-03-01,NA,NA,NA,NA,1.53,NA,NA,NA,3.7,NA,NA
1947,1947-04-01,NA,NA,NA,NA,1.66,NA,NA,NA,3.7,NA,NA
1947,1947-05-01,NA,NA,NA,NA,1.63,NA,NA,NA,2.9,NA,NA
1947,1947-06-01,NA,NA,NA,NA,1.95,NA,NA,NA,2.9,NA,NA
1947,1947-07-01,NA,NA,NA,NA,2.12,NA,NA,NA,3,NA,NA
1947,1947-08-01,NA,NA,NA,NA,2.28,NA,NA,NA,3.05,NA,NA
1947,1947-09-01,NA,NA,NA,NA,2.47,NA,NA,NA,2.98,NA,NA
1947,1947-10-01,NA,NA,NA,NA,2.3,NA,NA,NA,3.16,NA,NA
1947,1947-11-01,NA,NA,NA,NA,2.19,NA,NA,NA,3.47,NA,NA
1947,1947-12-01,NA,NA,NA,NA,2.3,NA,NA,NA,3.7,NA,NA
1948,1948-01-01,NA,NA,NA,NA,2.44,NA,NA,NA,4.2,NA,NA
1948,1948-02-01,NA,NA,NA,NA,1.85,NA,NA,NA,2.91,NA,NA
1948,1948-03-01,NA,NA,NA,NA,2.09,NA,NA,NA,3.25,NA,NA
1948,1948-04-01,NA,NA,NA,NA,2.2,NA,NA,NA,3.65,NA,NA
1948,1948-05-01,NA,NA,NA,NA,2.18,NA,NA,NA,3.7,NA,NA
1948,1948-06-01,NA,NA,NA,NA,2.17,NA,NA,NA,3.9,NA,NA
1948,1948-07-01,NA,NA,NA,NA,2.03,NA,NA,NA,3.64,NA,NA
1948,1948-08-01,NA,NA,NA,NA,1.96,NA,NA,NA,2.7,NA,NA
1948,1948-09-01,NA,NA,NA,NA,1.86,NA,NA,NA,2.4,NA,NA
1948,1948-10-01,NA,NA,NA,NA,1.42,NA,NA,NA,2.32,NA,NA
1948,1948-11-01,NA,NA,NA,NA,1.2,NA,NA,NA,2.38,NA,NA
1948,1948-12-01,NA,NA,NA,NA,1.18,NA,NA,NA,2.36,NA,NA
1949,1949-01-01,NA,NA,NA,NA,1.24,31,NA,25.1,2.28,2.14,2.14
1949,1949-02-01,NA,NA,NA,NA,1.08,29.5,NA,24.3,2.04,2.01,2.01
1949,1949-03-01,NA,NA,NA,NA,1.17,30,NA,24.4,2.11,2.06,2.06
1949,1949-04-01,NA,NA,NA,NA,1.21,30,NA,23.7,2.1,2.1,2.1
1949,1949-05-01,NA,NA,NA,NA,1.23,28,NA,22.5,2.21,2.13,2.13
1949,1949-06-01,NA,NA,NA,NA,1.22,24.5,NA,21.2,2.17,1.95,1.95
1949,1949-07-01,NA,NA,NA,NA,1.27,24.5,NA,21.3,2.33,1.72,1.72
1949,1949-08-01,NA,NA,NA,NA,1.19,25,NA,21.6,2.55,1.69,1.69
1949,1949-09-01,NA,NA,NA,NA,1.21,26.5,NA,22.4,2.13,1.83,1.83
1949,1949-10-01,NA,NA,NA,NA,1.11,26.5,NA,22.4,2.06,1.83,1.83
1949,1949-11-01,NA,NA,NA,NA,1.01,26.5,NA,22.3,1.91,1.83,1.83
1949,1949-12-01,NA,NA,NA,NA,1.18,27,NA,23.7,2.09,1.91,1.91
1950,1950-01-01,NA,NA,NA,NA,1.2,27,NA,23.7,2.09,1.91,1.91
1950,1950-02-01,NA,NA,NA,NA,1.19,25.5,NA,22.6,2.08,1.91,1.91
1950,1950-03-01,NA,NA,NA,NA,1.25,24.5,NA,22,2.24,2,2
1950,1950-04-01,NA,NA,NA,NA,1.31,25.5,NA,22.5,2.51,2.06,2.06
1950,1950-05-01,NA,NA,NA,NA,1.38,26.5,NA,23.2,2.71,2.08,2.08
1950,1950-06-01,NA,NA,NA,NA,1.38,25,NA,22.6,2.8,1.89,1.89
1950,1950-07-01,NA,NA,NA,NA,1.46,25,NA,22,2.93,1.96,1.96
1950,1950-08-01,NA,NA,NA,NA,1.47,24.5,NA,21.6,2.33,1.95,1.95
1950,1950-09-01,NA,NA,NA,NA,1.49,25,NA,22.8,2.23,1.95,1.95
1950,1950-10-01,NA,NA,NA,NA,1.46,25,NA,22.4,2.05,1.91,1.91
1950,1950-11-01,NA,NA,NA,NA,1.43,26.2,NA,23.8,2.55,1.96,1.96
1950,1950-12-01,NA,NA,NA,NA,1.53,26.5,NA,23.9,2.72,2.11,2.11
1951,1951-01-01,NA,NA,NA,NA,1.64,27.3,NA,25.2,2.95,2.19,2.19
1951,1951-02-01,NA,NA,NA,NA,1.7,27.5,NA,24.5,3.13,2.33,2.33
1951,1951-03-01,NA,NA,NA,NA,1.68,26.6,NA,24.2,3.13,2.26,2.26
1951,1951-04-01,NA,NA,NA,NA,1.69,27.2,NA,24.6,3.13,2.28,2.28
1951,1951-05-01,NA,NA,NA,NA,1.7,26.5,NA,24.6,3.14,2.23,2.23
1951,1951-06-01,NA,NA,NA,NA,1.65,24.3,NA,22.3,2.97,2.15,2.15
1951,1951-07-01,NA,NA,NA,NA,1.67,22.5,NA,20.6,2.84,2.14,2.14
1951,1951-08-01,NA,NA,NA,NA,1.7,23.5,NA,21.1,2.67,2.19,2.19
1951,1951-09-01,NA,NA,NA,NA,1.74,26.1,NA,23,2.57,2.23,2.23
1951,1951-10-01,NA,NA,NA,NA,1.7,26.8,NA,23.8,2.64,2.24,2.24
1951,1951-11-01,NA,NA,NA,NA,1.68,27.7,NA,24.5,2.77,2.33,2.33
1951,1951-12-01,NA,NA,NA,NA,1.8,28.3,NA,25.2,2.87,2.45,2.45
1952,1952-01-01,NA,NA,NA,NA,1.81,29.3,NA,26,2.82,2.42,2.42
1952,1952-02-01,NA,NA,NA,NA,1.75,29.2,NA,25.8,2.8,2.38,2.38
1952,1952-03-01,NA,NA,NA,NA,1.74,29.4,NA,25.3,2.77,2.36,2.36
1952,1952-04-01,NA,NA,NA,NA,1.74,28.5,NA,24.5,2.72,2.36,2.36
1952,1952-05-01,NA,NA,NA,NA,1.73,25.5,NA,22.9,2.79,2.25,2.25
1952,1952-06-01,NA,NA,NA,NA,1.75,25.7,NA,23,3.05,2.07,2.07
1952,1952-07-01,NA,NA,NA,NA,1.74,24.4,NA,21.8,3.05,1.94,1.94
1952,1952-08-01,NA,NA,NA,NA,1.75,27.9,NA,24.1,3.1,1.99,1.99
1952,1952-09-01,NA,NA,NA,NA,1.74,29,NA,26.1,2.83,2.05,2.05
1952,1952-10-01,NA,NA,NA,NA,1.56,30.1,NA,26.7,2.7,2.04,2.04
1952,1952-11-01,NA,NA,NA,NA,1.44,31.5,NA,27.4,2.75,2.06,2.06
1952,1952-12-01,NA,NA,NA,NA,1.52,33.5,NA,29.3,2.79,2.09,2.09
1953,1953-01-01,NA,NA,NA,NA,1.5,33.5,NA,29.8,2.72,2.07,2.07
1953,1953-02-01,NA,NA,NA,NA,1.43,33.5,NA,29.4,2.65,2.01,2.01
1953,1953-03-01,NA,NA,NA,NA,1.46,30.8,NA,27.4,2.85,2.07,2.07
1953,1953-04-01,NA,NA,NA,NA,1.47,30.5,NA,26.8,2.83,2.02,2.02
1953,1953-05-01,NA,NA,NA,NA,1.48,29.8,NA,26.5,2.8,2,2
1953,1953-06-01,NA,NA,NA,NA,1.46,25.1,NA,23.3,2.66,1.8,1.8
1953,1953-07-01,NA,NA,NA,NA,1.47,24.2,NA,21.5,2.4,1.64,1.64
1953,1953-08-01,NA,NA,NA,NA,1.49,25.6,NA,23.3,2.41,1.61,1.61
1953,1953-09-01,NA,NA,NA,NA,1.53,26.7,NA,24.8,2.34,1.71,1.71
1953,1953-10-01,NA,NA,NA,NA,1.34,28.8,NA,25.7,2.43,1.75,1.75
1953,1953-11-01,NA,NA,NA,NA,1.31,33,NA,28.6,2.62,1.82,1.82
1953,1953-12-01,NA,NA,NA,NA,1.43,32.8,NA,29.6,2.83,1.89,1.89
1954,1954-01-01,NA,NA,NA,NA,1.45,34.8,NA,31,2.86,1.94,1.94
1954,1954-02-01,NA,NA,NA,NA,1.46,32.9,NA,29.1,3.06,2.03,2.03
1954,1954-03-01,NA,NA,NA,NA,1.47,31.4,NA,28,3.22,2.13,2.13
1954,1954-04-01,NA,NA,NA,NA,1.45,31.4,NA,28.3,3.57,1.99,1.99
1954,1954-05-01,NA,NA,NA,NA,1.48,30.7,NA,27.3,3.59,1.9,1.9
1954,1954-06-01,NA,NA,NA,NA,1.5,28.1,NA,24.4,3.55,1.77,1.77
1954,1954-07-01,NA,NA,NA,NA,1.54,26.6,NA,23.7,3.5,1.85,1.85
1954,1954-08-01,NA,NA,NA,NA,1.58,30.1,NA,26.8,3.29,1.91,1.91
1954,1954-09-01,NA,NA,NA,NA,1.57,28.9,NA,25.8,2.49,1.93,1.93
1954,1954-10-01,NA,NA,NA,NA,1.43,28.7,NA,25.7,2.56,1.93,1.93
