"year","date","corn_sales","hay_sales","soy_sales","wheat_sales","corn_price","hay_alfa_price","hay_nonalfa_price","hay_price","soy_price","wheat_price","wheat_winter_price"
1954,1954-11-01,NA,NA,NA,NA,1.36,28.7,NA,25.8,2.58,2.05,2.05
1954,1954-12-01,NA,NA,NA,NA,1.35,28.9,NA,25.9,2.56,2.03,2.03
1955,1955-01-01,NA,NA,NA,NA,1.39,28.5,NA,25.9,2.6,2.09,2.09
1955,1955-02-01,NA,NA,NA,NA,1.39,27.8,NA,25.6,2.63,2.08,2.08
1955,1955-03-01,NA,NA,NA,NA,1.32,26.5,NA,23.7,2.58,2,2
1955,1955-04-01,NA,NA,NA,NA,1.3,25.5,NA,22.7,2.4,1.94,1.94
1955,1955-05-01,NA,NA,NA,NA,1.32,23.5,NA,20.6,2.34,1.97,1.97
1955,1955-06-01,NA,NA,NA,NA,1.28,24,NA,20.8,2.28,1.94,1.94
1955,1955-07-01,NA,NA,NA,NA,1.29,21,NA,19,2.26,1.79,1.79
1955,1955-08-01,NA,NA,NA,NA,1.19,22.8,NA,20.8,2.3,1.71,1.71
1955,1955-09-01,NA,NA,NA,NA,1.17,22,NA,20.5,1.99,1.75,1.75
1955,1955-10-01,NA,NA,NA,NA,1.07,23.2,NA,20.9,2.1,1.83,1.83
1955,1955-11-01,NA,NA,NA,NA,1.01,21.6,NA,20.1,2.06,1.86,1.86
1955,1955-12-01,NA,NA,NA,NA,1.1,22.8,NA,20.5,2.15,1.94,1.94
1956,1956-01-01,NA,NA,NA,NA,1.15,22.7,NA,20.6,2.24,1.94,1.94
1956,1956-02-01,NA,NA,NA,NA,1.18,22.7,NA,20.3,2.3,1.98,1.98
1956,1956-03-01,NA,NA,NA,NA,1.21,20.3,NA,18.7,2.47,2.02,2.02
1956,1956-04-01,NA,NA,NA,NA,1.32,20.5,NA,19.3,2.74,2.15,2.15
1956,1956-05-01,NA,NA,NA,NA,1.41,20.5,NA,19.3,3.06,2.07,2.07
1956,1956-06-01,NA,NA,NA,NA,1.44,19.5,NA,18.5,2.97,2.07,2.07
1956,1956-07-01,NA,NA,NA,NA,1.44,20.5,NA,19.5,2.54,1.91,1.91
1956,1956-08-01,NA,NA,NA,NA,1.51,21.5,NA,20.5,2.33,1.97,1.97
1956,1956-09-01,NA,NA,NA,NA,1.52,22.5,NA,21.7,2.08,1.99,1.99
1956,1956-10-01,NA,NA,NA,NA,1.19,25,NA,23.6,2.08,2.02,2.02
1956,1956-11-01,NA,NA,NA,NA,1.22,25,NA,23.6,2.32,2.17,2.17
1956,1956-12-01,NA,NA,NA,NA,1.26,25,NA,23.4,2.29,2.24,2.24
1957,1957-01-01,NA,NA,NA,NA,1.28,24.5,NA,23.1,2.33,2.24,2.24
1957,1957-02-01,NA,NA,NA,NA,1.23,23.5,NA,21.8,2.25,2.13,2.13
1957,1957-03-01,NA,NA,NA,NA,1.23,22,NA,20.8,2.24,2.11,2.11
1957,1957-04-01,NA,NA,NA,NA,1.24,21,NA,19.8,2.21,2.04,2.04
1957,1957-05-01,NA,NA,NA,NA,1.25,20,NA,19.1,2.21,1.97,1.97
1957,1957-06-01,NA,NA,NA,NA,1.21,19.5,NA,18.4,2.15,1.89,1.89
1957,1957-07-01,NA,NA,NA,NA,1.21,20.5,NA,19.3,2.22,1.92,1.92
1957,1957-08-01,NA,NA,NA,NA,1.25,22,NA,20.5,2.33,1.98,1.98
1957,1957-09-01,NA,NA,NA,NA,1.2,23,NA,21.5,2.09,2.03,2.03
1957,1957-10-01,NA,NA,NA,NA,1.1,23.5,NA,22,2.04,2.02,2.02
1957,1957-11-01,NA,NA,NA,NA,1.09,23.5,NA,22,2.1,2.05,2.05
1957,1957-12-01,NA,NA,NA,NA,1.12,22.5,NA,20.8,2.12,2.08,2.08
1958,1958-01-01,NA,NA,NA,NA,1.1,23,NA,21.5,2.11,2.06,2.06
1958,1958-02-01,NA,NA,NA,NA,1.11,23,NA,21.5,2.08,2.02,2.02
1958,1958-03-01,NA,NA,NA,NA,1.15,24,NA,22.3,2.12,2.05,2.05
1958,1958-04-01,NA,NA,NA,NA,1.24,23,NA,21.8,2.19,2.06,2.06
1958,1958-05-01,NA,NA,NA,NA,1.25,23,NA,21.6,2.17,2.04,2.04
1958,1958-06-01,NA,NA,NA,NA,1.3,22,NA,20.8,2.17,1.95,1.95
1958,1958-07-01,NA,NA,NA,NA,1.29,21,NA,19.8,2.18,1.7,1.7
1958,1958-08-01,NA,NA,NA,NA,1.32,24,NA,22.3,2.19,1.43,1.43
1958,1958-09-01,NA,NA,NA,NA,1.28,25.5,NA,22.3,2.04,1.47,1.47
1958,1958-10-01,NA,NA,NA,NA,1.15,25.5,NA,23.1,1.95,1.53,1.53
1958,1958-11-01,NA,NA,NA,NA,0.95,25,NA,23.5,1.9,1.58,1.58
1958,1958-12-01,NA,NA,NA,NA,1.03,25.5,NA,23.8,2.02,1.66,1.66
1959,1959-01-01,NA,NA,NA,NA,1.1,25,NA,22.8,2.02,1.67,1.67
1959,1959-02-01,NA,NA,NA,NA,1.12,24,NA,22.2,2.04,1.71,1.71
1959,1959-03-01,NA,NA,NA,NA,1.14,23,NA,21.3,2.06,1.77,1.77
1959,1959-04-01,NA,NA,NA,NA,1.21,21.5,NA,20.2,2.11,1.77,1.77
1959,1959-05-01,NA,NA,NA,NA,1.21,23.5,NA,22.2,2.14,1.67,1.67
1959,1959-06-01,NA,NA,NA,NA,1.21,22,NA,20.8,2.1,1.61,1.61
1959,1959-07-01,NA,NA,NA,NA,1.19,21.5,NA,20.5,2.01,1.71,1.71
1959,1959-08-01,NA,NA,NA,NA,1.19,23,NA,21.1,1.94,1.71,1.71
1959,1959-09-01,NA,NA,NA,NA,1.13,23.5,NA,21.9,1.89,1.74,1.74
1959,1959-10-01,NA,NA,NA,NA,0.97,23.5,NA,21.9,1.94,1.78,1.78
1959,1959-11-01,NA,NA,NA,NA,0.98,24,NA,21.9,2.04,1.87,1.87
1959,1959-12-01,NA,NA,NA,NA,1.01,24,NA,22.1,2.03,1.86,1.86
1960,1960-01-01,NA,NA,NA,NA,1.05,23.5,NA,21.6,2.05,1.88,1.88
1960,1960-02-01,NA,NA,NA,NA,1.06,24.5,NA,22.5,2.03,1.85,1.85
1960,1960-03-01,NA,NA,NA,NA,1.08,25.1,NA,22.9,2.02,1.9,1.9
1960,1960-04-01,NA,NA,NA,NA,1.12,25.4,NA,23.3,2.05,1.93,1.93
1960,1960-05-01,NA,NA,NA,NA,1.13,23,NA,21.3,2.05,1.9,1.9
1960,1960-06-01,NA,NA,NA,NA,1.13,22.5,NA,20.9,2.03,1.77,1.77
1960,1960-07-01,NA,NA,NA,NA,1.12,22.5,NA,20.6,2.03,1.63,1.63
1960,1960-08-01,NA,NA,NA,NA,1.11,23,NA,21.3,2.06,1.63,1.63
1960,1960-09-01,NA,NA,NA,NA,1.08,23.5,NA,21.5,1.99,1.66,1.66
1960,1960-10-01,NA,NA,NA,NA,0.98,23.2,NA,21.6,1.95,1.8,1.8
1960,1960-11-01,NA,NA,NA,NA,0.89,24.5,NA,22.3,1.99,1.8,1.8
1960,1960-12-01,NA,NA,NA,NA,0.95,24.5,NA,22.7,2.06,1.86,1.86
1961,1961-01-01,NA,NA,NA,NA,1.02,24.5,NA,22.7,2.3,1.92,1.92
1961,1961-02-01,NA,NA,NA,NA,1.07,24,NA,22.5,2.53,1.92,1.92
1961,1961-03-01,NA,NA,NA,NA,1.08,24.5,NA,22.7,2.77,1.91,1.91
1961,1961-04-01,NA,NA,NA,NA,1.01,24,NA,22,3.07,1.77,1.77
1961,1961-05-01,NA,NA,NA,NA,1.07,23,NA,21.5,2.99,1.7,1.7
1961,1961-06-01,NA,NA,NA,NA,1.05,22.5,NA,21.2,2.62,1.71,1.71
1961,1961-07-01,NA,NA,NA,NA,1.07,22.5,NA,21,2.43,1.75,1.75
1961,1961-08-01,NA,NA,NA,NA,1.06,24,NA,22.5,2.46,1.71,1.71
1961,1961-09-01,NA,NA,NA,NA,1.04,23,NA,21.5,2.2,1.77,1.77
1961,1961-10-01,NA,NA,NA,NA,1.01,23.5,NA,22,2.14,1.81,1.81
1961,1961-11-01,NA,NA,NA,NA,1,23.5,NA,21.8,2.22,1.85,1.85
1961,1961-12-01,NA,NA,NA,NA,1.03,24.5,NA,23,2.31,1.93,1.93
1962,1962-01-01,NA,NA,NA,NA,1.02,24,NA,22.5,2.32,1.88,1.88
1962,1962-02-01,NA,NA,NA,NA,1.02,23,NA,21.5,2.31,1.84,1.84
1962,1962-03-01,NA,NA,NA,NA,1.03,23.5,NA,21.5,2.33,1.88,1.88
1962,1962-04-01,NA,NA,NA,NA,1.06,24,NA,22,2.39,1.9,1.9
1962,1962-05-01,NA,NA,NA,NA,1.09,22,NA,20.5,2.37,2.01,2.01
1962,1962-06-01,NA,NA,NA,NA,1.08,21.5,NA,20,2.36,1.96,1.96
1962,1962-07-01,NA,NA,NA,NA,1.09,23.5,NA,22.2,2.39,1.98,1.98
1962,1962-08-01,NA,NA,NA,NA,1.08,24.5,NA,23.2,2.33,1.94,1.94
1962,1962-09-01,NA,NA,NA,NA,1.05,27.5,NA,26,2.23,1.99,1.99
1962,1962-10-01,NA,NA,NA,NA,1.03,27.5,NA,25.7,2.24,1.92,1.92
1962,1962-11-01,NA,NA,NA,NA,1,29.5,NA,27.5,2.25,1.98,1.98
1962,1962-12-01,NA,NA,NA,NA,1.05,30.5,NA,28.5,2.36,2.02,2.02
1963,1963-01-01,NA,NA,NA,NA,1.08,29.5,NA,27.5,2.46,1.97,1.97
1963,1963-02-01,NA,NA,NA,NA,1.12,31,NA,29,2.55,1.95,1.95
1963,1963-03-01,NA,NA,NA,NA,1.13,31,NA,29,2.59,1.95,1.95
1963,1963-04-01,NA,NA,NA,NA,1.13,31,NA,29,2.51,1.96,1.96
1963,1963-05-01,NA,NA,NA,NA,1.15,28,NA,26.5,2.55,1.93,1.93
1963,1963-06-01,NA,NA,NA,NA,1.19,25.5,NA,23.5,2.56,1.82,1.82
1963,1963-07-01,NA,NA,NA,NA,1.21,25,NA,23.5,2.5,1.64,1.64
1963,1963-08-01,NA,NA,NA,NA,1.23,26,NA,25,2.54,1.61,1.61
1963,1963-09-01,NA,NA,NA,NA,1.28,27.5,NA,26.5,2.47,1.74,1.74
1963,1963-10-01,NA,NA,NA,NA,1.12,29,NA,27.5,2.6,1.94,1.94
1963,1963-11-01,NA,NA,NA,NA,1.05,32.5,NA,30,2.7,2,2
1963,1963-12-01,NA,NA,NA,NA,1.11,34.5,NA,32,2.65,2.05,2.05
1964,1964-01-01,NA,NA,NA,NA,1.16,34.5,NA,32.5,2.68,2.1,2.1
1964,1964-02-01,NA,NA,NA,NA,1.13,32.5,NA,31,2.6,2.09,2.09
1964,1964-03-01,NA,NA,NA,NA,1.16,30,NA,28.5,2.58,1.91,1.91
1964,1964-04-01,NA,NA,NA,NA,1.17,29.5,NA,28,2.47,2,2
1964,1964-05-01,NA,NA,NA,NA,1.19,27.5,NA,26,2.39,1.95,1.95
1964,1964-06-01,NA,NA,NA,NA,1.19,24,NA,22.5,2.37,1.33,1.33
1964,1964-07-01,NA,NA,NA,NA,1.17,24.5,NA,23,2.35,1.3,1.3
1964,1964-08-01,NA,NA,NA,NA,1.16,26,NA,24.5,2.4,1.29,1.29
1964,1964-09-01,NA,NA,NA,NA,1.22,26,NA,25,2.53,1.33,1.33
1964,1964-10-01,NA,NA,NA,NA,1.13,26.5,NA,25,2.59,1.34,1.34
1964,1964-11-01,NA,NA,NA,NA,1.07,27,NA,25.5,2.62,1.35,1.35
1964,1964-12-01,NA,NA,NA,NA,1.16,28.5,NA,27,2.78,1.37,1.37
1965,1965-01-01,NA,NA,NA,NA,1.19,27.5,NA,26.5,2.79,1.38,1.38
1965,1965-02-01,NA,NA,NA,NA,1.21,28,NA,26.5,2.86,1.39,1.39
1965,1965-03-01,NA,NA,NA,NA,1.23,28,NA,26.5,2.92,1.4,1.4
1965,1965-04-01,NA,NA,NA,NA,1.25,28,NA,26.5,2.93,1.38,1.38
1965,1965-05-01,NA,NA,NA,NA,1.29,27.5,NA,26,2.79,1.36,1.36
1965,1965-06-01,NA,NA,NA,NA,1.27,25,NA,23.5,2.83,1.31,1.31
1965,1965-07-01,NA,NA,NA,NA,1.25,26,NA,24.5,2.78,1.32,1.32
1965,1965-08-01,NA,NA,NA,NA,1.23,27,NA,25.5,2.5,1.41,1.41
1965,1965-09-01,NA,NA,NA,NA,1.23,29.5,NA,28.5,2.4,1.44,1.44
1965,1965-10-01,NA,NA,NA,NA,1.11,29.5,NA,28.5,2.3,1.46,1.46
1965,1965-11-01,NA,NA,NA,NA,1.07,29,NA,28,2.36,1.53,1.53
1965,1965-12-01,NA,NA,NA,NA,1.13,30.5,NA,29,2.56,1.61,1.61
1966,1966-01-01,NA,NA,NA,NA,1.21,29.5,NA,28.4,2.75,1.61,1.61
1966,1966-02-01,NA,NA,NA,NA,1.22,28.5,NA,27.6,2.82,1.59,1.59
1966,1966-03-01,NA,NA,NA,NA,1.19,27.5,NA,26.4,2.74,1.51,1.51
1966,1966-04-01,NA,NA,NA,NA,1.21,27,NA,25.9,2.82,1.46,1.46
1966,1966-05-01,NA,NA,NA,NA,1.22,26.5,NA,25.4,2.95,1.48,1.48
1966,1966-06-01,NA,NA,NA,NA,1.21,25.5,NA,24.5,3.15,1.58,1.58
1966,1966-07-01,NA,NA,NA,NA,1.28,25.5,NA,24.4,3.48,1.75,1.75
1966,1966-08-01,NA,NA,NA,NA,1.36,25,NA,24.2,3.57,1.75,1.75
1966,1966-09-01,NA,NA,NA,NA,1.37,26,NA,24.6,3,1.75,1.75
1966,1966-10-01,NA,NA,NA,NA,1.29,26,NA,24.8,2.8,1.58,1.58
1966,1966-11-01,NA,NA,NA,NA,1.28,27,NA,25.8,2.76,1.59,1.59
1966,1966-12-01,NA,NA,NA,NA,1.3,28.5,NA,27,2.8,1.65,1.65
1967,1967-01-01,NA,NA,NA,NA,1.27,28,NA,26.8,2.74,1.56,1.56
1967,1967-02-01,NA,NA,NA,NA,1.25,26,NA,25,2.69,1.5,1.5
1967,1967-03-01,NA,NA,NA,NA,1.3,26.5,NA,25.5,2.74,1.64,1.64
1967,1967-04-01,NA,NA,NA,NA,1.28,25.5,NA,24.5,2.73,1.55,1.55
1967,1967-05-01,NA,NA,NA,NA,1.27,25.5,NA,24.5,2.71,1.51,1.51
1967,1967-06-01,NA,NA,NA,NA,1.26,26.5,NA,25,2.75,1.41,1.41
1967,1967-07-01,NA,NA,NA,NA,1.21,26,NA,24.6,2.68,1.31,1.31
1967,1967-08-01,NA,NA,NA,NA,1.12,27,NA,24.9,2.64,1.32,1.32
1967,1967-09-01,NA,NA,NA,NA,1.1,26,NA,24.2,2.56,1.3,1.3
1967,1967-10-01,NA,NA,NA,NA,1.05,28,NA,25.7,2.48,1.31,1.31
1967,1967-11-01,NA,NA,NA,NA,0.96,29,NA,26.6,2.46,1.29,1.29
1967,1967-12-01,NA,NA,NA,NA,1.01,29.5,NA,27.4,2.49,1.33,1.33
1968,1968-01-01,NA,NA,NA,NA,1.04,30,NA,28.3,2.55,1.32,1.32
1968,1968-02-01,NA,NA,NA,NA,1.05,30.5,NA,28.6,2.6,1.33,1.33
1968,1968-03-01,NA,NA,NA,NA,1.06,29.5,NA,27.8,2.61,1.35,1.35
1968,1968-04-01,NA,NA,NA,NA,1.04,29.5,NA,27.4,2.58,1.26,1.26
1968,1968-05-01,NA,NA,NA,NA,1.05,29.5,NA,27.4,2.62,1.25,1.25
1968,1968-06-01,NA,NA,NA,NA,1.03,26,NA,24.6,2.57,1.17,1.17
1968,1968-07-01,NA,NA,NA,NA,1,25.5,NA,23.7,2.51,1.15,1.15
1968,1968-08-01,NA,NA,NA,NA,0.94,25.5,NA,23.7,2.48,1.02,1.02
1968,1968-09-01,NA,NA,NA,NA,0.93,26,NA,24.2,2.36,1.02,1.02
1968,1968-10-01,NA,NA,NA,NA,0.89,26,NA,24.2,2.28,1.06,1.06
1968,1968-11-01,NA,NA,NA,NA,1.01,26,NA,23.9,2.39,1.19,1.19
1968,1968-12-01,NA,NA,NA,NA,1.03,27.5,NA,25.1,2.44,1.19,1.19
1969,1969-01-01,NA,NA,NA,NA,1.08,28.5,NA,25.8,2.47,1.22,1.22
1969,1969-02-01,NA,NA,NA,NA,1.08,28,NA,25,2.46,1.21,1.21
1969,1969-03-01,NA,NA,NA,NA,1.08,29,NA,26,2.47,1.2,1.2
1969,1969-04-01,NA,NA,NA,NA,1.12,27.5,NA,24.5,2.51,1.19,1.19
1969,1969-05-01,NA,NA,NA,NA,1.2,25,NA,22.3,2.55,1.2,1.2
1969,1969-06-01,NA,NA,NA,NA,1.21,25,NA,22.6,2.55,1.17,1.17
1969,1969-07-01,NA,NA,NA,NA,1.22,27,NA,24.3,2.53,1.15,1.15
1969,1969-08-01,NA,NA,NA,NA,1.22,25,NA,22.6,2.56,1.12,1.12
1969,1969-09-01,NA,NA,NA,NA,1.16,27.5,NA,25.1,2.25,1.16,1.16
1969,1969-10-01,NA,NA,NA,NA,1.12,28,NA,25.6,2.25,1.17,1.17
1969,1969-11-01,NA,NA,NA,NA,1.1,28,NA,25.6,2.31,1.26,1.26
1969,1969-12-01,NA,NA,NA,NA,1.1,27,NA,24.6,2.31,1.32,1.32
1970,1970-01-01,NA,NA,NA,NA,1.16,27.5,NA,25.4,2.37,1.35,1.35
1970,1970-02-01,NA,NA,NA,NA,1.18,27.5,NA,25.4,2.41,1.4,1.4
1970,1970-03-01,NA,NA,NA,NA,1.18,28.5,NA,26.1,2.45,1.42,1.42
1970,1970-04-01,NA,NA,NA,NA,1.2,28,NA,25,2.52,1.44,1.44
1970,1970-05-01,NA,NA,NA,NA,1.23,28,NA,25.2,2.57,1.37,1.37
1970,1970-06-01,NA,NA,NA,NA,1.25,28,NA,25,2.66,1.31,1.31
1970,1970-07-01,NA,NA,NA,NA,1.3,27,NA,23.9,2.81,1.34,1.34
1970,1970-08-01,NA,NA,NA,NA,1.34,27,NA,23.9,2.71,1.37,1.37
1970,1970-09-01,NA,NA,NA,NA,1.4,27,NA,23.9,2.68,1.52,1.52
1970,1970-10-01,NA,NA,NA,NA,1.33,27.5,NA,24.4,2.77,1.55,1.55
1970,1970-11-01,NA,NA,NA,NA,1.3,28,NA,24.9,2.89,1.62,1.62
1970,1970-12-01,NA,NA,NA,NA,1.41,27.5,NA,24.4,2.78,1.58,1.58
1971,1971-01-01,NA,NA,NA,NA,1.48,28,NA,24.9,2.89,1.63,1.63
1971,1971-02-01,NA,NA,NA,NA,1.46,28,NA,24.9,2.94,1.63,1.63
1971,1971-03-01,NA,NA,NA,NA,1.46,29.5,NA,25.4,2.94,1.57,1.57
1971,1971-04-01,NA,NA,NA,NA,1.45,28.5,NA,25,2.84,1.54,1.54
1971,1971-05-01,NA,NA,NA,NA,1.42,28.5,NA,25.1,2.9,1.42,1.42
1971,1971-06-01,NA,NA,NA,NA,1.49,28.5,NA,24.7,3.03,1.5,1.5
1971,1971-07-01,NA,NA,NA,NA,1.41,29.5,NA,25.7,3.2,1.36,1.36
1971,1971-08-01,NA,NA,NA,NA,1.22,27.5,NA,23.7,3.13,1.25,1.25
1971,1971-09-01,NA,NA,NA,NA,1.06,27.5,NA,24,2.98,1.24,1.24
1971,1971-10-01,NA,NA,NA,NA,0.96,27,NA,24,3.02,1.31,1.31
1971,1971-11-01,NA,NA,NA,NA,0.91,28,NA,25,2.78,1.38,1.38
1971,1971-12-01,NA,NA,NA,NA,1.07,29.5,NA,26,2.97,1.45,1.45
1972,1972-01-01,NA,NA,NA,NA,1.07,30.5,23.5,26,2.92,1.47,1.47
1972,1972-02-01,NA,NA,NA,NA,1.08,33,25.5,28,3.03,1.39,1.39
1972,1972-03-01,NA,NA,NA,NA,1.1,31.5,24,26.5,3.24,1.41,1.41
1972,1972-04-01,NA,NA,NA,NA,1.13,30.5,25,26.5,3.38,1.48,1.48
1972,1972-05-01,NA,NA,NA,NA,1.14,30.5,25,26.5,3.38,1.48,1.48
1972,1972-06-01,NA,NA,NA,NA,1.13,28.5,23.5,25,3.35,1.32,1.32
1972,1972-07-01,NA,NA,NA,NA,1.14,31,25,27,3.34,1.29,1.29
1972,1972-08-01,NA,NA,NA,NA,1.16,28,22,24,3.39,1.48,1.48
1972,1972-09-01,NA,NA,NA,NA,1.23,29,24,26,3.3,1.73,1.73
1972,1972-10-01,NA,NA,NA,NA,1.2,30,25.5,27,3.13,1.94,1.94
1972,1972-11-01,NA,NA,NA,NA,1.23,31,25.5,27,3.4,2.09,2.09
1972,1972-12-01,NA,NA,NA,NA,1.48,35,29,31,3.85,2.52,2.52
1973,1973-01-01,NA,NA,NA,NA,1.4,35,31,33.5,3.9,2.59,2.59
1973,1973-02-01,NA,NA,NA,NA,1.35,37.5,33,36,5.35,2.22,2.22
1973,1973-03-01,NA,NA,NA,NA,1.39,37,33,35.5,5.85,2.2,2.2
1973,1973-04-01,NA,NA,NA,NA,1.44,37,29.5,34.5,6.19,2.29,2.29
1973,1973-05-01,NA,NA,NA,NA,1.66,39,31,36.5,8.25,2.32,2.32
1973,1973-06-01,NA,NA,NA,NA,2.1,37.5,28.5,34.5,9.9,2.58,2.58
1973,1973-07-01,NA,NA,NA,NA,2.2,33,27,31,6.45,2.74,2.74
1973,1973-08-01,NA,NA,NA,NA,2.8,35,28,33,9.4,4.63,4.63
1973,1973-09-01,NA,NA,NA,NA,2.12,35,28.5,33,5.6,5.03,5.03
1973,1973-10-01,NA,NA,NA,NA,2.11,37,29.5,34.5,5.58,4.53,4.53
1973,1973-11-01,NA,NA,NA,NA,2.23,40,31.5,37.5,5.18,4.94,4.94
1973,1973-12-01,NA,NA,NA,NA,2.48,43,35,40.5,5.66,5.56,5.56
1974,1974-01-01,NA,NA,NA,NA,2.68,42,34,39.5,5.91,6.04,6.04
1974,1974-02-01,NA,NA,NA,NA,2.89,45,35.5,42,6.12,6.37,6.37
1974,1974-03-01,NA,NA,NA,NA,2.77,45,35.5,42,6.07,5.34,5.34
1974,1974-04-01,NA,NA,NA,NA,2.45,42.5,35.5,40.5,5.23,4.34,4.34
1974,1974-05-01,NA,NA,NA,NA,2.54,37.5,32.5,36,5.26,3.21,3.21
1974,1974-06-01,NA,NA,NA,NA,2.67,36.5,32,35,5.17,3.38,3.38
1974,1974-07-01,NA,NA,NA,NA,2.99,33.5,28.5,32,6.08,4.01,4.01
1974,1974-08-01,NA,NA,NA,NA,3.53,40,32,37.5,7.53,4.07,4.07
1974,1974-09-01,NA,NA,NA,NA,3.35,44,34,41,7.46,4.08,4.08
1974,1974-10-01,NA,NA,NA,NA,3.49,48.5,37,44.5,8.22,4.71,4.71
1974,1974-11-01,NA,NA,NA,NA,3.33,51.5,37.5,47,7.35,4.5,4.5
1974,1974-12-01,NA,NA,NA,NA,3.32,52,38.5,47.5,7.11,4.4,4.4
1975,1975-01-01,NA,NA,NA,NA,3.14,59,45,54.5,6.27,3.95,3.95
1975,1975-02-01,NA,NA,NA,NA,2.87,57,45,53,5.66,3.79,3.79
1975,1975-03-01,NA,NA,NA,NA,2.68,58.5,47.5,55,5.26,3.36,3.36
1975,1975-04-01,NA,NA,NA,NA,2.66,59.5,47,55.5,5.59,3.34,3.34
1975,1975-05-01,NA,NA,NA,NA,2.59,60,48,56,5.05,2.88,2.88
1975,1975-06-01,NA,NA,NA,NA,2.64,55,43.5,51.5,4.95,2.71,2.71
1975,1975-07-01,NA,NA,NA,NA,2.7,48,42,46,5.39,3.18,3.18
1975,1975-08-01,NA,NA,NA,NA,2.91,53.5,42.5,50,5.83,3.44,3.44
1975,1975-09-01,NA,NA,NA,NA,2.76,55,44,51.5,5.35,3.63,3.63
1975,1975-10-01,NA,NA,NA,NA,2.57,53,43.5,50,4.85,3.54,3.54
