"year","date","corn_sales","hay_sales","soy_sales","wheat_sales","corn_price","hay_alfa_price","hay_nonalfa_price","hay_price","soy_price","wheat_price","wheat_winter_price"
1975,1975-11-01,NA,NA,NA,NA,2.21,57.5,47.5,54.5,4.37,3.11,3.11
1975,1975-12-01,NA,NA,NA,NA,2.34,60.5,49,57,4.25,3.07,3.07
1976,1976-01-01,NA,NA,NA,NA,2.44,60.5,49,57,4.48,3.27,3.27
1976,1976-02-01,NA,NA,NA,NA,2.48,61.5,48.5,57.5,4.51,3.55,3.55
1976,1976-03-01,NA,NA,NA,NA,2.47,56.5,47,53.5,4.46,3.42,3.42
1976,1976-04-01,NA,NA,NA,NA,2.46,50.5,41,47.5,4.53,3.19,3.19
1976,1976-05-01,NA,NA,NA,NA,2.63,53.5,45,51,4.9,3.12,3.12
1976,1976-06-01,NA,NA,NA,NA,2.81,53,43.5,50,6.24,3.22,3.22
1976,1976-07-01,NA,NA,NA,NA,2.87,56,43.5,52,6.77,3.15,3.15
1976,1976-08-01,NA,NA,NA,NA,2.66,54,44.5,51,6.01,2.79,2.79
1976,1976-09-01,NA,NA,NA,NA,2.65,54,46,51.5,6.7,2.79,2.79
1976,1976-10-01,NA,NA,NA,NA,2.3,56,46,53,5.89,2.54,2.54
1976,1976-11-01,NA,NA,NA,NA,1.94,57,49.5,54.5,6.11,2.31,2.31
1976,1976-12-01,NA,NA,NA,NA,2.19,58,49.5,55.5,6.64,2.43,2.43
1977,1977-01-01,NA,NA,NA,NA,2.33,62,52,59,6.93,2.6,2.6
1977,1977-02-01,NA,NA,NA,NA,2.36,65,55,62,7.21,2.6,2.6
1977,1977-03-01,NA,NA,NA,NA,2.32,65,55,62,8.03,2.47,2.47
1977,1977-04-01,NA,NA,NA,NA,2.34,65.5,50.5,60.5,9.3,2.38,2.38
1977,1977-05-01,NA,NA,NA,NA,2.24,58,46.5,54.5,9.15,2.24,2.24
1977,1977-06-01,NA,NA,NA,NA,2.1,49.5,44,47.5,8.16,2.08,2.08
1977,1977-07-01,NA,NA,NA,NA,1.88,49.5,44.5,48,6.4,2.03,2.03
1977,1977-08-01,NA,NA,NA,NA,1.6,49,44.5,47.5,5.33,1.92,1.92
1977,1977-09-01,NA,NA,NA,NA,1.56,53,49,51.5,4.82,1.94,1.94
1977,1977-10-01,NA,NA,NA,NA,1.63,60,53,58,5.14,2.07,2.07
1977,1977-11-01,NA,NA,NA,NA,1.9,60,53,58,5.51,2.39,2.39
1977,1977-12-01,NA,NA,NA,NA,2.03,65,55,62,5.69,2.34,2.34
1978,1978-01-01,NA,NA,NA,NA,2,65,55,62,5.64,2.51,2.51
1978,1978-02-01,NA,NA,NA,NA,2.05,68,58,65,5.54,2.5,2.5
1978,1978-03-01,NA,NA,NA,NA,2.17,65,55,62,6.34,2.56,2.56
1978,1978-04-01,NA,NA,NA,NA,2.3,60,54,58,6.71,2.92,2.92
1978,1978-05-01,NA,NA,NA,NA,2.36,60,55,58.5,6.87,2.93,2.93
1978,1978-06-01,NA,NA,NA,NA,2.39,51.5,45,49.5,6.79,3,3
1978,1978-07-01,NA,NA,NA,NA,2.24,53,47,51,6.66,2.97,2.97
1978,1978-08-01,NA,NA,NA,NA,2.06,49,45.5,48,6.37,3.05,3.05
1978,1978-09-01,NA,NA,NA,NA,2.02,52.5,49,51.5,6.32,3.16,3.16
1978,1978-10-01,NA,NA,NA,NA,2.02,53,50,52,6.32,3.33,3.33
1978,1978-11-01,NA,NA,NA,NA,2.08,53,50.5,52,6.49,3.5,3.5
1978,1978-12-01,NA,NA,NA,NA,2.14,54,52.5,53.5,6.65,3.6,3.6
1979,1979-01-01,NA,NA,NA,NA,2.19,54.5,50.5,53,6.66,3.55,3.55
1979,1979-02-01,NA,NA,NA,NA,2.24,60,49,56.5,7.1,3.6,3.6
1979,1979-03-01,NA,NA,NA,NA,2.27,61.5,49,57.5,7.27,3.54,3.54
1979,1979-04-01,NA,NA,NA,NA,2.36,62.5,50,58.5,7.19,3.51,3.51
1979,1979-05-01,NA,NA,NA,NA,2.48,55,43,51,7.25,3.8,3.8
1979,1979-06-01,NA,NA,NA,NA,2.56,55,43,51,7.76,4.05,4.05
1979,1979-07-01,NA,NA,NA,NA,2.86,54,43,50,7.76,4.13,4.13
1979,1979-08-01,NA,NA,NA,NA,2.78,54,43,50,7.26,4.06,4.06
1979,1979-09-01,NA,NA,NA,NA,2.7,51,40.5,47.5,7.07,4.1,4.1
1979,1979-10-01,NA,NA,NA,NA,2.49,54,43.5,50.5,6.44,4.17,4.17
1979,1979-11-01,NA,NA,NA,NA,2.33,59.5,50,57.5,6.27,3.99,3.99
1979,1979-12-01,NA,NA,NA,NA,2.56,56.5,46.5,54,6.31,4.13,4.13
1980,1980-01-01,NA,NA,NA,NA,2.49,59,42,48,6.39,4.09,4.09
1980,1980-02-01,NA,NA,NA,NA,2.48,60.5,41,49.5,6.3,4.16,4.16
1980,1980-03-01,NA,NA,NA,NA,2.42,51,38.5,47,6,3.79,3.79
1980,1980-04-01,NA,NA,NA,NA,2.42,48,40,45,5.7,3.75,3.75
1980,1980-05-01,NA,NA,NA,NA,2.48,50,40,46.5,5.84,3.68,3.68
1980,1980-06-01,NA,NA,NA,NA,2.57,54,38,49.5,5.99,3.69,3.69
1980,1980-07-01,NA,NA,NA,NA,2.87,53,36,44.5,6.97,3.94,3.94
1980,1980-08-01,NA,NA,NA,NA,3.12,50,38,48,7.28,4.09,4.09
1980,1980-09-01,NA,NA,NA,NA,3.14,56.5,48,54.5,7.74,4.25,4.25
1980,1980-10-01,NA,NA,NA,NA,3.02,62,50,57.5,7.79,4.47,4.47
1980,1980-11-01,NA,NA,NA,NA,3.14,65,55,62.5,8.24,4.68,4.68
1980,1980-12-01,NA,NA,NA,NA,3.22,66,59,64,7.92,4.54,4.54
1981,1981-01-01,NA,NA,NA,NA,3.23,64,51,61,7.8,4.68,4.68
1981,1981-02-01,NA,NA,NA,NA,3.28,70,54,63,7.54,4.31,4.31
1981,1981-03-01,NA,NA,NA,NA,3.34,75,57,66,7.59,4.11,4.11
1981,1981-04-01,NA,NA,NA,NA,3.36,72,52,66,7.58,4.02,4.02
1981,1981-05-01,NA,NA,NA,NA,3.32,85,65,80,7.45,3.64,3.64
1981,1981-06-01,NA,NA,NA,NA,3.24,70,53,63,7.13,3.4,3.4
1981,1981-07-01,NA,NA,NA,NA,3.23,71,45,55,7.21,3.54,3.54
1981,1981-08-01,NA,NA,NA,NA,2.88,105,62,88,6.85,3.52,3.52
1981,1981-09-01,NA,NA,NA,NA,2.6,76,50,66,6.36,3.67,3.67
1981,1981-10-01,NA,NA,NA,NA,2.61,86,58,79,6.22,3.76,3.76
1981,1981-11-01,NA,NA,NA,NA,2.37,115,83,105,6.15,3.87,3.87
1981,1981-12-01,NA,NA,NA,NA,2.36,115,83,109,6.08,3.74,3.74
1982,1982-01-01,NA,NA,NA,NA,2.55,109,76,93,6.24,3.73,3.73
1982,1982-02-01,NA,NA,NA,NA,2.45,115,80,99,6.11,3.38,3.38
1982,1982-03-01,NA,NA,NA,NA,2.48,109,80,93,6.07,3.35,3.35
1982,1982-04-01,NA,NA,NA,NA,2.57,130,100,117,6.34,3.39,3.39
1982,1982-05-01,NA,NA,NA,NA,2.68,110,85,99,6.4,3.28,3.28
1982,1982-06-01,NA,NA,NA,NA,2.55,88,53,71,6.24,3.18,3.18
1982,1982-07-01,NA,NA,NA,NA,2.48,90,44,67,6.12,3.2,3.2
1982,1982-08-01,NA,NA,NA,NA,2.39,85,44,65,5.64,3.05,3.05
1982,1982-09-01,NA,NA,NA,NA,2.08,91,68,86,5.17,2.93,2.93
1982,1982-10-01,NA,NA,NA,NA,1.87,120,87,110,4.99,2.73,2.73
1982,1982-11-01,NA,NA,NA,NA,2.07,115,82,105,5.32,3.08,3.08
1982,1982-12-01,NA,NA,NA,NA,2.25,106,75,92,5.48,3.1,3.1
1983,1983-01-01,NA,NA,NA,NA,2.42,109,79,96,5.57,3.16,3.16
1983,1983-02-01,NA,NA,NA,NA,2.56,120,75,107,5.7,3.14,3.14
1983,1983-03-01,NA,NA,NA,NA,2.74,105,82,100,5.86,3.29,3.29
1983,1983-04-01,NA,NA,NA,NA,3.05,98,54,87,6.14,3.25,3.25
1983,1983-05-01,NA,NA,NA,NA,3.13,108,78,98,6.15,3.3,3.3
1983,1983-06-01,NA,NA,NA,NA,3.14,80,62,74,5.96,3.21,3.21
1983,1983-07-01,NA,NA,NA,NA,3.1,80,60,75,6.35,3.28,3.28
1983,1983-08-01,NA,NA,NA,NA,3.58,88,54,73,7.98,3.52,3.52
1983,1983-09-01,NA,NA,NA,NA,3.52,102,67,86,8.3,3.46,3.46
1983,1983-10-01,NA,NA,NA,NA,3.23,113,59,100,7.9,3.38,3.38
1983,1983-11-01,NA,NA,NA,NA,3.29,113,59,97,8.01,3.36,3.36
1983,1983-12-01,NA,NA,NA,NA,3.26,117,79,102,7.83,3.46,3.46
1984,1984-01-01,NA,NA,NA,NA,3.24,111,78,96,7.8,3.5,3.5
1984,1984-02-01,NA,NA,NA,NA,3.25,111,73,96,7.33,3.22,3.22
1984,1984-03-01,NA,NA,NA,NA,3.29,111,87,100,7.68,3.4,3.4
1984,1984-04-01,NA,NA,NA,NA,3.47,100,86,94,7.94,3.57,3.57
1984,1984-05-01,NA,NA,NA,NA,3.5,106,88,99,8.31,3.49,3.49
1984,1984-06-01,NA,NA,NA,NA,3.55,78,64,74,7.99,3.39,3.39
1984,1984-07-01,NA,NA,NA,NA,3.37,74,54,69,6.93,3.3,3.3
1984,1984-08-01,NA,NA,NA,NA,3.25,90,78,86,6.58,3.27,3.27
1984,1984-09-01,NA,NA,NA,NA,3.06,90,64,74,6.15,3.3,3.3
1984,1984-10-01,NA,NA,NA,NA,2.64,90,47,75,6.1,3.3,3.3
1984,1984-11-01,NA,NA,NA,NA,2.54,93,55,82,6.03,3.38,3.38
1984,1984-12-01,NA,NA,NA,NA,2.53,85,68,77,5.81,3.35,3.35
1985,1985-01-01,NA,NA,NA,NA,2.61,79,58,69,5.9,3.4,3.4
1985,1985-02-01,NA,NA,NA,NA,2.67,80,65,76,5.81,3.39,3.39
1985,1985-03-01,NA,NA,NA,NA,2.7,77,62,70,5.89,3.46,3.46
1985,1985-04-01,NA,NA,NA,NA,2.73,77,62,73,5.94,3.39,3.39
1985,1985-05-01,NA,NA,NA,NA,2.66,70,55,66,5.7,3.25,3.25
1985,1985-06-01,NA,NA,NA,NA,2.67,63,40,52,5.69,3.11,3.11
1985,1985-07-01,NA,NA,NA,NA,2.64,63,40,52,5.47,2.97,2.97
1985,1985-08-01,NA,NA,NA,NA,2.45,60,40,50,5.15,2.78,2.78
1985,1985-09-01,NA,NA,NA,NA,2.18,60,45,53,4.99,2.63,2.63
1985,1985-10-01,NA,NA,NA,NA,2.06,65,45,55,4.87,2.74,2.74
1985,1985-11-01,NA,NA,NA,NA,2.26,70,45,58,4.95,3.06,3.06
1985,1985-12-01,NA,NA,NA,NA,2.37,70,50,62,5.11,3.25,3.25
1986,1986-01-01,NA,NA,NA,NA,2.37,68,45,62,5.27,3.19,3.19
1986,1986-02-01,NA,NA,NA,NA,2.36,65,43,60,5.29,3.26,3.26
1986,1986-03-01,NA,NA,NA,NA,2.29,63,40,55,5.27,3.4,3.4
1986,1986-04-01,NA,NA,NA,NA,2.29,60,40,55,5.27,3.45,3.45
1986,1986-05-01,NA,NA,NA,NA,2.41,55,40,51,5.33,3.41,3.41
1986,1986-06-01,NA,NA,NA,NA,2.4,50,36,47,5.3,2.46,2.46
1986,1986-07-01,NA,NA,NA,NA,2.09,50,36,47,5.3,2.34,2.34
1986,1986-08-01,NA,NA,NA,NA,1.68,55,40,51,5.09,2.2,2.2
1986,1986-09-01,NA,NA,NA,NA,1.47,60,45,56,4.84,2.24,2.24
1986,1986-10-01,NA,NA,NA,NA,1.38,65,50,61,4.63,2.49,2.49
1986,1986-11-01,NA,NA,NA,NA,1.48,70,55,68,4.78,2.61,2.61
1986,1986-12-01,NA,NA,NA,NA,1.52,75,60,73,4.78,2.67,2.67
1987,1987-01-01,NA,NA,NA,NA,1.45,80,65,78,4.84,2.68,2.68
1987,1987-02-01,NA,NA,NA,NA,1.44,80,65,78,4.76,2.72,2.72
1987,1987-03-01,NA,NA,NA,NA,1.46,82,65,79,4.81,2.88,2.88
1987,1987-04-01,NA,NA,NA,NA,1.57,85,65,82,4.98,2.79,2.79
1987,1987-05-01,NA,NA,NA,NA,1.74,90,67,84,5.31,2.85,2.85
1987,1987-06-01,NA,NA,NA,NA,1.79,80,60,70,5.59,2.48,2.48
1987,1987-07-01,NA,NA,NA,NA,1.64,75,55,65,5.43,2.39,2.39
1987,1987-08-01,NA,NA,NA,NA,1.55,75,55,65,5.15,2.43,2.43
1987,1987-09-01,NA,NA,NA,NA,1.56,80,60,72,5.09,2.58,2.58
1987,1987-10-01,NA,NA,NA,NA,1.6,85,65,81,5.14,2.6,2.6
1987,1987-11-01,NA,NA,NA,NA,1.74,90,70,86,5.52,2.76,2.76
1987,1987-12-01,NA,NA,NA,NA,1.73,90,70,86,5.76,2.92,2.92
1988,1988-01-01,NA,NA,NA,NA,1.86,90,70,86,5.93,3.08,3.08
1988,1988-02-01,NA,NA,NA,NA,1.92,90,70,87,6.14,3.12,3.12
1988,1988-03-01,NA,NA,NA,NA,1.95,95,75,92,6.3,2.8,2.8
1988,1988-04-01,NA,NA,NA,NA,1.96,95,75,92,6.65,2.98,2.98
1988,1988-05-01,NA,NA,NA,NA,2.03,95,75,92,7.26,2.98,2.98
1988,1988-06-01,NA,NA,NA,NA,2.72,100,75,91,8.5,3.43,3.43
1988,1988-07-01,NA,NA,NA,NA,3,175,110,149,8.81,3.52,3.52
1988,1988-08-01,NA,NA,NA,NA,2.86,120,90,111,8.38,3.64,3.64
1988,1988-09-01,NA,NA,NA,NA,2.82,100,75,93,8.21,3.83,3.83
1988,1988-10-01,NA,NA,NA,NA,2.62,110,70,100,7.46,3.92,3.92
1988,1988-11-01,NA,NA,NA,NA,2.53,130,80,125,7.43,3.99,3.99
1988,1988-12-01,NA,NA,NA,NA,2.58,130,80,125,7.4,4.07,4.07
1989,1989-01-01,NA,NA,NA,NA,2.64,130,75,125,7.79,4.18,4.18
1989,1989-02-01,NA,NA,NA,NA,2.64,125,70,120,7.47,4.16,4.16
1989,1989-03-01,NA,NA,NA,NA,2.65,130,75,125,7.39,4.11,4.11
1989,1989-04-01,NA,NA,NA,NA,2.64,130,75,125,7.42,3.94,3.94
1989,1989-05-01,NA,NA,NA,NA,2.65,140,80,134,7.3,3.93,3.93
1989,1989-06-01,NA,NA,NA,NA,2.63,135,75,126,7.21,3.8,3.8
1989,1989-07-01,NA,NA,NA,NA,2.56,125,70,111,7.01,3.72,3.72
1989,1989-08-01,NA,NA,NA,NA,2.5,115,70,102,6.18,3.7,3.74
1989,1989-09-01,NA,NA,NA,NA,2.44,115,70,104,5.98,3.75,3.75
1989,1989-10-01,NA,NA,NA,NA,2.34,120,75,109,5.55,3.85,3.85
1989,1989-11-01,NA,NA,NA,NA,2.34,125,80,116,5.72,3.9,3.9
1989,1989-12-01,NA,NA,NA,NA,2.39,130,85,121,5.75,3.95,3.95
1990,1990-01-01,NA,NA,NA,NA,2.4,135,85,125,5.69,3.88,3.88
1990,1990-02-01,NA,NA,NA,NA,2.4,140,85,129,5.61,3.74,3.74
1990,1990-03-01,NA,NA,NA,NA,2.49,140,85,129,5.75,3.71,3.71
1990,1990-04-01,NA,NA,NA,NA,2.68,145,85,133,5.92,3.63,3.63
1990,1990-05-01,NA,NA,NA,NA,2.79,145,85,136,6.07,3.48,3.48
1990,1990-06-01,NA,NA,NA,NA,2.91,125,75,113,5.99,3.16,3.16
1990,1990-07-01,NA,NA,NA,NA,2.8,115,65,100,6.14,2.86,2.86
1990,1990-08-01,NA,NA,NA,NA,2.64,105,65,91,6.15,2.63,2.63
1990,1990-09-01,NA,NA,NA,NA,2.41,105,60,92,6.07,2.46,2.46
1990,1990-10-01,NA,NA,NA,NA,2.24,110,70,100,5.89,2.44,2.44
1990,1990-11-01,NA,NA,NA,NA,2.15,115,65,103,5.67,2.28,2.28
1990,1990-12-01,NA,NA,NA,NA,2.28,115,65,105,5.78,2.34,2.34
1991,1991-01-01,NA,NA,NA,NA,2.35,110,60,100,5.79,2.37,2.37
1991,1991-02-01,NA,NA,NA,NA,2.37,105,55,93,5.66,2.38,2.38
1991,1991-03-01,NA,NA,NA,NA,2.44,105,55,93,5.85,2.59,2.59
1991,1991-04-01,NA,NA,NA,NA,2.51,105,55,95,5.86,2.65,2.65
1991,1991-05-01,NA,NA,NA,NA,2.46,100,50,90,5.76,2.63,2.63
1991,1991-06-01,NA,NA,NA,NA,2.35,100,50,88,5.7,2.62,2.62
1991,1991-07-01,NA,NA,NA,NA,2.4,110,65,97,5.46,2.66,2.66
1991,1991-08-01,NA,NA,NA,NA,2.47,130,75,114,5.76,2.9,2.9
1991,1991-09-01,NA,NA,NA,NA,2.41,130,75,114,5.73,3.08,3.08
1991,1991-10-01,NA,NA,NA,NA,2.35,130,80,118,5.58,3.37,3.37
1991,1991-11-01,NA,NA,NA,NA,2.38,130,85,119,5.5,3.6,3.6
1991,1991-12-01,NA,NA,NA,NA,2.47,135,85,125,5.54,3.87,3.87
1992,1992-01-01,NA,NA,NA,NA,2.54,140,85,129,5.69,3.83,3.83
1992,1992-02-01,NA,NA,NA,NA,2.61,140,85,129,5.7,4.11,4.11
1992,1992-03-01,NA,NA,NA,NA,2.68,140,85,129,5.81,3.81,3.81
1992,1992-04-01,NA,NA,NA,NA,2.61,145,90,134,5.76,3.56,3.56
1992,1992-05-01,NA,NA,NA,NA,2.65,150,90,138,5.97,3.56,3.56
1992,1992-06-01,NA,NA,NA,NA,2.63,130,75,105,6.04,3.49,3.49
1992,1992-07-01,NA,NA,NA,NA,2.42,115,60,96,5.68,3.14,3.14
1992,1992-08-01,NA,NA,NA,NA,2.22,110,60,95,5.52,2.85,2.85
1992,1992-09-01,NA,NA,NA,NA,2.21,110,60,95,5.41,3.98,2.98
1992,1992-10-01,NA,NA,NA,NA,1.96,115,65,100,5.35,3.07,3.07
1992,1992-11-01,NA,NA,NA,NA,1.97,120,70,108,5.36,3.18,3.18
1992,1992-12-01,NA,NA,NA,NA,1.97,125,70,114,5.52,3.18,3.18
1993,1993-01-01,NA,NA,NA,NA,2.05,120,65,109,5.66,3.36,3.36
1993,1993-02-01,NA,NA,NA,NA,2,115,60,104,5.62,3.33,3.33
1993,1993-03-01,NA,NA,NA,NA,2.1,115,55,103,5.76,3.19,3.19
1993,1993-04-01,NA,NA,NA,NA,2.18,115,50,102,5.85,3.17,3.17
1993,1993-05-01,NA,NA,NA,NA,2.17,110,50,98,5.91,2.94,2.94
1993,1993-06-01,NA,NA,NA,NA,2.12,100,50,81,6,2.74,2.74
1993,1993-07-01,NA,NA,NA,NA,2.32,95,45,80,6.84,2.77,2.77
1993,1993-08-01,NA,NA,NA,NA,2.35,105,50,88,6.79,2.91,2.91
1993,1993-09-01,NA,NA,NA,NA,2.31,115,55,98,6.3,2.89,2.89
1993,1993-10-01,NA,NA,NA,NA,2.28,115,55,84,6.01,2.99,2.99
1993,1993-11-01,NA,NA,NA,NA,2.52,125,65,98,6.44,3.18,3.18
1993,1993-12-01,NA,NA,NA,NA,2.76,130,65,110,6.77,3.4,3.4
1994,1994-01-01,NA,NA,NA,NA,2.76,125,70,107,6.77,3.45,3.45
1994,1994-02-01,NA,NA,NA,NA,2.85,120,65,103,6.76,3.44,3.44
1994,1994-03-01,NA,NA,NA,NA,2.8,120,65,100,6.82,3.18,3.18
1994,1994-04-01,NA,NA,NA,NA,2.7,120,65,106,6.64,3.1,3.1
1994,1994-05-01,NA,NA,NA,NA,2.7,120,65,98,6.87,3.04,3.04
1994,1994-06-01,NA,NA,NA,NA,2.73,110,60,93,6.8,3.08,3.08
1994,1994-07-01,NA,NA,NA,NA,2.29,110,60,95,6.06,2.92,2.92
1994,1994-08-01,NA,NA,NA,NA,2.16,105,55,95,5.68,3.09,3.09
1994,1994-09-01,NA,NA,NA,NA,2.12,100,50,88,5.48,3.39,3.39
1994,1994-10-01,NA,NA,NA,NA,1.97,105,60,85,5.25,3.56,3.56
1994,1994-11-01,NA,NA,NA,NA,1.96,110,65,88,5.43,3.41,3.41
1994,1994-12-01,NA,NA,NA,NA,2.14,110,65,91,5.53,3.6,3.6
1995,1995-01-01,NA,NA,NA,NA,2.19,100,60,82,5.57,3.58,3.58
1995,1995-02-01,NA,NA,NA,NA,2.26,95,55,79,5.49,3.46,3.46
1995,1995-03-01,NA,NA,NA,NA,2.34,90,50,71,5.62,3.4,3.4
1995,1995-04-01,NA,NA,NA,NA,2.42,95,50,79,5.68,3.38,3.38
1995,1995-05-01,NA,NA,NA,NA,2.49,95,50,73,5.73,3.4,3.4
1995,1995-06-01,NA,NA,NA,NA,2.59,90,50,70,5.85,3.64,3.64
1995,1995-07-01,NA,NA,NA,NA,2.7,85,45,69,6.06,3.84,3.84
1995,1995-08-01,NA,NA,NA,NA,2.75,90,50,73,5.98,4.01,4.01
1995,1995-09-01,NA,NA,NA,NA,2.84,85,50,72,6.07,4.09,4.09
1995,1995-10-01,NA,NA,NA,NA,2.83,90,55,73,6.24,4.31,4.31
1995,1995-11-01,NA,NA,NA,NA,2.94,95,55,75,6.51,4.68,4.68
1995,1995-12-01,NA,NA,NA,NA,3.15,100,60,83,6.97,4.7,4.7
1996,1996-01-01,NA,NA,NA,NA,3.21,105,60,85,6.98,4.68,4.68
1996,1996-02-01,NA,NA,NA,NA,3.49,105,60,87,7.15,4.86,4.86
1996,1996-03-01,NA,NA,NA,NA,3.64,105,55,81,7.13,4.63,4.63
1996,1996-04-01,NA,NA,NA,NA,4.16,115,60,90,7.71,5.34,5.34
1996,1996-05-01,NA,NA,NA,NA,4.71,125,60,90,7.88,5.55,5.55
1996,1996-06-01,NA,NA,NA,NA,4.87,130,60,101,7.6,4.73,4.73
1996,1996-07-01,NA,NA,NA,NA,4.9,130,75,109,7.9,4.05,4.05
1996,1996-08-01,NA,NA,NA,NA,4.85,135,80,117,8.04,4.04,4.04
1996,1996-09-01,NA,NA,NA,NA,3.7,145,90,125,8.05,4.13,4.13
1996,1996-10-01,NA,NA,NA,NA,2.73,150,90,121,7,3.96,3.96
1996,1996-11-01,NA,NA,NA,NA,2.67,180,100,144,6.87,3.67,3.67
1996,1996-12-01,NA,NA,NA,NA,2.62,190,115,159,7,3.69,3.69
1997,1997-01-01,NA,NA,NA,NA,2.73,200,115,159,7.23,3.74,3.74
1997,1997-02-01,NA,NA,NA,NA,2.78,190,120,159,7.52,3.56,3.56
1997,1997-03-01,NA,NA,NA,NA,2.94,185,100,150,8.08,3.7,3.7
1997,1997-04-01,NA,NA,NA,NA,2.94,200,100,163,8.41,3.82,3.82
1997,1997-05-01,NA,NA,NA,NA,2.83,210,110,169,8.64,3.56,3.56
