"year","date","corn_sales","hay_sales","soy_sales","wheat_sales","corn_price","hay_alfa_price","hay_nonalfa_price","hay_price","soy_price","wheat_price","wheat_winter_price"
1997,1997-06-01,NA,NA,NA,NA,2.76,190,95,156,8.38,3.23,3.23
1997,1997-07-01,NA,NA,NA,NA,2.65,165,80,135,7.73,3.24,3.24
1997,1997-08-01,NA,NA,NA,NA,2.68,170,95,143,7.45,3.32,3.32
1997,1997-09-01,NA,NA,NA,NA,2.7,165,80,137,6.74,3.39,3.39
1997,1997-10-01,NA,NA,NA,NA,2.59,180,100,146,6.47,3.22,3.22
1997,1997-11-01,NA,NA,NA,NA,2.53,175,95,143,6.85,3.14,3.14
1997,1997-12-01,NA,NA,NA,NA,2.56,170,90,140,6.69,3.08,3.08
1998,1998-01-01,NA,NA,NA,NA,2.59,160,90,130,6.72,3.08,3.08
1998,1998-02-01,NA,NA,NA,NA,2.57,135,80,113,6.66,2.98,2.98
1998,1998-03-01,NA,NA,NA,NA,2.56,145,80,121,6.39,2.96,2.96
1998,1998-04-01,NA,NA,NA,NA,2.4,135,70,114,6.29,2.67,2.67
1998,1998-05-01,NA,NA,NA,NA,2.34,130,75,110,6.34,2.62,2.62
1998,1998-06-01,NA,NA,NA,NA,2.27,125,70,105,6.25,2.5,2.5
1998,1998-07-01,NA,NA,NA,NA,2.2,120,65,101,6.3,2.31,2.31
1998,1998-08-01,NA,NA,NA,NA,1.95,105,60,89,5.6,2.17,2.17
1998,1998-09-01,NA,NA,NA,NA,1.88,110,70,97,5.22,2.12,2.12
1998,1998-10-01,NA,NA,NA,NA,1.9,120,70,97,5.14,2.34,2.34
1998,1998-11-01,NA,NA,NA,NA,1.96,125,75,99,5.4,2.35,2.35
1998,1998-12-01,NA,NA,NA,NA,2.07,115,65,103,5.51,2.3,2.3
1999,1999-01-01,NA,NA,NA,NA,2.12,125,75,109,5.41,2.34,2.34
1999,1999-02-01,NA,NA,NA,NA,2.11,110,55,96,4.87,2.19,2.19
1999,1999-03-01,NA,NA,NA,NA,2.17,110,55,90,4.72,2.27,2.27
1999,1999-04-01,NA,NA,NA,NA,2.11,110,55,90,4.75,2.28,2.28
1999,1999-05-01,NA,NA,NA,NA,2.03,105,60,97,4.6,2.2,2.2
1999,1999-06-01,NA,NA,NA,NA,2.05,105,60,89,4.49,2.09,2.09
1999,1999-07-01,NA,NA,NA,NA,1.92,120,65,91,4.3,1.96,1.96
1999,1999-08-01,NA,NA,NA,NA,1.99,120,75,103,4.6,2.1,2.1
1999,1999-09-01,NA,NA,NA,NA,1.88,120,75,100,4.61,2.15,2.15
1999,1999-10-01,NA,NA,NA,NA,1.72,135,90,110,4.5,2.05,2.05
1999,1999-11-01,NA,NA,NA,NA,1.81,140,95,115,4.66,1.96,1.96
1999,1999-12-01,NA,NA,NA,NA,1.91,130,85,106,4.53,2.04,2.04
2000,2000-01-01,NA,NA,NA,NA,2.01,120,80,104,4.74,2.17,2.17
2000,2000-02-01,NA,NA,NA,NA,2.08,120,80,101,4.92,2.18,2.18
2000,2000-03-01,NA,NA,NA,NA,2.11,125,75,105,5.01,2.03,2.03
2000,2000-04-01,NA,NA,NA,NA,2.14,130,85,116,5.17,2.02,2.02
2000,2000-05-01,NA,NA,NA,NA,2.19,135,80,121,5.26,2.12,2.12
2000,2000-06-01,NA,NA,NA,NA,1.96,125,70,105,5.01,2.18,2.18
2000,2000-07-01,NA,NA,NA,NA,1.77,120,60,94,4.74,1.93,1.93
2000,2000-08-01,NA,NA,NA,NA,1.59,115,60,94,4.65,1.88,1.88
2000,2000-09-01,NA,NA,NA,NA,1.59,110,60,89,4.67,2,2
2000,2000-10-01,NA,NA,NA,NA,1.75,110,65,85,4.48,1.99,1.99
2000,2000-11-01,NA,NA,NA,NA,1.87,115,65,88,4.6,1.99,1.99
2000,2000-12-01,NA,NA,NA,NA,2.02,110,50,79,4.99,2.2,2.2
2001,2001-01-01,NA,NA,NA,NA,2.08,110,55,88,4.86,2.35,2.35
2001,2001-02-01,NA,NA,NA,NA,2.01,105,50,79,4.57,2.41,2.41
2001,2001-03-01,NA,NA,NA,NA,2,105,45,82,4.41,2.37,2.37
2001,2001-04-01,NA,NA,NA,NA,1.89,110,50,91,4.3,2.33,2.33
2001,2001-05-01,NA,NA,NA,NA,1.83,115,45,98,4.46,2.25,2.25
2001,2001-06-01,NA,NA,NA,NA,1.8,125,45,83,4.68,2.2,2.2
2001,2001-07-01,NA,NA,NA,NA,1.95,110,50,82,5.05,2.41,2.41
2001,2001-08-01,NA,NA,NA,NA,2.01,115,55,89,5.04,2.52,2.52
2001,2001-09-01,NA,NA,NA,NA,1.97,115,60,83,4.51,2.46,2.46
2001,2001-10-01,NA,NA,NA,NA,1.86,125,60,87,4.18,2.58,2.58
2001,2001-11-01,NA,NA,NA,NA,1.86,125,60,94,4.27,2.65,2.65
2001,2001-12-01,NA,NA,NA,NA,1.99,120,60,89,4.37,2.64,2.64
2002,2002-01-01,NA,NA,NA,NA,2.03,125,55,84,4.38,2.71,2.71
2002,2002-02-01,NA,NA,NA,NA,2,125,55,88,4.35,2.71,2.71
2002,2002-03-01,NA,NA,NA,NA,1.99,140,50,79,4.56,2.62,2.62
2002,2002-04-01,NA,NA,NA,NA,1.94,135,55,102,4.64,2.57,2.57
2002,2002-05-01,NA,NA,NA,NA,2,135,55,117,4.87,2.47,2.47
2002,2002-06-01,NA,17,NA,NA,2.1,135,54,105,5.2,2.72,2.72
2002,2002-07-01,NA,12,NA,69,2.32,115,57,85,5.63,3.03,3.03
2002,2002-08-01,NA,11,NA,11,2.56,134,58,101,5.59,3.33,3.33
2002,2002-09-01,6,10,8,6,2.6,140,64,108,5.47,3.78,3.78
2002,2002-10-01,17,6,29,3,2.43,154,76,121,5.27,3.85,3.85
2002,2002-11-01,13,7,12,2,2.46,166,90,130,5.52,3.82,3.82
2002,2002-12-01,8,8,8,1,2.49,170,93,131,5.61,3.48,3.48
2003,2003-01-01,12,7,10,2,2.48,167,88,120,5.63,3.39,3.39
2003,2003-02-01,8,7,8,2,2.5,169,90,127,5.69,3.31,3.31
2003,2003-03-01,8,6,6,1,2.51,171,84,113,5.7,2.9,2.9
2003,2003-04-01,6,4,7,1,2.51,163,91,133,5.95,2.84,2.84
2003,2003-05-01,5,5,4,1,2.58,162,81,143,6.25,3.09,3.09
2003,2003-06-01,6,19,2,1,2.55,177,91,153,6.26,3.09,3.09
2003,2003-07-01,5,16,3,58,2.37,160,69,127,5.98,3.05,3.05
2003,2003-08-01,6,11,3,12,2.31,148,59,120,5.83,3.26,3.26
2003,2003-09-01,3,10,7,11,2.31,144,62,96,6.16,3.36,3.36
2003,2003-10-01,12,7,45,2,2.13,133,65,99,6.66,3.29,3.29
2003,2003-11-01,19,6,8,1,2.17,146,65,110,7.08,3.59,3.59
2003,2003-12-01,10,7,6,2,2.3,143,66,104,7.23,3.65,3.65
2004,2004-01-01,16,7,15,4,2.39,122,60,101,7.28,3.7,3.7
2004,2004-02-01,10,6,7,1,2.67,133,53,106,8.38,3.72,3.72
2004,2004-03-01,8,5,5,2,2.83,116,49,94,9.42,3.81,3.81
2004,2004-04-01,6,3,2,1,2.99,119,51,100,9.81,3.89,3.89
2004,2004-05-01,4,3,1,NA,2.96,115,54,101,9.51,3.58,3.58
2004,2004-06-01,4,17,1,6,2.93,114,48,90,8.98,3.32,3.32
2004,2004-07-01,5,12,2,56,2.54,112,55,82,8.51,3.29,3.29
2004,2004-08-01,3,10,1,11,2.36,120,59,101,6.49,3.02,3.02
2004,2004-09-01,4,8,11,9,2.12,120,59,106,5.71,3.01,3.01
2004,2004-10-01,22,5,19,2,2.04,122,63,93,5.58,2.94,2.94
2004,2004-11-01,13,8,11,2,1.95,144,69,110,5.24,2.86,2.86
2004,2004-12-01,7,9,7,3,1.95,128,53,96,5.39,2.77,2.77
2005,2005-01-01,10,8,8,4,2.13,142,80,121,5.55,2.96,2.96
2005,2005-02-01,8,9,11,5,1.97,120,68,102,5.39,2.87,2.87
2005,2005-03-01,9,6,12,5,2.01,134,70,112,6.03,3.21,3.21
2005,2005-04-01,6,4,5,1,1.99,138,65,118,6.05,3.06,3.06
2005,2005-05-01,5,4,5,1,2.01,139,55,117,6.29,3.03,3.03
2005,2005-06-01,6,18,5,1,2.11,137,60,103,6.76,3.1,3.1
2005,2005-07-01,6,14,3,60,2.21,135,66,109,6.8,3.18,3.18
2005,2005-08-01,4,12,3,6,2.01,130,67,113,6.41,3.07,3.07
2005,2005-09-01,3,10,8,6,1.78,126,70,105,5.91,2.96,2.96
2005,2005-10-01,16,7,29,2,1.77,129,79,111,5.7,3.12,3.12
2005,2005-11-01,13,6,8,1,1.69,126,82,107,5.55,2.79,2.79
2005,2005-12-01,7,7,6,3,1.93,127,75,99,5.91,2.99,2.99
2006,2006-01-01,15,7,10,8,1.98,122,69,101,5.92,3.17,3.17
2006,2006-02-01,9,6,5,6,2.09,125,75,105,5.83,3.3,3.3
2006,2006-03-01,7,6,7,2,2.09,123,68,99,5.71,3.29,3.29
2006,2006-04-01,8,4,5,2,2.17,129,66,100,5.63,3.15,3.15
2006,2006-05-01,7,3,5,3,2.26,135,68,114,5.78,3.35,3.35
2006,2006-06-01,5,18,6,1,2.23,119,70,98,5.76,3.17,3.17
2006,2006-07-01,5,14,5,67,2.25,116,64,97,5.82,3.21,3.21
2006,2006-08-01,5,12,6,10,2.12,111,72,101,5.43,3.02,3.02
2006,2006-09-01,5,10,7,5,2.18,120,68,101,5.37,3.12,3.12
2006,2006-10-01,16,7,25,4,2.56,127,74,109,5.67,3.86,3.86
2006,2006-11-01,23,6,12,1,2.92,135,79,112,6.22,4.14,4.14
2006,2006-12-01,10,7,9,2,3.21,130,77,102,6.35,4.13,4.13
2007,2007-01-01,15,7,11,3,3.11,127,65,103,6.39,3.9,3.9
2007,2007-02-01,6,6,9,1,3.67,133,86,115,6.99,3.96,3.96
2007,2007-03-01,8,6,7,1,3.61,141,77,114,6.99,3.92,3.92
2007,2007-04-01,3,4,4,1,3.48,145,78,116,7.06,4.1,4.1
2007,2007-05-01,3,3,4,NA,3.57,157,81,135,7.34,4.17,4.17
2007,2007-06-01,5,19,5,5,3.68,146,94,114,7.72,4.63,4.63
2007,2007-07-01,3,16,4,75,3.33,160,103,136,7.88,4.89,4.89
2007,2007-08-01,3,11,3,9,3.33,160,107,139,7.84,5.94,5.94
2007,2007-09-01,3,10,10,4,3.34,182,107,148,8.26,6.73,6.73
2007,2007-10-01,17,6,32,1,3.29,155,110,133,8.44,7.41,7.41
2007,2007-11-01,16,6,7,NA,3.46,170,110,130,9.28,6.34,6.34
2007,2007-12-01,7,7,6,1,3.84,170,120,134,9.95,7.69,7.69
2008,2008-01-01,15,7,16,3,4.04,173,128,149,10.1,6.67,6.67
2008,2008-02-01,8,6,8,3,4.66,173,125,148,11.6,8.88,8.88
2008,2008-03-01,9,6,6,1,4.78,183,119,144,11.5,9.94,9.94
2008,2008-04-01,8,4,5,1,5.36,179,119,140,12,8.38,8.38
2008,2008-05-01,4,2,3,1,5.54,184,115,154,12.1,6.38,6.38
2008,2008-06-01,6,19,3,1,5.91,213,101,139,13.1,6.28,6.28
2008,2008-07-01,4,16,3,62,5.56,221,94,161,13.7,6.09,6.09
2008,2008-08-01,3,11,1,16,5.79,198,87,149,13.3,6.31,6.31
2008,2008-09-01,5,10,12,3,4.88,212,91,150,10.6,5.42,5.42
2008,2008-10-01,16,6,25,1,4.35,215,101,153,9.98,4.33,4.33
2008,2008-11-01,8,6,4,1,4.25,216,95,130,9.61,3.81,3.81
2008,2008-12-01,7,7,5,2,4.24,218,100,129,9.83,4.52,4.52
2009,2009-01-01,14,7,13,3,4.59,211,90,141,10.4,5.07,5.07
2009,2009-02-01,7,6,7,2,4.15,200,100,142,9.96,4.29,4.29
2009,2009-03-01,10,6,9,2,4.05,194,92,127,9.53,4.31,4.31
2009,2009-04-01,6,4,9,2,3.91,197,94,125,10.1,4.24,4.24
2009,2009-05-01,10,2,4,3,4.13,189,85,139,11.4,4.77,4.77
2009,2009-06-01,7,8,5,3,4.3,164,99,120,12,4.77,4.77
2009,2009-07-01,5,15,4,58,3.61,162,99,130,11.2,4.49,4.49
2009,2009-08-01,5,12,3,8,3.43,150,90,115,11.1,4.26,4.26
2009,2009-09-01,4,13,2,7,3.34,145,92,113,9.99,3.82,3.82
2009,2009-10-01,6,7,36,3,3.66,146,92,120,9.63,4.09,4.09
2009,2009-11-01,24,6,14,1,3.59,152,84,109,9.72,4.56,4.56
2009,2009-12-01,9,7,7,2,3.56,162,94,110,9.95,4.77,4.77
2010,2010-01-01,11,6,13,5,3.57,152,86,116,9.93,4.69,4.69
2010,2010-02-01,5,8,5,1,3.5,147,85,109,9.87,4.4,4.4
2010,2010-03-01,10,6,7,2,3.5,154,91,120,9.73,4.36,4.36
2010,2010-04-01,6,8,4,3,3.38,152,80,108,9.68,4.37,4.37
2010,2010-05-01,7,4,2,3,3.52,152,85,121,9.5,4.36,4.36
2010,2010-06-01,6,8,4,7,3.39,161,72,101,9.82,4.27,4.27
2010,2010-07-01,7,15,4,61,3.57,162,81,121,10.2,4.52,4.52
2010,2010-08-01,5,12,2,10,3.83,157,76,110,10.7,5.92,5.92
2010,2010-09-01,13,13,20,4,4.21,151,76,106,10.2,5.68,5.68
2010,2010-10-01,18,7,29,1,4.56,155,79,118,10.6,5.68,5.68
2010,2010-11-01,7,6,6,1,4.96,157,70,102,11.6,5.43,5.43
2010,2010-12-01,9,7,7,3,5.04,163,76,97,12.1,6.54,6.54
2011,2011-01-01,14,6,13,6,5.23,156,79,114,11.9,6.15,6.15
2011,2011-02-01,7,8,5,3,5.9,172,79,115,12.6,6.87,6.87
2011,2011-03-01,10,6,6,2,5.95,162,78,116,12.9,6.51,6.51
2011,2011-04-01,7,8,3,3,6.8,169,82,115,12.9,7.24,7.24
2011,2011-05-01,5,4,2,1,6.93,162,80,124,13.5,7.12,7.12
2011,2011-06-01,3,18,3,5,6.89,167,98,132,13.4,6.9,6.9
2011,2011-07-01,4,11,3,45,7.06,169,77,109,13.5,6.48,6.48
2011,2011-08-01,3,11,3,12,7.4,188,89,148,13.6,7.16,7.16
2011,2011-09-01,2,7,1,3,6.95,177,98,136,13.5,6.87,6.87
2011,2011-10-01,6,7,17,2,6.03,181,85,119,11.9,6.68,6.68
2011,2011-11-01,18,7,13,1,6.03,186,82,122,11.8,6.2,6.2
2011,2011-12-01,9,10,8,1,6.04,183,85,138,11.8,6.35,6.35
2012,2012-01-01,15,7,12,4,6.19,187,102,135,12.2,6.49,6.49
2012,2012-02-01,9,7,12,2,6.43,209,94,128,12.6,6.88,6.88
2012,2012-03-01,10,6,10,2,6.51,192,111,145,13.5,6.81,6.81
2012,2012-04-01,6,4,7,1,6.5,209,118,159,13.7,6.76,6.76
2012,2012-05-01,7,5,4,1,6.46,209,118,147,14.3,6.88,6.88
2012,2012-06-01,7,12,5,26,6.48,207,97,138,14.2,7.02,7.02
2012,2012-07-01,6,17,6,41,7.45,217,136,183,15.7,8.16,8.16
2012,2012-08-01,5,10,5,9,8.09,245,120,165,16.5,8.44,8.44
2012,2012-09-01,6,10,5,4,7.33,221,142,191,14.8,8.41,8.41
2012,2012-10-01,14,7,24,1,7.06,256,182,218,14.3,8.17,8.17
2012,2012-11-01,15,7,8,3,7.18,255,188,216,14.3,8.41,8.41
2012,2012-12-01,7,8,9,2,7.17,248,183,208,14.5,8.3,8.3
2013,2013-01-01,13,6,23,5,7.15,232,209,219,14.6,7.79,7.79
2013,2013-02-01,6,7,8,3,7.18,230,222,225,14.8,7.67,7.67
2013,2013-03-01,10,6,5,13,7.29,224,222,223,14.8,7.45,7.45
2013,2013-04-01,7,6,5,10,7.02,249,194,221,14.5,7.49,7.49
2013,2013-05-01,7,4,5,4,7,232,163,186,14.9,7.52,7.52
2013,2013-06-01,6,11,3,5,7.05,230,195,210,15.3,7.08,7.08
2013,2013-07-01,5,13,3,46,6.83,200,160,182,15.7,6.68,6.68
2013,2013-08-01,4,9,2,15,6.34,190,155,171,14.6,6.45,6.45
2013,2013-09-01,4,7,12,9,5.57,190,140,165,13,6.24,6.24
2013,2013-10-01,18,6,32,8,4.36,205,150,171,12.3,6.67,6.67
2013,2013-11-01,17,7,11,5,4.17,205,145,169,12.7,6.74,6.74
2013,2013-12-01,5,11,6,2,4.31,200,155,175,13.1,6.24,6.24
2014,2014-01-01,11,8,12,3,4.36,185,145,165,13.1,6.1,6.1
2014,2014-02-01,9,8,9,3,4.37,185,145,165,13.4,5.87,5.87
2014,2014-03-01,10,9,6,4,4.57,185,140,160,14.1,6.38,6.38
2014,2014-04-01,8,6,5,2,4.69,165,110,136,14.5,6.6,6.6
2014,2014-05-01,4,5,2,2,4.89,165,125,145,15,6.71,6.71
2014,2014-06-01,5,14,1,1,4.49,160,110,130,14.8,5.9,5.9
2014,2014-07-01,5,13,2,57,4.13,175,110,139,13.3,5.64,5.64
2014,2014-08-01,4,10,2,16,3.62,175,115,141,13.1,5.52,5.52
2014,2014-09-01,6,8,8,5,3.55,170,105,138,11.1,5.27,5.27
2014,2014-10-01,10,7,26,3,3.48,190,110,140,10.1,5.18,5.18
2014,2014-11-01,13,7,13,2,3.59,185,120,142,10.4,5.5,5.5
2014,2014-12-01,9,9,8,4,3.9,175,120,144,10.6,6.08,6.08
2015,2015-01-01,12,7,12,5,3.87,180,120,145,10.7,5.94,5.94
2015,2015-02-01,7,8,8,2,3.95,175,120,138,10.3,5.47,5.47
2015,2015-03-01,10,7,7,1,3.93,180,110,139,10.1,5.29,5.29
2015,2015-04-01,8,5,4,1,3.83,175,120,145,9.83,5.39,5.39
2015,2015-05-01,5,5,3,1,3.71,175,115,137,9.71,4.9,4.9
2015,2015-06-01,9,10,5,3,3.71,145,135,141,10.1,5.52,5.52
2015,2015-07-01,6,9,4,52,4.02,150,130,138,10.3,4.8,4.8
2015,2015-08-01,5,9,2,10,3.94,140,120,130,10.2,4.47,4.47
2015,2015-09-01,5,9,14,7,3.82,150,130,137,8.88,4.05,4.05
2015,2015-10-01,17,8,23,3,3.79,170,140,143,8.8,4.31,4.31
2015,2015-11-01,7,7,5,2,3.87,170,150,153,8.83,4.24,4.24
2015,2015-12-01,9,9,7,3,4.01,165,140,150,9.06,4.38,4.38
2016,2016-01-01,12,12,12,5,3.9,170,130,143,9.15,4.41,4.41
2016,2016-02-01,8,11,7,3,3.86,170,130,143,8.87,4.41,4.41
2016,2016-03-01,8,9,10,3,3.87,160,130,139,8.88,4.39,4.39
2016,2016-04-01,8,4,9,2,3.91,170,135,150,9.52,3.99,3.99
2016,2016-05-01,6,3,5,1,4.02,170,150,163,10,3.78,3.78
2016,2016-06-01,9,10,4,9,4.19,170,85,143,10.6,4.45,4.45
2016,2016-07-01,6,9,2,42,3.81,200,120,157,10.6,4.29,4.29
2016,2016-08-01,5,9,2,8,3.57,170,100,140,10.3,4.14,4.14
2016,2016-09-01,6,9,5,7,3.3,180,115,142,9.59,3.72,3.72
2016,2016-10-01,14,6,35,4,3.45,190,130,138,9.44,3.84,3.84
2016,2016-11-01,12,7,9,1,3.44,185,120,132,9.68,3.93,3.93
2016,2016-12-01,7,9,8,3,3.57,175,110,142,9.89,3.96,3.96
2017,2017-01-01,14,13,15,7,3.65,155,100,122,9.95,4.04,4.04
2017,2017-02-01,9,11,7,6,3.69,155,100,122,10.2,4.34,4.34
2017,2017-03-01,5,9,4,2,3.69,170,115,136,9.92,4.22,4.22
2017,2017-04-01,5,4,2,1,3.67,165,110,137,9.51,4.09,4.09
2017,2017-05-01,7,4,4,1,3.74,165,115,127,9.56,4.16,4.16
2017,2017-06-01,7,11,4,18,3.78,180,110,145,9.39,4.65,4.65
2017,2017-07-01,9,10,4,62,3.83,160,120,136,9.62,5.03,5.03
2017,2017-08-01,5,10,3,9,3.6,140,100,118,9.29,4.66,4.66
2017,2017-09-01,5,8,12,4,3.49,170,120,140,9.46,4.51,4.51
2017,2017-10-01,9,7,26,3,3.44,180,130,138,9.39,4.42,4.42
2017,2017-11-01,12,8,8,2,3.37,180,110,124,9.44,4.51,4.51
2017,2017-12-01,8,9,6,1,3.5,180,110,140,9.65,4.27,4.27
2018,2018-01-01,12,10,12,5,3.54,180,110,135,9.63,4.52,4.52
2018,2018-02-01,11,10,11,2,3.64,170,100,123,9.82,4.46,4.46
2018,2018-03-01,8,9,8,2,3.79,190,115,142,10.1,4.9,4.9
2018,2018-04-01,7,4,6,1,3.83,210,150,176,10.3,4.9,4.9
2018,2018-05-01,7,4,3,2,3.96,215,135,176,10.1,5.12,5.12
2018,2018-06-01,7,NA,3,7,3.78,180,115,164,9.67,5.04,5.04
2018,2018-07-01,7,NA,3,NA,3.65,180,115,152,9.35,5.01,5.01
2018,2018-08-01,7,NA,2,NA,3.55,185,120,164,8.81,5.51,5.51
2018,2018-09-01,NA,NA,NA,NA,3.46,175,115,146,8.84,5.21,5.21
2018,2018-10-01,NA,NA,NA,NA,3.47,175,120,146,8.65,5.21,5.21
2018,2018-11-01,NA,NA,NA,NA,3.48,180,125,151,8.67,5.06,5.06
2018,2018-12-01,NA,NA,NA,NA,3.63,185,130,156,8.66,5.09,5.09
2019,2019-01-01,NA,NA,NA,NA,3.69,185,130,156,9.02,5.17,5.17
2019,2019-02-01,NA,NA,NA,NA,3.73,180,125,151,8.86,5.53,5.53
2019,2019-03-01,NA,NA,NA,NA,3.74,185,125,154,8.66,5.15,5.15
2019,2019-04-01,NA,NA,NA,NA,3.64,185,125,158,8.51,4.84,4.84
2019,2019-05-01,NA,NA,NA,NA,3.79,195,140,171,8.15,4.87,4.87
2019,2019-06-01,NA,NA,NA,NA,4.28,215,130,181,8.53,5.31,5.31
