year,mortgage_pct_odt,mortgage_years_odt,sinking_years_odt,mills_post_reduction_odt,rollback_odt,mills_post_rollback_odt,tax_additur_odt,interest_rate_15_odt,interest_rate_25_odt,equity_rate_usda,equity_rate_usda_odt,equity_rate_bankrate,equity_rate_odt,interest_rate_odt,cap_rate_odt,corn_price_odt,soy_price_odt,wheat_price_odt,hay_price_odt,corn_price,hay_alfa_price,hay_nonalfa_price,hay_price,soy_price,wheat_price,wheat_winter_price,corn_grain_prod_bu,soy_prod_bu,wheat_prod_bu,corn_grain_prod_bu_aug_forecast,corn_grain_prod_bu_nov_forecast,corn_grain_prod_bu_oct_forecast,corn_grain_prod_bu_sep_forecast,soy_prod_bu_aug_forecast,soy_prod_bu_nov_forecast,soy_prod_bu_oct_forecast,soy_prod_bu_sep_forecast,wheat_prod_bu_aug_forecast,wheat_prod_bu_jul_forecast,wheat_prod_bu_jun_forecast,wheat_prod_bu_may_forecast,corn_yield_odt,soy_yield_odt,wheat_yield_odt,corn_grain_yield,corn_silage_yield,soy_yield,wheat_yield,corn_grain_yield_aug_forecast,corn_grain_yield_nov_forecast,corn_grain_yield_oct_forecast,corn_grain_yield_sep_forecast,soy_yield_aug_forecast,soy_yield_nov_forecast,soy_yield_oct_forecast,soy_yield_sep_forecast,wheat_yield_aug_forecast,wheat_yield_jul_forecast,wheat_yield_jun_forecast,wheat_yield_may_forecast,wheat_yield_sep_forecast,corn_rotate_odt,soy_rotate_odt,wheat_rotate_odt,hay_rotate_odt,corn_grain_acres_harvest,corn_silage_acres_harvest,soy_acres_harvest,wheat_acres_harvest,corn_grain_acres_harvest_aug_forecast,corn_grain_acres_harvest_jun_acreage,corn_grain_acres_harvest_nov_forecast,corn_grain_acres_harvest_oct_forecast,corn_grain_acres_harvest_sep_forecast,soy_acres_harvest_aug_forecast,soy_acres_harvest_jun_acreage,soy_acres_harvest_nov_forecast,soy_acres_harvest_oct_forecast,soy_acres_harvest_sep_forecast,wheat_acres_harvest_aug_forecast,wheat_acres_harvest_jul_forecast,wheat_acres_harvest_jun_acreage,wheat_acres_harvest_jun_forecast,wheat_acres_harvest_may_forecast
1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0707,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59,NA,NA,74.5,5.88,3.3099999999999996,3.3099999999999996,4602e5,137605e3,484e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,16,36.5,44,100,115,110,108,32,36,36,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,39e5,22e4,377e4,11e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21,NA,NA,55,5.1,2.98,2.98,51181e4,160605e3,589e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,17,41.5,62,128,128,128,128,37,42,40,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,403e4,2e5,387e4,95e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0787,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,64.5,4.859999999999999,2.3899999999999997,2.3899999999999997,47616e4,14661e4,483e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,17,40.5,46,128,128,128,128,39,42,41,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,372e4,16e4,362e4,105e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0852,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,NA,NA,79.5,5.94,2.61,2.61,372e6,1443e5,493e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,16,37,58,135,123,123,127,43,39,39,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,31e5,16e4,39e5,85e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0751,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61,NA,NA,117,7.54,3.73,3.73,255e6,999e5,46e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,10.5,27,50,70,76,74,74,28,28,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e6,25e4,37e5,92e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4899999999999998,131,78.5,120,5.73,3.74,3.74,34866e4,12537e4,6273e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,14,31.5,51,115,118,115,115,33,33,33,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,298e4,24e4,398e4,123e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0679,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,111,63,99.5,5.81,2.7,2.7,41745e4,13572e4,762e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,16,39,60,120,123,123,125,36,39,37,36,59,53,53,53,59,NA,NA,NA,NA,345e4,18e4,348e4,127e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235,0.0235,NA,NA,NA,NA,NA,NA,NA,NA,2.48,129,75.5,117,5.6899999999999995,2.9299999999999997,2.9299999999999997,3264e5,13572e4,5292e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,13,36,49,98,92,90,90,33,36,36,32,49,50,54,54,NA,NA,NA,NA,NA,34e5,21e4,377e4,108e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655,0.0655,NA,NA,NA,NA,NA,NA,NA,NA,2.06,117,64,103,5.6499999999999995,3.06,3.06,50765e4,1472e5,59095e3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,20,40,53,125,137,131,128,37,39,38,37,53,51,47,49,NA,NA,NA,NA,NA,355e4,18e4,368e4,1115e3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0768,0.0768,NA,NA,NA,NA,NA,NA,NA,NA,2.57,111,56.5,92.5,6.42,2.9299999999999997,2.9299999999999997,3608e5,15618e4,5252e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,13.5,38,52,128,112,113,115,41,37,39,39,53,54,53,56,NA,NA,NA,NA,NA,328e4,17e4,411e4,101e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0608,0.0608,NA,NA,NA,NA,NA,NA,NA,NA,2.23,104,58.5,84.5,5.51,3.07,3.07,4865e5,173565e3,6844e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,18,43.5,58,124,139,134,129,40,44,46,44,58,60,56,54,NA,NA,NA,NA,NA,35e5,17e4,399e4,118e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0473,0.0473,NA,NA,NA,NA,NA,NA,NA,NA,3.32,96.5,54,78,6.7,3.96,3.96,3751e5,15314e4,7381e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,15.5,38,61,124,120,122,122,39,39,41,42,61,59,59,57,NA,NA,NA,NA,NA,31e5,16e4,403e4,121e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759,0.0759,NA,NA,NA,NA,NA,NA,NA,NA,2.75,161,90.5,132,7.42,3.94,3.94,3108e5,15715e4,5187e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,14.5,35,39,111,114,108,108,35,35,34,32,41,44,50,51,NA,NA,NA,NA,NA,28e5,16e4,449e4,133e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0736,0.0736,NA,NA,NA,NA,NA,NA,NA,NA,2.48,163,87,135,6.49,3.16,3.16,4757e5,19096e4,6867e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,18,44,63,130,134,130,130,42,45,43,43,62,57,54,51,NA,NA,NA,NA,NA,355e4,19e4,434e4,109e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612,0.0612,NA,NA,NA,NA,NA,NA,NA,NA,2.03,115,66,98,4.99,2.2600000000000002,2.2600000000000002,47094e4,19316e4,7424e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,17,44,64,140,144,141,143,44,44,41,44,64,64,60,62,64,NA,NA,NA,NA,334e4,18e4,439e4,116e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0812,0.0812,NA,NA,NA,NA,NA,NA,NA,NA,1.8900000000000001,120,75,102,4.72,2.01,2.01,4032e5,162e6,721e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,15,36,70,131,125,124,125,42,37,37,39,70,66,62,61,70,NA,NA,NA,NA,32e5,17e4,45e5,103e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2e3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0874,0.0874,NA,NA,NA,NA,NA,NA,NA,NA,1.9,113,58,90,4.63,2.02,2.02,4851e5,18648e4,7992e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,16,42,72,142,149,152,145,41,44,43,43,72,72,72,72,NA,NA,NA,NA,NA,33e5,18e4,444e4,111e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0613,0.0613,NA,NA,NA,NA,NA,NA,NA,NA,2,122,53.5,87,4.46,2.46,2.46,43746e4,18778e4,603e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,17,41,67,138,144,143,139,42,42,43,43,67,63,65,70,NA,NA,NA,NA,NA,317e4,17e4,458e4,9e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0057,-0.0057,NA,NA,NA,NA,NA,NA,NA,NA,2.48,147,73.5,113,5.59,3.16,3.16,26433e4,15104e4,5022e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,10,32,62,112,96,104,110,36,32,32,33,62,62,65,66,NA,NA,NA,NA,NA,297e4,25e4,472e4,81e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,0.064,NA,0.0817,0.0817,0.0625,NA,NA,0.092,NA,NA,NA,NA,2.4499999999999997,148,66.5,121,7.2,3.2,3.2,47892e4,16478e4,68e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,19,38.5,68,142,156,154,145,42,40,41,42,66,66,68,68,NA,NA,NA,NA,NA,307e4,17e4,428e4,1e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,0.07,NA,0.1732,0.1732,0.06,NA,NA,0.09,NA,NA,NA,NA,2.04,125,60,101,5.74,3.16,3.16,49138e4,20774e4,5518e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,17,47,62,154,160,160,156,40,47,46,40,62,64,67,68,NA,NA,NA,NA,NA,311e4,19e4,442e4,89e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,NA,NA,NA,NA,NA,0.071,NA,0.1818,0.1818,0.0725,NA,NA,0.086,NA,NA,NA,NA,1.98,130,69,106,5.74,3.16,3.16,46475e4,2016e5,5893e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,17,45,71,135,143,141,141,42,44,44,44,70,68,68,66,NA,NA,NA,NA,NA,325e4,16e4,448e4,83e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,0.6,15,5,NA,NA,NA,0.014,0.077,NA,0.133,0.133,0.095,NA,NA,0.085,1.99,4.84,2.49,75.54,3.08,125,72,105,6.46,3.3499999999999996,3.3499999999999996,47064e4,21714e4,6528e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,40,63,159,17,47,68,160,161,161,160,45,46,46,46,68,68,68,69,NA,0.35,0.45,0.15,0.05,296e4,15e4,462e4,96e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,0.6,15,5,44.84,0.1,40.34,0.014,0.077,NA,0.046,0.046,0.1025,NA,NA,0.084,1.96,4.89,2.64,76.66,4.29,165,109,136,9.93,5.37,5.37,5415e5,19928e4,4453e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,40,64,150,17,47,61,143,150,150,150,44,46,46,44,64,64,64,64,NA,0.35,0.37,0.15,0.13,361e4,18e4,424e4,73e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,0.6,15,5,43.18,0.1,38.87,0.014,0.0695,NA,0.043,0.043,0.0925,NA,NA,0.083,2.02,5.19,2.89,79.8,4.21,210,95,143,10.3,5.819999999999999,5.819999999999999,40872e4,16128e4,7303e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,42,67,131,17,36,67,160,140,147,152,45,36,38,42,68,67,67,64,NA,0.35,0.45,0.15,0.05,312e4,14e4,448e4,109e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,0.6,15,5,42.35,0.1,38.11,0.014,0.0655,0.071,-0.0071,-0.0071,0.0525,0.0765,0.0706,0.079,2.29,5.6,3.05,86.18,3.55,153,91,117,9.78,4.41,4.41,53694e4,22197e4,6745e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.7,42,66.7,171,20,49,71,165,166,166,165,47,48,46,47,71,68,66,66,NA,0.35,0.45,0.15,0.05,314e4,17e4,453e4,95e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,0.6,15,5,46.07,0.1,41.46,0.014,0.067,0.074,0.1247,0.1246,0.0525,0.0745,0.0709,0.078,2.66,6.41,3.41,NA,5.45,160,77,112,11.5,5.21,5.21,5232e5,22032e4,427e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.1,41.2,67.1,160,17,48,61,176,165,167,173,46,48,48,48,61,66,72,72,NA,0.39,0.51,0.1,NA,327e4,14e4,459e4,7e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.6,15,5,46.29,0.1,41.66,0.013,0.0605,0.067,0.1104,0.1104,0.0525,0.073,0.07,0.076,2.89,7.22,3.64,NA,6.44,183,94,133,13,6.73,6.73,4896e5,21792e4,4845e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.9,42.5,67.3,153,18,48,57,158,159,154,153,44,46,46,46,60,64,67,69,NA,0.386,0.509,0.105,NA,32e5,14e4,454e4,85e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.6,15,5,47.11,0.1,42.4,0.015,0.047,0.0515,0.1704,0.1704,0.0525,0.069,0.0679,0.075,3.19,7.74,3.98,NA,7.09,231,162,193,14.6,7.94,7.94,438e6,20655e4,306e5,45612e4,4525e5,44526e4,45612e4,19236e4,21526e4,19694e4,1832e5,35175e3,35175e3,3233e4,3339e4,146.5,43.1,66.2,120,15,45,68,126,125,123,126,42,47,43,40,67,67,61,63,NA,0.386,0.511,0.103,NA,365e4,2e5,459e4,45e4,362e4,366e4,362e4,362e4,362e4,458e4,459e4,458e4,458e4,458e4,525e3,525e3,525e3,NA,53e4
2013,0.6,15,5,NA,NA,NA,0.015,0.043,0.0495,0.087,0.087,0.0525,0.0605,0.0619,0.067,3.91,8.98,4.54,NA,4.41,194,151,171,13,6.54,6.54,64902e4,222255e3,448e5,63296e4,63162e4,NA,63296e4,2265e5,21707e4,NA,22197e4,4624e4,4556e4,396e5,384e5,148.5,43.7,65.3,174,19.5,49.5,70,172,174,NA,172,50,49,NA,49,68,67,66,64,NA,0.387,0.512,0.101,NA,373e4,13e4,449e4,64e4,368e4,NA,363e4,NA,368e4,453e4,NA,443e4,NA,453e4,68e4,68e4,NA,6e5,6e5
2014,0.6,15,5,49.58,0.097,44.77,0.015,0.0545,0.062,0.0845,0.0845,0.0525,0.0525,0.0589,0.062,4.48,10.13,5.16,NA,3.7800000000000002,175,114,139,10.3,5.6,5.6,61072e4,246225e3,4033e4,61596e4,61596e4,61944e4,62292e4,24206e4,2445e5,2445e5,247e6,4218e4,3876e4,3886e4,3828e4,151.9,45,66,176,20.5,52.5,74,177,177,178,179,49,50,50,50,74,68,67,66,NA,0.386,0.52,0.094,NA,347e4,19e4,469e4,545e3,348e4,348e4,348e4,348e4,348e4,494e4,494e4,489e4,489e4,494e4,57e4,57e4,57e4,NA,58e4
2015,0.8,25,5,49.56,0.095,44.86,0.016,NA,0.056,-0.0035,-0.0036,0.0525,0.0525,0.0615,0.066,4.55,11.09,5.67,NA,3.8899999999999997,158,134,143,9.16,4.57,4.57,49878e4,237e6,3216e4,54768e4,53138e4,5379e5,53138e4,23952e4,2395e5,2395e5,23952e4,325e5,35e6,3869e4,371e5,155.2,46.7,67.1,153,20,50,67,168,163,165,163,48,50,50,48,65,70,73,70,NA,0.4,0.526,0.074,NA,326e4,24e4,474e4,48e4,326e4,326e4,326e4,326e4,326e4,499e4,499e4,479e4,479e4,499e4,5e5,5e5,5e5,NA,53e4
2016,0.8,25,5,49.77,0.094,45.11,0.016,NA,0.0515,0.0214,0.0213,0.055,0.0525,0.0576,0.063,4.49,10.91,5.53,NA,3.61,172,110,137,9.66,4.25,4.25,5247e5,26378e4,448e5,53627e4,53956e4,5264e5,53298e4,24908e4,2662e5,25652e4,25387e4,4235e4,418e5,4125e4,407e5,156.2,47.2,66.7,159,15.5,54.5,80,163,164,160,162,52,55,53,53,77,76,75,74,NA,0.402,0.53,0.068,NA,33e5,21e4,484e4,56e4,329e4,329e4,329e4,329e4,329e4,479e4,479e4,484e4,484e4,479e4,55e4,55e4,55e4,NA,55e4
2017,0.8,25,25,49.89,0.092,45.31,0.016,NA,0.0565,0.023,NA,0.055,0.0773,0.0555,0.08,4.51,10.83,5.53,NA,3.55,175,115,138,9.5,4.9,4.9,55401e4,251955e3,3219e4,55233e4,54149e4,54149e4,55879e4,26447e4,25704e4,26208e4,26946e4,3234e4,315e5,3268e4,3354e4,156.2,47.9,67.9,177,20,49.5,74,171,173,173,173,53,51,52,54,77,75,76,78,NA,0.4,0.54,0.06,NA,313e4,22e4,509e4,435e3,323e4,323e4,313e4,313e4,323e4,499e4,499e4,504e4,504e4,499e4,42e4,42e4,42e4,NA,43e4
2018,0.8,25,25,NA,NA,NA,NA,NA,0.0604,0.0187,NA,NA,0.0773,0.0552,0.08,4.18,10.43,5.52,NA,NA,NA,NA,NA,NA,NA,NA,62228e4,28652e4,3375e4,5958e5,NA,NA,62228e4,27664e4,NA,NA,28652e4,3375e4,3555e4,3713e4,3619e4,158.9,48.2,69.2,188,NA,58,75,180,NA,NA,188,56,NA,NA,58,75,79,79,77,NA,0.39,0.55,0.06,NA,331e4,NA,494e4,45e4,331e4,331e4,NA,NA,331e4,494e4,494e4,NA,NA,494e4,45e4,45e4,45e4,47e4,47e4
2019,0.8,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
