year,mortgage_pct_odt,mortgage_years_odt,sinking_years_odt,mills_post_reduction_odt,rollback_odt,mills_post_rollback_odt,tax_additur_odt,interest_rate_15_odt,interest_rate_25_odt,equity_rate_usda_odt,equity_rate_bankrate,equity_rate_odt,interest_rate_odt,cap_rate_odt,equity_rate_usda,dallas_fed_re,kansas_fed_re,chicago_fed_re,corn_price_odt,soy_price_odt,wheat_price_odt,hay_price_odt,corn_price,hay_alfa_price,hay_nonalfa_price,hay_price,soy_price,wheat_price,wheat_winter_price,corn_grain_prod_bu,soy_prod_bu,wheat_prod_bu,corn_grain_prod_bu_aug_forecast,corn_grain_prod_bu_nov_forecast,corn_grain_prod_bu_oct_forecast,corn_grain_prod_bu_sep_forecast,soy_prod_bu_aug_forecast,soy_prod_bu_nov_forecast,soy_prod_bu_oct_forecast,soy_prod_bu_sep_forecast,wheat_prod_bu_aug_forecast,wheat_prod_bu_jul_forecast,wheat_prod_bu_jun_forecast,wheat_prod_bu_may_forecast,corn_yield_odt,soy_yield_odt,wheat_yield_odt,corn_grain_yield,corn_silage_yield,soy_yield,wheat_yield,corn_grain_yield_aug_forecast,corn_grain_yield_nov_forecast,corn_grain_yield_oct_forecast,corn_grain_yield_sep_forecast,soy_yield_aug_forecast,soy_yield_nov_forecast,soy_yield_oct_forecast,soy_yield_sep_forecast,wheat_yield_aug_forecast,wheat_yield_jul_forecast,wheat_yield_jun_forecast,wheat_yield_may_forecast,wheat_yield_sep_forecast,corn_rotate_odt,soy_rotate_odt,wheat_rotate_odt,hay_rotate_odt,corn_grain_acres_harvest,corn_silage_acres_harvest,soy_acres_harvest,wheat_acres_harvest,corn_grain_acres_harvest_aug_forecast,corn_grain_acres_harvest_jun_acreage,corn_grain_acres_harvest_nov_forecast,corn_grain_acres_harvest_oct_forecast,corn_grain_acres_harvest_sep_forecast,soy_acres_harvest_aug_forecast,soy_acres_harvest_jun_acreage,soy_acres_harvest_nov_forecast,soy_acres_harvest_oct_forecast,soy_acres_harvest_sep_forecast,wheat_acres_harvest_aug_forecast,wheat_acres_harvest_jul_forecast,wheat_acres_harvest_jun_acreage,wheat_acres_harvest_jun_forecast,wheat_acres_harvest_may_forecast
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0851825,NaN,0.11085,0.105375,NA,NA,NA,NA,1.95,NA,NA,79.5,5.94,2.61,2.61,372000000,144300000,49300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,16,37,58,135,123,123,127,43,39,39,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,3100000,160000,3900000,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0751346,NaN,0.11255,0.10855,NA,NA,NA,NA,2.61,NA,NA,117,7.54,3.73,3.73,255000000,99900000,46000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,10.5,27,50,70,76,74,74,28,28,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000000,250000,3700000,920000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703737,NaN,0.11815,0.11435,NA,NA,NA,NA,2.49,131,78.5,120,5.73,3.74,3.74,348660000,125370000,62730000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,14,31.5,51,115,118,115,115,33,33,33,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,2980000,240000,3980000,1230000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0679116,NaN,0.114325,0.110475,NA,NA,NA,NA,2.32,111,63,99.5,5.81,2.7,2.7,417450000,135720000,76200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,16,39,60,120,123,123,125,36,39,37,36,59,53,53,53,59,NA,NA,NA,NA,3450000,180000,3480000,1270000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235,NA,NA,NA,NA,0.0235064,NaN,0.10455,0.10135,NA,NA,NA,NA,2.48,129,75.5,117,5.69,2.93,2.93,326400000,135720000,52920000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,13,36,49,98,92,90,90,33,36,36,32,49,50,54,54,NA,NA,NA,NA,NA,3400000,210000,3770000,1080000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655,NA,NA,NA,NA,0.065479,NaN,0.091425,0.088475,NA,NA,NA,NA,2.06,117,64,103,5.65,3.06,3.06,507650000,147200000,59095000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,20,40,53,125,137,131,128,37,39,38,37,53,51,47,49,NA,NA,NA,NA,NA,3550000,180000,3680000,1115000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0768,NA,NA,NA,NA,0.0768118,NaN,0.08465,0.080825,NA,NA,NA,NA,2.57,111,56.5,92.5,6.42,2.93,2.93,360800000,156180000,52520000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,13.5,38,52,128,112,113,115,41,37,39,39,53,54,53,56,NA,NA,NA,NA,NA,3280000,170000,4110000,1010000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0608,NA,NA,NA,NA,0.0608334,NaN,0.090125,0.086975,NA,NA,NA,NA,2.23,104,58.5,84.5,5.51,3.07,3.07,486500000,173565000,68440000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,18,43.5,58,124,139,134,129,40,44,46,44,58,60,56,54,NA,NA,NA,NA,NA,3500000,170000,3990000,1180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0473,NA,NA,NA,NA,0.0473265,NaN,0.098475,0.093775,NA,NA,NA,NA,3.32,96.5,54,78,6.7,3.96,3.96,375100000,153140000,73810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,15.5,38,61,124,120,122,122,39,39,41,42,61,59,59,57,NA,NA,NA,NA,NA,3100000,160000,4030000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759,NA,NA,NA,NA,0.0759326,NaN,0.09345,0.0875,NA,NA,NA,NA,2.75,161,90.5,132,7.42,3.94,3.94,310800000,157150000,51870000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,14.5,35,39,111,114,108,108,35,35,34,32,41,44,50,51,NA,NA,NA,NA,NA,2800000,160000,4490000,1330000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0736,NA,NA,NA,NA,0.0736144,NaN,0.093975,0.087625,NA,NA,NA,NA,2.48,163,87,135,6.49,3.16,3.16,475700000,190960000,68670000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,18,44,63,130,134,130,130,42,45,43,43,62,57,54,51,NA,NA,NA,NA,NA,3550000,190000,4340000,1090000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612,NA,NA,NA,NA,0.0611771,NaN,0.090525,0.08335,NA,NA,NA,NA,2.03,115,66,98,4.99,2.26,2.26,470940000,193160000,74240000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,17,44,64,140,144,141,143,44,44,41,44,64,64,60,62,64,NA,NA,NA,NA,3340000,180000,4390000,1160000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0812,NA,NA,NA,NA,0.0811894,NaN,0.0898,0.083125,NA,NA,NA,NA,1.89,120,75,102,4.72,2.01,2.01,403200000,162000000,72100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,15,36,70,131,125,124,125,42,37,37,39,70,66,62,61,70,NA,NA,NA,NA,3200000,170000,4500000,1030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0874,NA,NA,NA,NA,0.0873919,0.1009,0.096475,0.09045,NA,NA,NA,NA,1.9,113,58,90,4.63,2.02,2.02,485100000,186480000,79920000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,16,42,72,142,149,152,145,41,44,43,43,72,72,72,72,NA,NA,NA,NA,NA,3300000,180000,4440000,1110000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0613,NA,NA,NA,NA,0.0612662,0.087375,0.082275,0.07705,NA,NA,NA,NA,2,122,53.5,87,4.46,2.46,2.46,437460000,187780000,60300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,17,41,67,138,144,143,139,42,42,43,43,67,63,65,70,NA,NA,NA,NA,NA,3170000,170000,4580000,900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0057,NA,NA,NA,NA,-0.0057424,0.07755,0.0748,0.0691,NA,NA,NA,NA,2.48,147,73.5,113,5.59,3.16,3.16,264330000,151040000,50220000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,10,32,62,112,96,104,110,36,32,32,33,62,62,65,66,NA,NA,NA,NA,NA,2970000,250000,4720000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,0.064,NA,0.0817,0.0625,NA,NA,0.092,0.0816668,0.07255,0.0685,0.061425,NA,NA,NA,NA,2.45,148,66.5,121,7.2,3.2,3.2,478920000,164780000,68000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,19,38.5,68,142,156,154,145,42,40,41,42,66,66,68,68,NA,NA,NA,NA,NA,3070000,170000,4280000,1000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,0.07,NA,0.1732,0.06,NA,NA,0.09,0.1731699,0.07085,0.068975,0.061925,NA,NA,NA,NA,2.04,125,60,101,5.74,3.16,3.16,491380000,207740000,55180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,17,47,62,154,160,160,156,40,47,46,40,62,64,67,68,NA,NA,NA,NA,NA,3110000,190000,4420000,890000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,NA,NA,NA,NA,NA,0.071,NA,0.1818,0.0725,NA,NA,0.086,0.181812,0.0788,0.07545,0.0691,NA,NA,NA,NA,1.98,130,69,106,5.74,3.16,3.16,464750000,201600000,58930000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,17,45,71,135,143,141,141,42,44,44,44,70,68,68,66,NA,NA,NA,NA,NA,3250000,160000,4480000,830000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,0.6,15,5,NA,NA,NA,0.014,0.077,NA,0.133,0.095,NA,NA,0.085,0.1329529,0.0867,0.083475,0.077225,1.99,4.84,2.49,75.54,3.08,125,72,105,6.46,3.35,3.35,470640000,217140000,65280000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,40,63,159,17,47,68,160,161,161,160,45,46,46,46,68,68,68,69,NA,0.35,0.45,0.15,0.05,2960000,150000,4620000,960000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,0.6,15,5,44.84,0.1,40.34,0.014,0.077,NA,0.046,0.1025,NA,NA,0.084,0.0460139,0.085225,0.082325,0.074975,1.96,4.89,2.64,76.66,4.29,165,109,136,9.93,5.37,5.37,541500000,199280000,44530000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,40,64,150,17,47,61,143,150,150,150,44,46,46,44,64,64,64,64,NA,0.35,0.37,0.15,0.13,3610000,180000,4240000,730000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,0.6,15,5,43.18,0.1,38.87,0.014,0.0695,NA,0.043,0.0925,NA,NA,0.083,0.0430059,0.0712,0.069275,0.064275,2.02,5.19,2.89,79.8,4.21,210,95,143,10.3,5.82,5.82,408720000,161280000,73030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,42,67,131,17,36,67,160,140,147,152,45,36,38,42,68,67,67,64,NA,0.35,0.45,0.15,0.05,3120000,140000,4480000,1090000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,0.6,15,5,42.35,0.1,38.11,0.014,0.0655,0.071,-0.0071,0.0525,0.0765,0.0706,0.079,-0.0070928,0.068725,0.06645,0.0614,2.29,5.6,3.05,86.18,3.55,153,91,117,9.78,4.41,4.41,536940000,221970000,67450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.7,42,66.7,171,20,49,71,165,166,166,165,47,48,46,47,71,68,66,66,NA,0.35,0.45,0.15,0.05,3140000,170000,4530000,950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,0.6,15,5,46.07,0.1,41.46,0.014,0.067,0.074,0.1247,0.0525,0.0745,0.0709,0.078,0.124652,0.068125,0.064825,0.05885,2.66,6.41,3.41,NA,5.45,160,77,112,11.5,5.21,5.21,523200000,220320000,42700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.1,41.2,67.1,160,17,48,61,176,165,167,173,46,48,48,48,61,66,72,72,NA,0.39,0.51,0.1,NA,3270000,140000,4590000,700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.6,15,5,46.29,0.1,41.66,0.013,0.0605,0.067,0.1104,0.0525,0.073,0.07,0.076,0.1103863,0.066175,0.0614,0.05495,2.89,7.22,3.64,NA,6.44,183,94,133,13,6.73,6.73,489600000,217920000,48450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.9,42.5,67.3,153,18,48,57,158,159,154,153,44,46,46,46,60,64,67,69,NA,0.386,0.509,0.105,NA,3200000,140000,4540000,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.6,15,5,47.11,0.1,42.4,0.015,0.047,0.0515,0.1704,0.0525,0.069,0.0679,0.075,0.1704296,0.062425,0.056125,0.04895,3.19,7.74,3.98,NA,7.09,231,162,193,14.6,7.94,7.94,438000000,206550000,30600000,456120000,452500000,445260000,456120000,192360000,215260000,196940000,183200000,35175000,35175000,32330000,33390000,146.5,43.1,66.2,120,15,45,68,126,125,123,126,42,47,43,40,67,67,61,63,NA,0.386,0.511,0.103,NA,3650000,200000,4590000,450000,3620000,3660000,3620000,3620000,3620000,4580000,4590000,4580000,4580000,4580000,525000,525000,525000,NA,530000
2013,0.6,15,5,NA,NA,NA,0.015,0.043,0.0495,0.0869,0.0525,0.0605,0.0619,0.067,0.0868957,0.060075,0.054,0.047175,3.91,8.98,4.54,NA,4.41,194,151,171,13,6.54,6.54,650760000,222255000,44800000,632960000,631620000,NA,632960000,226500000,217070000,NA,221970000,46240000,45560000,39600000,38400000,148.5,43.7,65.3,174,19.5,49.5,70,172,174,NA,172,50,49,NA,49,68,67,66,64,NA,0.387,0.512,0.101,NA,3740000,120000,4490000,640000,3680000,NA,3630000,NA,3680000,4530000,NA,4430000,NA,4530000,680000,680000,NA,600000,600000
2014,0.6,15,5,49.58,0.097,44.77,0.015,0.0545,0.062,0.0843,0.0525,0.0525,0.0589,0.062,0.0843044,0.058125,0.053725,0.0464,4.48,10.13,5.16,NA,3.78,175,114,139,10.3,5.6,5.6,612480000,246225000,40330000,615960000,615960000,619440000,622920000,242060000,244500000,244500000,247000000,42180000,38760000,38860000,38280000,151.9,45,66,176,20.5,52.5,74,177,177,178,179,49,50,50,50,74,68,67,66,NA,0.386,0.52,0.094,NA,3480000,180000,4690000,545000,3480000,3480000,3480000,3480000,3480000,4940000,4940000,4890000,4890000,4940000,570000,570000,570000,NA,580000
2015,0.8,25,5,49.56,0.095,44.86,0.016,NA,0.056,-0.0037,0.0525,0.0525,0.0615,0.066,-0.0036686,0.05735,0.0532,0.04615,4.55,11.09,5.67,NA,3.89,158,134,143,9.16,4.57,4.57,498780000,237000000,32160000,547680000,531380000,537900000,531380000,239520000,239500000,239500000,239520000,32500000,35000000,38690000,37100000,155.2,46.7,67.1,153,20,50,67,168,163,165,163,48,50,50,48,65,70,73,70,NA,0.4,0.526,0.074,NA,3260000,240000,4740000,480000,3260000,3260000,3260000,3260000,3260000,4990000,4990000,4790000,4790000,4990000,500000,500000,500000,NA,530000
2016,0.8,25,5,49.77,0.094,45.11,0.016,NA,0.0515,0.0213,0.055,0.0525,0.0576,0.063,0.0213299,0.057675,0.05355,0.04625,4.49,10.91,5.53,NA,3.61,172,110,137,9.66,4.25,4.25,524700000,263780000,44800000,536270000,539560000,526400000,532980000,249080000,266200000,256520000,253870000,42350000,41800000,41250000,40700000,156.2,47.2,66.7,159,15.5,54.5,80,163,164,160,162,52,55,53,53,77,76,75,74,NA,0.402,0.53,0.068,NA,3300000,210000,4840000,560000,3290000,3290000,3290000,3290000,3290000,4790000,4790000,4840000,4840000,4790000,550000,550000,550000,NA,550000
2017,0.8,25,25,49.89,0.092,45.31,0.016,NA,0.0565,0.029,0.055,0.0773,0.0555,0.08,0.0228761,0.0594,0.056,0.048575,4.51,10.83,5.53,NA,3.61,175,115,138,9.62,4.9,4.9,557550000,251955000,34040000,552330000,541490000,541490000,558790000,264470000,257040000,262080000,269460000,32340000,31500000,32680000,33540000,156.2,47.9,67.9,177,20,49.5,74,171,173,173,173,53,51,52,54,77,75,76,78,NA,0.4,0.54,0.06,NA,3150000,210000,5090000,460000,3230000,3230000,3130000,3130000,3230000,4990000,4990000,5040000,5040000,4990000,420000,420000,420000,NA,430000
2018,0.8,25,25,49.94,0.09,45.44,0.016,NA,0.0604,NA,NA,0.0773,0.0552,0.08,0.0198986,0.0632,0.059875,0.053725,4.18,10.43,5.52,NA,3.65,183,123,145,8.69,5.08,5.08,617100000,281120000,33750000,595800000,629180000,619400000,622280000,276640000,294410000,299400000,286520000,33750000,35550000,37130000,36190000,158.9,48.2,69.2,187,20,56,75,180,193,190,188,56,59,60,58,75,79,79,77,NA,0.39,0.55,0.06,NA,3300000,160000,5020000,450000,3310000,3310000,3260000,3260000,3310000,4940000,4940000,4990000,4990000,4940000,450000,450000,450000,470000,470000
2019,0.8,25,25,NA,NA,NA,NA,NA,0.06,NA,NA,0.0755,0.0569,0.08,0.0239742,0.0658,NaN,NaN,3.68,9.78,5.15,NA,NA,NA,NA,NA,NA,NA,NA,414400000,204960000,21560000,414400000,NA,414400000,409220000,200160000,NA,204960000,200160000,25620000,26880000,26460000,28980000,164.1,50.4,69.9,160,NA,48,56,160,NA,160,158,48,NA,48,48,61,64,63,69,NA,0.38,0.56,0.06,NA,2590000,NA,4270000,385000,2590000,3050000,NA,2590000,2590000,4170000,4690000,NA,4270000,4170000,420000,420000,420000,420000,420000
2020,0.8,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
