"year","mortgage_pct_odt","mortgage_years_odt","sinking_years_odt","mills_post_reduction_odt","rollback_odt","mills_post_rollback_odt","tax_additur_odt","interest_rate_15_odt","interest_rate_25_odt","equity_rate_usda","equity_rate_usda_odt","equity_rate_bankrate","equity_rate_odt","interest_rate_odt","cap_rate_odt","tax_additur_cauv","equity_rate_cauv","interest_rate_cauv","mortgage_equity_cauv","cap_intermediate_cauv","cap_less_cauv","cap_rate_cauv","interest_rate_cauv_h","interest_rate_cauv_l","mortgage_equity_cauv_h","mortgage_equity_cauv_l","cap_intermediate_cauv_h","cap_intermediate_cauv_l","cap_rate_cauv_h","cap_rate_cauv_l","cap_rate_cauv_exp"
1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235,0.0235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655,0.0655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0768,0.0768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0608,0.0608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0473,0.0473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759,0.0759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0736,0.0736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612,0.0612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0812,0.0812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0874,0.0874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0613,0.0613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0057,-0.0057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,0.064,NA,0.0817,0.0817,0.0625,NA,NA,0.092,NA,0.0625,0.064,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,0.07,NA,0.1732,0.1732,0.06,NA,NA,0.09,NA,0.06125,0.067,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,NA,NA,NA,NA,NA,0.071,NA,0.1818,0.1818,0.0725,NA,NA,0.086,NA,0.065,0.0683333333333333,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA
2006,0.6,15,5,NA,NA,NA,0.014,0.077,NA,0.133,0.133,0.095,NA,NA,0.085,0.014,0.0725,0.0705,0.110141618769285,0.0950849712615709,0.0323415239487348,0.0767434473128361,-Inf,Inf,NA,NA,NA,NA,NA,NA,0.0767434473128361
2007,0.6,15,5,44.84,0.1,40.34,0.014,0.077,NA,0.046,0.046,0.1025,NA,NA,0.084,0.014,0.0785,0.0718,0.111046171805663,0.0980277030833978,0.0317834496935575,0.0802442533898403,-Inf,Inf,NA,NA,NA,NA,NA,NA,0.0802442533898403
2008,0.6,15,5,43.18,0.1,38.87,0.014,0.0695,NA,0.043,0.043,0.0925,NA,NA,0.083,0.014,0.0808333333333333,0.0714166666666667,0.110779089674161,0.0988007871378299,0.0316866829064482,0.0811141042313817,-Inf,Inf,NA,NA,NA,NA,NA,NA,0.0811141042313817
2009,0.6,15,5,42.35,0.1,38.11,0.014,0.0655,0.071,-0.0071,-0.0071,0.0525,0.0765,0.0706,0.079,0.014,0.0765,0.0706,0.110211078415031,0.0967266470490184,0.0320710741048211,0.0786555729441973,NA,NA,NA,NA,NA,NA,NA,NA,0.0786555729441973
2010,0.6,15,5,46.07,0.1,41.46,0.014,0.067,0.074,0.1247,0.1246,0.0525,0.0745,0.0709,0.078,0.014,0.0745,0.0709,0.11041957886301,0.0960517473178057,0.03215888371607,0.0778928636017358,0.071,0.074,0.110489119487476,0.112584703587794,0.0960934716924855,0.0973508221526766,0.0769345879764156,0.0801919384366066,0.0778928636017358
2011,0.6,15,5,46.29,0.1,41.66,0.013,0.0605,0.067,0.1104,0.1104,0.0525,0.073,0.07,0.076,0.013,0.073,0.07,0.109794624701006,0.0950767748206039,0.0323769351104643,0.0756998397101395,0.069,0.0725,0.109102160770489,0.111534650866846,0.0946612964622931,0.0961207905201076,0.0742843613518288,0.0777438554096433,0.0756998397101395
2012,0.6,15,5,47.11,0.1,42.4,0.015,0.047,0.0515,0.1704,0.1704,0.0525,0.069,0.0679,0.075,0.015,0.069,0.0679,0.108342806220544,0.0926056837323264,0.032924377331232,0.0746813064010943,0.0631666666666667,0.0706666666666667,0.105103703792796,0.110257396100208,0.0906622222756777,0.0937544376601248,0.0717378449444457,0.0768300603288928,0.0746813064010943
2013,0.6,15,5,NA,NA,NA,0.015,0.043,0.0495,0.0869,0.087,0.0525,0.0605,0.0619,0.067,0.015,0.0605,0.0619,0.104244800404297,0.0867468802425779,0.0343389620615379,0.0674079181810401,0.05975,0.065875,0.10279464193212,0.106951393806902,0.0858767851592722,0.0883708362841412,0.0655378230977343,0.0700318742226033,0.0674079181810401
2014,0.6,15,5,49.58,0.097,44.77,0.015,0.0545,0.062,0.0843,0.0845,0.0525,0.0525,0.0589,0.062,0.015,0.0525,0.0589,0.102224017149009,0.0823344102894052,0.0353324431161548,0.0620019671732504,0.0602,0.0651,0.103097356718685,0.106421115409616,0.0828584140312113,0.0848526692457694,0.0615259709150565,0.0655202261296146,0.0620019671732504
2015,0.8,25,5,49.56,0.095,44.86,0.016,NA,0.056,-0.0037,-0.0036,0.0525,0.0525,0.0615,0.066,0.016,0.0525,0.0615,0.0793451616690611,0.0739761293352489,0.0235386857244928,0.066437443610756,0.0595,0.0635833333333333,0.0778554476214499,0.080909954359349,0.0727843580971599,0.0752279634874792,0.0642456723726671,0.0686892777629864,0.066437443610756
2016,0.8,25,5,49.77,0.094,45.11,0.016,NA,0.0515,0.0213,0.0213,0.055,0.0525,0.0576,0.063,0.016,0.0525,0.0576,0.0764517330410129,0.0716613864328103,0.0242394443452272,0.0634219420875831,0.05625,0.0603333333333333,0.0754612691308597,0.0784746621417414,0.0708690153046877,0.0732797297133931,0.0616295709594605,0.0660402853681659,0.0634219420875831
2017,0.8,25,25,49.89,0.092,45.31,0.016,NA,0.0565,0.0229,NA,0.055,0.0773,0.0555,0.08,0.016,0.077336,0.0555,0.0749135185158482,0.0753980148126786,0.0113762451384618,0.0800217696742167,0.0545,0.0574166666666667,0.074185992135183,0.0763168867992442,0.0748159937081464,0.0765207094393954,0.0784397485696845,0.0821444643009335,0.0800217696742167
2018,0.8,25,25,NA,NA,NA,NA,NA,0.0604,0.0199,NA,NA,0.0773,0.0552,0.08,0.016,0.077248,0.05518,0.0746803600020956,0.0751938880016765,0.0113908112474027,0.0798030767542739,0.0542333333333333,0.0563166666666667,0.0739925298079257,0.0755100450251669,0.0746436238463406,0.0758576360201335,0.0782528125989379,0.0814668247727309,0.0798030767542739
2019,0.8,25,25,NA,NA,NA,NA,NA,NA,0.024,NA,NA,NA,NA,NA,0.016,0.075544,0.0559833333333333,0.0752663073390391,0.0753218458712313,0.0116761311925775,0.0796457146786538,0.05478,0.05728,0.0743893748635424,0.076216434144007,0.0746202998908339,0.0760819473152056,0.0779441686982564,0.0814058161226281,0.0796457146786538
2020,0.8,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,0.073268,0.05728,0.076216434144007,0.0756267473152056,0.0120670438573729,0.0795597034578327,0.0561,0.058725,0.075351575193503,0.0772815151112913,0.0749348601548024,0.076478812089033,0.0778678162974295,0.0814117682316601,0.0795597034578327
2021,0.8,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,0.071796,0.0561,0.075351575193503,0.0746404601548024,0.0123259462995524,0.07831451385525,0.0546666666666667,0.0576333333333333,0.0743070228004369,0.076476261938508,0.0738048182403495,0.0755402095508064,0.0764788719407971,0.080214263251254,0.07831451385525
