"year","corn_rotate_odt","soy_rotate_odt","wheat_rotate_odt","hay_rotate_odt","corn_grain_acres_harvest","corn_silage_acres_harvest","soy_acres_harvest","wheat_acres_harvest","corn_grain_acres_harvest_aug_forecast","corn_grain_acres_harvest_jun_acreage","corn_grain_acres_harvest_nov_forecast","corn_grain_acres_harvest_oct_forecast","corn_grain_acres_harvest_sep_forecast","soy_acres_harvest_aug_forecast","soy_acres_harvest_jun_acreage","soy_acres_harvest_nov_forecast","soy_acres_harvest_oct_forecast","soy_acres_harvest_sep_forecast","wheat_acres_harvest_aug_forecast","wheat_acres_harvest_jul_forecast","wheat_acres_harvest_jun_acreage","wheat_acres_harvest_jun_forecast","wheat_acres_harvest_may_forecast","corn_harvest_alt","soy_harvest_alt","wheat_harvest_alt","total_harvest_alt","corn_rotate_alt","soy_rotate_alt","wheat_rotate_alt"
1954,NA,NA,NA,NA,3530000,141000,1122000,1740000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3335200,958200,2161000,6454400,0.516732771442737,0.148456866633614,0.334810361923649
1955,NA,NA,NA,NA,3556000,115000,1193000,1496000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3325800,979000,2250400,6555200,0.507352941176471,0.149347083231633,0.343299975591897
1956,NA,NA,NA,NA,3347000,134000,1301000,1496000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3388800,1013400,2195800,6598000,0.513610184904516,0.153591997575023,0.332797817520461
1957,NA,NA,NA,NA,3014000,157000,1404000,1436000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3400800,1056600,2073200,6530600,0.520748476403393,0.161792178360334,0.317459345236272
1958,NA,NA,NA,NA,2998000,176000,1429000,1436000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3390200,1107200,1901800,6399200,0.52978497312164,0.173021627703463,0.297193399174897
1959,NA,NA,NA,NA,3514000,151000,1455000,1264000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3390200,1149400,1777400,6317000,0.536678803229381,0.181953458920374,0.281367737850245
1960,NA,NA,NA,NA,3383000,172000,1499000,1428000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3326200,1205400,1683400,6215000,0.535189058728882,0.193950120675784,0.270860820595334
1961,NA,NA,NA,NA,2537000,170000,1722000,1457000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3352600,1289800,1520800,6163200,0.543970664589823,0.20927440290758,0.246754932502596
1962,NA,NA,NA,NA,2726000,218000,1756000,1238000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3357600,1356400,1458400,6172400,0.543969930659063,0.219752446374182,0.236277622966755
1963,NA,NA,NA,NA,2966000,221000,1738000,1461000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3251200,1417600,1450600,6119400,0.53129391770435,0.231656698369121,0.237049383926529
1964,NA,NA,NA,NA,3085000,223000,1825000,1446000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3093600,1501800,1404200,5999600,0.515634375625042,0.250316687779185,0.234048936595773
1965,NA,NA,NA,NA,3054000,228000,2044000,1258000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3017400,1568600,1404200,5990200,0.503722747153684,0.261861039698174,0.234416213148142
1966,NA,NA,NA,NA,3115000,203000,2105000,1183000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3031600,1634000,1406200,6071800,0.499291808030568,0.269112948384334,0.231595243585098
1967,NA,NA,NA,NA,3240000,262000,2231000,1514000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042800,1708000,1370600,6121400,0.497075832325938,0.279021138955141,0.223903028718921
1968,NA,NA,NA,NA,2884000,202000,2325000,1196000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2989200,1817000,1365400,6171600,0.484347657009528,0.294413118154125,0.221239224836347
1969,NA,NA,NA,NA,2773000,231000,2475000,1017000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2989200,1893600,1372000,6254800,0.47790496898382,0.302743492997378,0.219351538018802
1970,NA,NA,NA,NA,3040000,202000,2550000,925000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3020800,1992200,1319800,6332800,0.477008590197069,0.314584386053562,0.208407023749368
1971,NA,NA,NA,NA,3545000,223000,2634000,944000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3020800,2106000,1308800,6435600,0.469389023556467,0.327242215178072,0.203368761265461
1972,NA,NA,NA,NA,3090000,186000,3010000,1029000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3035600,2236000,1220000,6491600,0.467619693141906,0.344445129089901,0.187935177768193
1973,NA,NA,NA,NA,3040000,220000,3590000,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3066600,2337200,1119600,6523400,0.470092283165221,0.358279424839807,0.171628291994972
1974,NA,NA,NA,NA,3540000,270000,3140000,1450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3073800,2443000,1073800,6590600,0.466391527326799,0.370679452553637,0.162929020119564
1975,NA,NA,NA,NA,3340000,225000,3100000,1680000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3058800,2598800,1022200,6679800,0.457917901733585,0.389053564477978,0.153028533788437
1976,NA,NA,NA,NA,3820000,250000,2880000,1600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3118800,2761800,1022200,6902800,0.451816654111375,0.400098510749261,0.148084835139364
1977,NA,NA,NA,NA,3620000,242000,3480000,1540000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3210000,2886800,1073000,7169800,0.447711233228263,0.402633267315685,0.149655499456052
1978,NA,NA,NA,NA,3610000,232000,3870000,1080000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3311000,2952800,1189600,7453400,0.444226795824724,0.396168191697749,0.159605012477527
1979,NA,NA,NA,NA,3630000,192000,4080000,1320000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3427000,3122000,1312600,7861600,0.435916352905261,0.397120179098402,0.166963467996337
1980,NA,NA,NA,NA,3900000,215000,3760000,1370000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3440000,3264000,1339800,8043800,0.427658569332902,0.405778363460056,0.166563067207041
1981,NA,NA,NA,NA,3750000,285000,3450000,1600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3548000,3436000,1398000,8382000,0.423287998091148,0.409926031973276,0.166785969935576
1982,NA,NA,NA,NA,4e+06,250000,3700000,1200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3644000,3470000,1456000,8570000,0.425204200700117,0.4049008168028,0.169894982497083
1983,NA,NA,NA,NA,2800000,250000,3280000,1200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3686000,3532000,1486000,8704000,0.423483455882353,0.405790441176471,0.170726102941176
1984,NA,NA,NA,NA,3900000,220000,3770000,1100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3744000,3652000,1406000,8802000,0.425357873210634,0.414905703249262,0.159736423540105
1985,NA,NA,NA,NA,4030000,2e+05,3870000,950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3702000,3652000,1326000,8680000,0.426497695852535,0.42073732718894,0.152764976958525
1986,NA,NA,NA,NA,3720000,160000,3620000,1050000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3758000,3710000,1238000,8706000,0.431656328968527,0.426142889960946,0.142200781070526
1987,NA,NA,NA,NA,3100000,160000,3900000,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3836000,3710000,1238000,8784000,0.436703096539162,0.42235883424408,0.140938069216758
1988,NA,NA,NA,NA,3e+06,250000,3700000,920000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3854000,3660000,1184000,8698000,0.443090365601288,0.420786387675328,0.136123246723385
1989,NA,NA,NA,NA,2980000,240000,3980000,1230000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3694000,3682000,1100000,8476000,0.435818782444549,0.434403020292591,0.12977819726286
1990,NA,NA,NA,NA,3450000,180000,3480000,1270000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3544000,3732000,1044000,8320000,0.425961538461538,0.448557692307692,0.125480769230769
1991,NA,NA,NA,NA,3400000,210000,3770000,1080000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3340000,3772000,1044000,8156000,0.40951446787641,0.462481608631682,0.128003923491908
1992,NA,NA,NA,NA,3550000,180000,3680000,1115000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3434000,3772000,1050000,8256000,0.41593992248062,0.45687984496124,0.12718023255814
1993,NA,NA,NA,NA,3280000,170000,4110000,1010000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3334000,3772000,1046000,8152000,0.408979391560353,0.462708537782139,0.128312070657507
1994,NA,NA,NA,NA,3500000,170000,3990000,1180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3300000,3734000,1079000,8113000,0.406754591396524,0.460248983113522,0.132996425489954
1995,NA,NA,NA,NA,3100000,160000,4030000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3246000,3806000,1071000,8123000,0.399606056875539,0.468546103656285,0.131847839468177
1996,NA,NA,NA,NA,2800000,160000,4490000,1330000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3326000,3824000,1123000,8273000,0.40203070228454,0.462226520004835,0.135742777710625
1997,NA,NA,NA,NA,3550000,190000,4340000,1090000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3346000,3890000,1163000,8399000,0.39838075961424,0.463150375044648,0.138468865341112
1998,NA,NA,NA,NA,3340000,180000,4390000,1160000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3346000,3916000,1171000,8433000,0.3967745760702,0.464366180481442,0.138859243448358
1999,NA,NA,NA,NA,3200000,170000,4500000,1030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3366000,4048000,1135000,8549000,0.393730260849222,0.47350567317815,0.132764065972628
2000,NA,NA,NA,NA,3300000,180000,4440000,1110000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3354000,4172000,1151000,8677000,0.386539126426184,0.480811340324997,0.132649533248819
2001,NA,NA,NA,NA,3170000,170000,4580000,9e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3284000,4272000,1134000,8690000,0.377905638665132,0.491599539700805,0.130494821634062
2002,NA,NA,NA,NA,2970000,250000,4720000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3288000,4338000,1150000,8776000,0.374658158614403,0.494302643573382,0.131039197812215
2003,NA,NA,NA,NA,3070000,170000,4280000,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3222000,4432000,1120000,8774000,0.36722133576476,0.505128789605653,0.127649874629587
2004,NA,NA,NA,NA,3110000,190000,4420000,890000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3196000,4480000,1058000,8734000,0.365926265170598,0.512937943668422,0.12113579116098
2005,NA,NA,NA,NA,3250000,160000,4480000,830000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3216000,4450000,1026000,8692000,0.369995398067188,0.51196502531063,0.118039576622181
2006,0.35,0.45,0.15,0.05,2960000,150000,4620000,960000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3170000,4466000,986000,8622000,0.367664115054512,0.517977267455347,0.114358617490141
2007,0.35,0.37,0.15,0.13,3610000,180000,4240000,730000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3160000,4484000,930000,8574000,0.368556099836716,0.522976440401213,0.108467459762071
2008,0.35,0.45,0.15,0.05,3120000,140000,4480000,1090000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3114000,4508000,916000,8538000,0.364722417427969,0.527992504099321,0.10728507847271
2009,0.35,0.45,0.15,0.05,3140000,170000,4530000,950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3114000,4476000,878000,8468000,0.367737364194615,0.528578176665092,0.103684459140293
2010,0.39,0.51,0.1,NA,3270000,140000,4590000,7e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3104000,4456000,898000,8458000,0.36698983211161,0.526838496098368,0.106171671790021
2011,0.386,0.509,0.105,NA,3200000,140000,4540000,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3138000,4438000,926000,8502000,0.36908962597036,0.521994824747118,0.108915549282522
2012,0.386,0.511,0.103,NA,3650000,2e+05,4590000,450000,3620000,3660000,3620000,3620000,3620000,4580000,4590000,4580000,4580000,4580000,525000,525000,525000,NA,530000,3178000,4500000,872000,8550000,0.371695906432749,0.526315789473684,0.101988304093567
2013,0.387,0.512,0.101,NA,3740000,120000,4490000,640000,3680000,NA,3630000,NA,3680000,4530000,NA,4430000,NA,4530000,680000,680000,NA,6e+05,6e+05,3196000,4524000,864000,8584000,0.372320596458527,0.527027027027027,0.100652376514445
2014,0.386,0.52,0.094,NA,3480000,180000,4690000,545000,3480000,3480000,3480000,3480000,3480000,4940000,4940000,4890000,4890000,4940000,570000,570000,570000,NA,580000,3268000,4546000,838000,8652000,0.377716134997688,0.52542764678687,0.0968562182154415
2015,0.4,0.526,0.074,NA,3260000,240000,4740000,480000,3260000,3260000,3260000,3260000,3260000,4990000,4990000,4790000,4790000,4990000,5e+05,5e+05,5e+05,NA,530000,3348000,4548000,737000,8633000,0.387814201320514,0.526815707170161,0.0853700915093247
2016,0.402,0.53,0.068,NA,3300000,210000,4840000,560000,3290000,3290000,3290000,3290000,3290000,4790000,4790000,4840000,4840000,4790000,550000,550000,550000,NA,550000,3372000,4588000,643000,8603000,0.391956294315936,0.533302336394281,0.0747413692897826
2017,0.4,0.54,0.06,NA,3150000,210000,5090000,460000,3230000,3230000,3130000,3130000,3230000,4990000,4990000,5040000,5040000,4990000,420000,420000,420000,NA,430000,3392000,4630000,585000,8607000,0.394097827349832,0.537934239572441,0.0679679330777274
2018,0.39,0.55,0.06,NA,3300000,160000,5020000,450000,3310000,3310000,3260000,3260000,3310000,4940000,4940000,4990000,4990000,4940000,450000,450000,450000,470000,470000,3378000,4680000,537000,8595000,0.393019197207679,0.544502617801047,0.062478184991274
2019,0.38,0.56,0.06,NA,2590000,NA,4270000,385000,2590000,3050000,2590000,2590000,2590000,4170000,4690000,4270000,4270000,4170000,420000,420000,420000,420000,420000,3398000,4776000,499000,8673000,0.391790614550905,0.550674507090972,0.0575348783581229
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3298000,4756000,499000,8553000,0.385595697416111,0.556062200397521,0.0583421021863674
2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3242101.14942529,4839121.83908046,474917.241379312,8556140.22988506,0.37892099268093,0.565572993086097,0.0555060142329728
