"year","corn_rotate_odt","soy_rotate_odt","wheat_rotate_odt","hay_rotate_odt","corn_grain_acres_harvest","corn_silage_acres_harvest","soy_acres_harvest","wheat_acres_harvest","corn_grain_acres_harvest_aug_forecast","corn_grain_acres_harvest_jun_acreage","corn_grain_acres_harvest_nov_forecast","corn_grain_acres_harvest_oct_forecast","corn_grain_acres_harvest_sep_forecast","soy_acres_harvest_aug_forecast","soy_acres_harvest_jun_acreage","soy_acres_harvest_nov_forecast","soy_acres_harvest_oct_forecast","soy_acres_harvest_sep_forecast","wheat_acres_harvest_aug_forecast","wheat_acres_harvest_jul_forecast","wheat_acres_harvest_jun_acreage","wheat_acres_harvest_jun_forecast","wheat_acres_harvest_may_forecast","corn_harvest_cauv","soy_harvest_cauv","wheat_harvest_cauv","total_harvest_cauv","corn_rotate_cauv","soy_rotate_cauv","wheat_rotate_cauv"
1954,NA,NA,NA,NA,3530000,141000,1122000,1740000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3348200,987400,2195800,6458720,0.518399930636411,0.152878588946417,0.339974484108306
1955,NA,NA,NA,NA,3556000,115000,1193000,1496000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3325800,1007200,2202000,6478360,0.513370667885082,0.155471446477195,0.339900839101254
1956,NA,NA,NA,NA,3347000,134000,1301000,1496000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3351800,1056600,2079400,6486880,0.51670448659448,0.16288261845448,0.320554719680339
1957,NA,NA,NA,NA,3014000,157000,1404000,1436000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3432000,1077200,1955000,6496200,0.528308857485915,0.165820017856593,0.300945167944337
1958,NA,NA,NA,NA,2998000,176000,1429000,1436000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3434600,1112600,1873000,6487720,0.52940015906975,0.171493221039132,0.288699265689641
1959,NA,NA,NA,NA,3514000,151000,1455000,1264000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3361000,1205400,1710400,6436800,0.522153865274671,0.187266964951529,0.265722097936863
1960,NA,NA,NA,NA,3383000,172000,1499000,1428000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3289000,1289800,1520800,6349720,0.517975595774302,0.203127067020278,0.239506623914125
1961,NA,NA,NA,NA,2537000,170000,1722000,1457000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3285800,1356400,1425600,6265720,0.524409006466934,0.2164795107346,0.227523732308498
1962,NA,NA,NA,NA,2726000,218000,1756000,1238000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3251200,1417600,1412000,6189040,0.525315719400747,0.229050062691467,0.228145237387382
1963,NA,NA,NA,NA,2966000,221000,1738000,1461000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3089200,1501800,1404200,6104040,0.506091047896147,0.246033774352724,0.230044364060524
1964,NA,NA,NA,NA,3085000,223000,1825000,1446000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3031600,1572200,1364600,6042360,0.501724491754877,0.260196347122647,0.225838910624326
1965,NA,NA,NA,NA,3054000,228000,2044000,1258000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3025200,1634000,1369600,6028200,0.501841345675326,0.271059354367805,0.227198832155536
1966,NA,NA,NA,NA,3115000,203000,2105000,1183000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2939400,1708000,1406000,6025320,0.487841309673179,0.283470421487987,0.233348602231915
1967,NA,NA,NA,NA,3240000,262000,2231000,1514000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2873600,1817000,1372000,6021680,0.477209018081333,0.301743035166266,0.227843392541616
1968,NA,NA,NA,NA,2884000,202000,2325000,1196000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2989200,1893600,1317200,6062640,0.493052531570405,0.312339178971537,0.217265085837193
1969,NA,NA,NA,NA,2773000,231000,2475000,1017000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3092000,1988600,1372400,6159560,0.501983907941476,0.322847735877238,0.222808122658112
1970,NA,NA,NA,NA,3040000,202000,2550000,925000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3075600,2106000,1319400,6254000,0.491781259993604,0.33674448353054,0.210968979852894
1971,NA,NA,NA,NA,3545000,223000,2634000,944000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3013200,2236000,1233600,6339880,0.475277134582989,0.35268806349647,0.194577815352972
1972,NA,NA,NA,NA,3090000,186000,3010000,1029000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3010400,2337200,1167000,6430280,0.468160017915239,0.3634678427689,0.18148509862712
1973,NA,NA,NA,NA,3040000,220000,3590000,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3096400,2443000,1119200,6522000,0.47476234283962,0.374578350199325,0.171603802514566
1974,NA,NA,NA,NA,3540000,270000,3140000,1450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3066400,2598800,1022200,6568880,0.466807126937925,0.395622998136669,0.155612524509505
1975,NA,NA,NA,NA,3340000,225000,3100000,1680000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3097600,2851800,943000,6647160,0.466003526318007,0.42902532811005,0.141865097274626
1976,NA,NA,NA,NA,3820000,250000,2880000,1600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3251000,2984800,1029600,6803680,0.477829645133222,0.438703760317946,0.15132986854173
1977,NA,NA,NA,NA,3620000,242000,3480000,1540000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3311000,3094800,1180600,7018040,0.471784144860958,0.440977822867923,0.168223606591014
1978,NA,NA,NA,NA,3610000,232000,3870000,1080000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3366000,3144000,1311800,7250680,0.464232320278926,0.433614502363916,0.180920961895988
1979,NA,NA,NA,NA,3630000,192000,4080000,1320000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3472000,3238000,1414000,7538000,0.460599628548687,0.429556911647652,0.187582913239586
1980,NA,NA,NA,NA,3900000,215000,3760000,1370000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3586000,3294000,1470000,7829520,0.45801019730456,0.420715446157619,0.187750973239739
1981,NA,NA,NA,NA,3750000,285000,3450000,1600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3604000,3482000,1444000,8082440,0.445904949495449,0.430810497819965,0.17865891983114
1982,NA,NA,NA,NA,4e+06,250000,3700000,1200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3716000,3614000,1382000,8307560,0.44730342001743,0.435025446701559,0.166354501201315
1983,NA,NA,NA,NA,2800000,250000,3280000,1200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3702000,3728000,1382000,8505600,0.435242663656885,0.438299473288187,0.162481188863807
1984,NA,NA,NA,NA,3900000,220000,3770000,1100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3778000,3772000,1314000,8653600,0.436581307201627,0.435887954146251,0.1518443191273
1985,NA,NA,NA,NA,4030000,2e+05,3870000,950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3616000,3654000,1338000,8705200,0.415383908468502,0.419749115471213,0.153701236042825
1986,NA,NA,NA,NA,3720000,160000,3620000,1050000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3670000,3592000,1294000,8710400,0.421335415135929,0.412380602498163,0.148558045554739
1987,NA,NA,NA,NA,3100000,160000,3900000,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3696000,3614000,1210000,8672000,0.42619926199262,0.416743542435424,0.139529520295203
1988,NA,NA,NA,NA,3e+06,250000,3700000,920000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3690000,3648000,1100000,8597200,0.429209510073047,0.424324198576281,0.12794863443912
1989,NA,NA,NA,NA,2980000,240000,3980000,1230000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3510000,3688000,1030000,8470000,0.414403778040142,0.435419126328217,0.121605667060213
1990,NA,NA,NA,NA,3450000,180000,3480000,1270000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3550000,3772000,974000,8407600,0.422237023645273,0.448641705123935,0.115847566487464
1991,NA,NA,NA,NA,3400000,210000,3770000,1080000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3366000,3814000,1e+06,8332400,0.40396524410734,0.457731265901781,0.120013441505449
1992,NA,NA,NA,NA,3550000,180000,3680000,1115000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3250000,3736000,1064000,8238400,0.394494076519713,0.453486113808507,0.129151291512915
1993,NA,NA,NA,NA,3280000,170000,4110000,1010000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3186000,3766000,1070000,8155200,0.390670982931136,0.461791249754758,0.131204630174613
1994,NA,NA,NA,NA,3500000,170000,3990000,1180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3276000,3722000,1123000,8133800,0.402763775848927,0.457596695271583,0.138065848680813
1995,NA,NA,NA,NA,3100000,160000,4030000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3332000,3804000,1141000,8130000,0.409840098400984,0.46789667896679,0.140344403444034
1996,NA,NA,NA,NA,2800000,160000,4490000,1330000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3436000,3806000,1131000,8168600,0.420635114952379,0.465930514408834,0.138457018338516
1997,NA,NA,NA,NA,3550000,190000,4340000,1090000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3366000,3916000,1119000,8238800,0.408554643880177,0.47531193863184,0.135820750594747
1998,NA,NA,NA,NA,3340000,180000,4390000,1160000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3246000,4060000,1169000,8329400,0.389703940259803,0.48743006699162,0.140346243426897
1999,NA,NA,NA,NA,3200000,170000,4500000,1030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3246000,4192000,1164000,8425600,0.385254462590201,0.497531333080137,0.138150398784656
2000,NA,NA,NA,NA,3300000,180000,4440000,1110000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3258000,4248000,1194000,8510200,0.382834715987873,0.499165707033912,0.140302225564617
2001,NA,NA,NA,NA,3170000,170000,4580000,9e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3198000,4350000,1164000,8578000,0.372814175798554,0.50711121473537,0.13569596642574
2002,NA,NA,NA,NA,2970000,250000,4720000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3238000,4432000,1144000,8660600,0.373877098584394,0.511742835369374,0.132092464725308
2003,NA,NA,NA,NA,3070000,170000,4280000,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3312000,4450000,1058000,8729600,0.379398826979472,0.509759897360704,0.121196847507331
2004,NA,NA,NA,NA,3110000,190000,4420000,890000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3196000,4526000,1002000,8754000,0.365090244459676,0.517020790495773,0.114461960246744
2005,NA,NA,NA,NA,3250000,160000,4480000,830000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3142000,4504000,970000,8737200,0.35961177493934,0.515496955546399,0.111019548596804
2006,0.35,0.45,0.15,0.05,2960000,150000,4620000,960000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3124000,4488000,942000,8705600,0.358849476199228,0.515530233412976,0.108206212093365
2007,0.35,0.37,0.15,0.13,3610000,180000,4240000,730000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3114000,4496000,886000,8642000,0.360333256190697,0.520249942143022,0.102522564221245
2008,0.35,0.45,0.15,0.05,3120000,140000,4480000,1090000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3072000,4504000,898000,8572800,0.358342665173572,0.525382605449795,0.104749906681598
2009,0.35,0.45,0.15,0.05,3140000,170000,4530000,950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3200000,4408000,882000,8526000,0.375322542810228,0.517006802721088,0.103448275862069
2010,0.39,0.51,0.1,NA,3270000,140000,4590000,7e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3210000,4448000,9e+05,8514400,0.377008362303862,0.522409095179931,0.105703279150615
2011,0.386,0.509,0.105,NA,3200000,140000,4540000,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3216000,4470000,912000,8523200,0.377323071146987,0.524450910456167,0.107002064952131
2012,0.386,0.511,0.103,NA,3650000,2e+05,4590000,450000,3620000,3660000,3620000,3620000,3620000,4580000,4590000,4580000,4580000,4580000,525000,525000,525000,NA,530000,3220000,4492000,886000,8543600,0.376890303853177,0.525773678543003,0.103703356898731
2013,0.387,0.512,0.101,NA,3740000,120000,4490000,640000,3680000,NA,3630000,NA,3680000,4530000,NA,4430000,NA,4530000,680000,680000,NA,6e+05,6e+05,3268000,4476000,864000,8570400,0.381312424157566,0.522262671520582,0.100812097451694
2014,0.386,0.52,0.094,NA,3480000,180000,4690000,545000,3480000,3480000,3480000,3480000,3480000,4940000,4940000,4890000,4890000,4940000,570000,570000,570000,NA,580000,3276000,4546000,808000,8598400,0.381001116486788,0.528703014514328,0.0939709713435058
2015,0.4,0.526,0.074,NA,3260000,240000,4740000,480000,3260000,3260000,3260000,3260000,3260000,4990000,4990000,4790000,4790000,4990000,5e+05,5e+05,5e+05,NA,530000,3468000,4580000,637000,8623800,0.402142906839212,0.531088383311301,0.073865349381943
2016,0.402,0.53,0.068,NA,3300000,210000,4840000,560000,3290000,3290000,3290000,3290000,3290000,4790000,4790000,4840000,4840000,4790000,550000,550000,550000,NA,550000,3466000,4610000,593000,8638000,0.401250289418847,0.533688353785599,0.0686501504978004
2017,0.4,0.54,0.06,NA,3150000,210000,5090000,460000,3230000,3230000,3130000,3130000,3230000,4990000,4990000,5040000,5040000,4990000,420000,420000,420000,NA,430000,3486000,4670000,535000,8656600,0.402698519049049,0.53947277222004,0.0618025552757434
2018,0.39,0.55,0.06,NA,3300000,160000,4980000,450000,3310000,3310000,3260000,3260000,3310000,4940000,4940000,4990000,4990000,4940000,450000,450000,450000,470000,470000,3386000,4770000,537000,8673600,0.390380003689356,0.54994465965689,0.0619120088544549
2019,NA,NA,NA,NA,NA,NA,NA,420000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420000,3298000,4868000,499000,8680600,0.379927654770408,0.560790728751469,0.0574845056793309
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3264639.08045977,4919894.25287356,474000,8675306.66666667,0.37631396858898,0.567114736332882,0.0546378379707615
