"year","corn_yield_odt","soy_yield_odt","wheat_yield_odt","corn_grain_yield","corn_silage_yield","soy_yield","wheat_yield","corn_grain_yield_aug_forecast","corn_grain_yield_nov_forecast","corn_grain_yield_oct_forecast","corn_grain_yield_sep_forecast","soy_yield_aug_forecast","soy_yield_nov_forecast","soy_yield_oct_forecast","soy_yield_sep_forecast","wheat_yield_aug_forecast","wheat_yield_jul_forecast","wheat_yield_jun_forecast","wheat_yield_may_forecast","wheat_yield_sep_forecast","corn_yield_alt","corn_yield_adj_alt","corn_yield_adj_odt","soy_yield_alt","soy_yield_adj_alt","soy_yield_adj_odt","wheat_yield_alt","wheat_yield_adj_alt","wheat_yield_adj_odt"
1948,NA,NA,NA,58.5,9.7,20.5,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.08,0.407457627118644,NA,18.92,0.518356164383562,NA,23.44,0.532727272727273,NA
1949,NA,NA,NA,54,10,24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2,0.408474576271186,NA,19.1,0.523287671232877,NA,23.54,0.535,NA
1950,NA,NA,NA,52,9.5,22.5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5,0.419491525423729,NA,19.2,0.526027397260274,NA,23.44,0.532727272727273,NA
1951,NA,NA,NA,48,9.5,19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.1,0.416101694915254,NA,19.2,0.526027397260274,NA,24.24,0.550909090909091,NA
1952,NA,NA,NA,53,9.6,22,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3,0.417796610169491,NA,19.5,0.534246575342466,NA,24.24,0.550909090909091,NA
1953,NA,NA,NA,55,9.5,20.5,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7,0.429661016949153,NA,19.7,0.53972602739726,NA,24.1,0.547727272727273,NA
1954,NA,NA,NA,61,9.9,25,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.2,0.433898305084746,NA,20.5,0.561643835616438,NA,23.7,0.538636363636364,NA
1955,NA,NA,NA,59,9.8,24.5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.4,0.444067796610169,NA,20.9,0.572602739726027,NA,23.7,0.538636363636364,NA
1956,NA,NA,NA,60,9.5,24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,0.461864406779661,NA,21.9,0.6,NA,24.6,0.559090909090909,NA
1957,NA,NA,NA,54,9.3,23,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6,0.46271186440678,NA,22.7,0.621917808219178,NA,25.4,0.577272727272727,NA
1958,NA,NA,NA,60,10.1,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8,0.472881355932203,NA,22.7,0.621917808219178,NA,25.6,0.581818181818182,NA
1959,NA,NA,NA,62.5,11.1,25,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2,0.476271186440678,NA,22.8,0.624657534246575,NA,25.6,0.581818181818182,NA
1960,NA,NA,NA,68,11.5,24.5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6,0.488135593220339,NA,23.7,0.649315068493151,NA,27,0.613636363636364,NA
1961,NA,NA,NA,74,12.5,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,0.5,NA,24.3,0.665753424657534,NA,27,0.613636363636364,NA
1962,NA,NA,NA,76,12.5,25,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,0.51271186440678,NA,24.6,0.673972602739726,NA,27.5,0.625,NA
1963,NA,NA,NA,78,12.2,23.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.9,0.524576271186441,NA,24.8,0.679452054794521,NA,28.3,0.643181818181818,NA
1964,NA,NA,NA,65,12.5,22.5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9,0.55,NA,24.9,0.682191780821918,NA,28.9,0.656818181818182,NA
1965,NA,NA,NA,74,11.8,24.5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.1,0.577118644067797,NA,24.8,0.679452054794521,NA,30.7,0.697727272727273,NA
1966,NA,NA,NA,84,13.6,28.5,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.1,0.585593220338983,NA,24.8,0.679452054794521,NA,32.2,0.731818181818182,NA
1967,NA,NA,NA,79,12.7,22.5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4,0.605084745762712,NA,24.5,0.671232876712329,NA,32.4,0.736363636363636,NA
1968,NA,NA,NA,86,14.2,30.5,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,0.627118644067797,NA,25.1,0.687671232876712,NA,33.8,0.768181818181818,NA
1969,NA,NA,NA,87,14.5,29.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.2,0.645762711864407,NA,24.7,0.676712328767123,NA,33.6,0.763636363636364,NA
1970,NA,NA,NA,79,13.2,28.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2,0.66271186440678,NA,24.8,0.679452054794521,NA,34.7,0.788636363636364,NA
1971,NA,NA,NA,91,14.7,30.5,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2,0.679661016949153,NA,25.7,0.704109589041096,NA,35.9,0.815909090909091,NA
1972,NA,NA,NA,92,14,26.5,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.4,0.68135593220339,NA,26.7,0.731506849315068,NA,35.9,0.815909090909091,NA
1973,NA,NA,NA,80,12,25.5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,0.703389830508475,NA,28.3,0.775342465753425,NA,37.3,0.847727272727273,NA
1974,NA,NA,NA,75,12,26,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.4,0.723728813559322,NA,28.7,0.786301369863014,NA,39.3,0.893181818181818,NA
1975,NA,NA,NA,93,14,33,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.6,0.716949152542373,NA,28.1,0.76986301369863,NA,38.3,0.870454545454545,NA
1976,NA,NA,NA,103,14.5,33,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.6,0.716949152542373,NA,28.2,0.772602739726027,NA,39.7,0.902272727272727,NA
1977,NA,NA,NA,105,14,35,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.8,0.727118644067797,NA,28.2,0.772602739726027,NA,40.6,0.922727272727273,NA
1978,NA,NA,NA,105,15,33,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,0.73728813559322,NA,28.9,0.791780821917808,NA,41,0.931818181818182,NA
1979,NA,NA,NA,115,15,35.5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.8,0.777966101694915,NA,29.8,0.816438356164384,NA,42.4,0.963636363636364,NA
1980,NA,NA,NA,113,14.5,36,49,112,115,115,115,34,35,35,35,NA,NA,NA,NA,NA,94.6,0.801694915254237,NA,30.3,0.83013698630137,NA,41.4,0.940909090909091,NA
1981,NA,NA,NA,96,14,28.5,44,93,95,95,92,30,29,29,29,NA,NA,NA,NA,NA,97.2,0.823728813559322,NA,32,0.876712328767123,NA,41.8,0.95,NA
1982,NA,NA,NA,114,16,36,43,122,117,114,116,39,37,37,38,NA,NA,NA,NA,NA,103.8,0.879661016949153,NA,33.9,0.928767123287671,NA,43.6,0.990909090909091,NA
1983,NA,NA,NA,80,13.5,32,49,110,83,85,95,36,31,31,31,NA,NA,NA,NA,NA,104.4,0.884745762711864,NA,33.9,0.928767123287671,NA,44.2,1.00454545454545,NA
1984,NA,NA,NA,118,16,36.5,44,100,115,110,108,32,36,36,36,NA,NA,NA,NA,NA,108,0.915254237288136,NA,34.5,0.945205479452055,NA,44.4,1.00909090909091,NA
1985,NA,NA,NA,127,17,41.5,62,128,128,128,128,37,42,40,39,NA,NA,NA,NA,NA,106.6,0.903389830508475,NA,34.3,0.93972602739726,NA,46.2,1.05,NA
1986,NA,NA,NA,128,17,40.5,46,128,128,128,128,39,42,41,39,NA,NA,NA,NA,NA,108.6,0.920338983050847,NA,34.5,0.945205479452055,NA,45.6,1.03636363636364,NA
1987,NA,NA,NA,120,16,37,58,135,123,123,127,43,39,39,40,NA,NA,NA,NA,NA,111.2,0.942372881355932,NA,35.2,0.964383561643836,NA,46.8,1.06363636363636,NA
1988,NA,NA,NA,85,10.5,27,50,70,76,74,74,28,28,29,29,NA,NA,NA,NA,NA,113.6,0.96271186440678,NA,36.2,0.991780821917808,NA,46.4,1.05454545454545,NA
1989,NA,NA,NA,117,14,31.5,51,115,118,115,115,33,33,33,33,NA,NA,NA,NA,NA,115,0.974576271186441,NA,36.4,0.997260273972603,NA,48.2,1.09545454545455,NA
1990,NA,NA,NA,121,16,39,60,120,123,123,125,36,39,37,36,59,53,53,53,59,112.8,0.955932203389831,NA,36.4,0.997260273972603,NA,49.4,1.12272727272727,NA
1991,NA,NA,NA,96,13,36,49,98,92,90,90,33,36,36,32,49,50,54,54,NA,113.4,0.961016949152542,NA,35.5,0.972602739726027,NA,50.8,1.15454545454545,NA
1992,NA,NA,NA,143,20,40,53,125,137,131,128,37,39,38,37,53,51,47,49,NA,120.6,1.02203389830508,NA,36.9,1.01095890410959,NA,53,1.20454545454545,NA
1993,NA,NA,NA,110,13.5,38,52,128,112,113,115,41,37,39,39,53,54,53,56,NA,116.2,0.984745762711864,NA,36.8,1.00821917808219,NA,53.6,1.21818181818182,NA
1994,NA,NA,NA,139,18,43.5,58,124,139,134,129,40,44,46,44,58,60,56,54,NA,116.4,0.986440677966102,NA,36.7,1.00547945205479,NA,52.2,1.18636363636364,NA
1995,NA,NA,NA,121,15.5,38,61,124,120,122,122,39,39,41,42,61,59,59,57,NA,112.8,0.955932203389831,NA,36.3,0.994520547945205,NA,52.8,1.2,NA
1996,NA,NA,NA,111,14.5,35,39,111,114,108,108,35,35,34,32,41,44,50,51,NA,116.6,0.988135593220339,NA,36.9,1.01095890410959,NA,52.8,1.2,NA
1997,NA,NA,NA,134,18,44,63,130,134,130,130,42,45,43,43,62,57,54,51,NA,121.6,1.03050847457627,NA,38.2,1.04657534246575,NA,54.8,1.24545454545455,NA
1998,NA,NA,NA,141,17,44,64,140,144,141,143,44,44,41,44,64,64,60,62,64,120.4,1.02033898305085,NA,38.2,1.04657534246575,NA,54.4,1.23636363636364,NA
1999,NA,NA,NA,126,15,36,70,131,125,124,125,42,37,37,39,70,66,62,61,70,123,1.04237288135593,NA,39.1,1.07123287671233,NA,54.6,1.24090909090909,NA
2000,NA,NA,NA,147,16,42,72,142,149,152,145,41,44,43,43,72,72,72,72,NA,129.2,1.09491525423729,NA,40.7,1.11506849315068,NA,57.4,1.30454545454545,NA
2001,NA,NA,NA,138,17,41,67,138,144,143,139,42,42,43,43,67,63,65,70,NA,126.2,1.06949152542373,NA,39.9,1.09315068493151,NA,59.6,1.35454545454545,NA
2002,NA,NA,NA,89,10,32,62,112,96,104,110,36,32,32,33,62,62,65,66,NA,132.2,1.12033898305085,NA,40.7,1.11506849315068,NA,63.2,1.43636363636364,NA
2003,NA,NA,NA,156,19,38.5,68,142,156,154,145,42,40,41,42,66,66,68,68,NA,132,1.11864406779661,NA,40.2,1.1013698630137,NA,65,1.47727272727273,NA
2004,NA,NA,NA,158,17,47,62,154,160,160,156,40,47,46,40,62,64,67,68,NA,130,1.10169491525424,NA,39.6,1.08493150684932,NA,65.2,1.48181818181818,NA
2005,NA,NA,NA,143,17,45,71,135,143,141,141,42,44,44,44,70,68,68,66,NA,137.2,1.16271186440678,NA,40.3,1.1041095890411,NA,66.4,1.50909090909091,NA
2006,132,40,63,159,17,47,68,160,161,161,160,45,46,46,46,68,68,68,69,NA,141.6,1.2,1.11864406779661,40.3,1.1041095890411,1.0958904109589,66.2,1.50454545454545,1.43181818181818
2007,134,40,64,150,17,47,61,143,150,150,150,44,46,46,44,64,64,64,64,NA,142,1.20338983050847,1.13559322033898,40.5,1.10958904109589,1.0958904109589,67.6,1.53636363636364,1.45454545454545
2008,139,42,67,131,17,36,67,160,140,147,152,45,36,38,42,68,67,67,64,NA,148.4,1.25762711864407,1.17796610169492,42.7,1.16986301369863,1.15068493150685,67.2,1.52727272727273,1.52272727272727
2009,140.7,42,66.7,171,20,49,71,165,166,166,165,47,48,46,47,71,68,66,66,NA,149,1.26271186440678,1.19237288135593,43.7,1.1972602739726,1.15068493150685,65.4,1.48636363636364,1.51590909090909
2010,140.1,41.2,67.1,160,17,48,61,176,165,167,173,46,48,48,48,61,66,72,72,NA,147.6,1.25084745762712,1.18728813559322,42.7,1.16986301369863,1.12876712328767,65.4,1.48636363636364,1.525
2011,144.9,42.5,67.3,153,18,48,57,158,159,154,153,44,46,46,46,60,64,67,69,NA,153.2,1.29830508474576,1.22796610169492,44.9,1.23013698630137,1.16438356164384,67.2,1.52727272727273,1.52954545454545
2012,146.5,43.1,66.2,120,15,45,68,126,125,123,126,42,47,43,40,67,67,61,63,NA,154,1.30508474576271,1.24152542372881,46.8,1.28219178082192,1.18082191780822,65.8,1.49545454545455,1.50454545454545
2013,148.5,43.7,65.3,174,19.5,49.5,70,172,174,NA,172,50,49,NA,49,68,67,66,64,NA,153,1.29661016949153,1.25847457627119,47,1.28767123287671,1.1972602739726,65.6,1.49090909090909,1.48409090909091
2014,151.9,45,66,176,20.5,52.5,74,177,177,178,179,49,50,50,50,74,68,67,66,NA,150.6,1.27627118644068,1.28728813559322,47,1.28767123287671,1.23287671232877,65,1.47727272727273,1.5
2015,155.2,46.7,67.1,153,20,50,67,168,163,165,163,48,50,50,48,65,70,73,70,NA,157.8,1.33728813559322,1.31525423728814,47.9,1.31232876712329,1.27945205479452,67.4,1.53181818181818,1.525
2016,156.2,47.2,66.7,159,15.5,54.5,80,163,164,160,162,52,55,53,53,77,76,75,74,NA,162.2,1.37457627118644,1.32372881355932,48.9,1.33972602739726,1.29315068493151,67.4,1.53181818181818,1.51590909090909
2017,156.2,47.9,67.9,177,20,49.5,74,171,173,173,173,53,51,52,54,77,75,76,78,NA,159.8,1.35423728813559,1.32372881355932,49.6,1.35890410958904,1.31232876712329,68,1.54545454545455,1.54318181818182
2018,158.9,48.2,69.2,187,20,56,75,180,193,190,188,56,59,60,58,75,79,79,77,NA,163,1.38135593220339,1.34661016949153,49.9,1.36712328767123,1.32054794520548,70.6,1.60454545454545,1.57272727272727
2019,164.1,50.4,69.9,163,NA,48,56,160,163,160,158,48,48,48,48,61,64,63,69,NA,167.8,1.42203389830508,1.39067796610169,51.2,1.4027397260274,1.38082191780822,72.2,1.64090909090909,1.58863636363636
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.8,1.43898305084746,NA,51.2,1.4027397260274,NA,72,1.63636363636364,NA
2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.808735632184,1.43905708162868,NA,51.7498850574713,1.41780507006771,NA,72.5917241379311,1.64981191222571,NA
