"year","corn_yield_odt","soy_yield_odt","wheat_yield_odt","corn_grain_yield","corn_silage_yield","soy_yield","wheat_yield","corn_grain_yield_aug_forecast","corn_grain_yield_nov_forecast","corn_grain_yield_oct_forecast","corn_grain_yield_sep_forecast","soy_yield_aug_forecast","soy_yield_nov_forecast","soy_yield_oct_forecast","soy_yield_sep_forecast","wheat_yield_aug_forecast","wheat_yield_jul_forecast","wheat_yield_jun_forecast","wheat_yield_may_forecast","wheat_yield_sep_forecast","corn_yield_cauv","corn_yield_adj_cauv","corn_yield_adj_odt","soy_yield_cauv","soy_yield_adj_cauv","soy_yield_adj_odt","wheat_yield_cauv","wheat_yield_adj_cauv","wheat_yield_adj_odt"
1949,NA,NA,NA,54,10,24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.89,0.397372881355932,NA,19.37,0.530684931506849,NA,22.27,0.506136363636364,NA
1950,NA,NA,NA,52,9.5,22.5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.34,0.409661016949153,NA,19.32,0.529315068493151,NA,22.77,0.5175,NA
1951,NA,NA,NA,48,9.5,19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.79,0.413474576271186,NA,19.61,0.537260273972603,NA,23.27,0.528863636363636,NA
1952,NA,NA,NA,53,9.6,22,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.19,0.425338983050847,NA,20.26,0.555068493150685,NA,23.27,0.528863636363636,NA
1953,NA,NA,NA,55,9.5,20.5,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.04,0.424067796610169,NA,20.16,0.552328767123288,NA,22.57,0.512954545454545,NA
1954,NA,NA,NA,61,9.9,25,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.74,0.421525423728814,NA,20.11,0.550958904109589,NA,22.92,0.520909090909091,NA
1955,NA,NA,NA,59,9.8,24.5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.14,0.424915254237288,NA,20.06,0.54958904109589,NA,24.12,0.548181818181818,NA
1956,NA,NA,NA,60,9.5,24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2,0.442372881355932,NA,20.8,0.56986301369863,NA,24.55,0.557954545454545,NA
1957,NA,NA,NA,54,9.3,23,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.05,0.449576271186441,NA,21.45,0.587671232876712,NA,24.75,0.5625,NA
1958,NA,NA,NA,60,10.1,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.15,0.458898305084746,NA,22.05,0.604109589041096,NA,24.7,0.561363636363636,NA
1959,NA,NA,NA,62.5,11.1,25,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.45,0.469915254237288,NA,22.5,0.616438356164384,NA,24.65,0.560227272727273,NA
1960,NA,NA,NA,68,11.5,24.5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.6,0.471186440677966,NA,23.05,0.631506849315069,NA,25.3,0.575,NA
1961,NA,NA,NA,74,12.5,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.45,0.478389830508475,NA,23.15,0.634246575342466,NA,25.25,0.573863636363636,NA
1962,NA,NA,NA,76,12.5,25,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.05,0.491949152542373,NA,23.35,0.63972602739726,NA,26.55,0.603409090909091,NA
1963,NA,NA,NA,78,12.2,23.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.65,0.513983050847458,NA,24.25,0.664383561643836,NA,27.85,0.632954545454545,NA
1964,NA,NA,NA,65,12.5,22.5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.95,0.533474576271186,NA,24.55,0.672602739726027,NA,28.6,0.65,NA
1965,NA,NA,NA,74,11.8,24.5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.25,0.552966101694915,NA,24.85,0.680821917808219,NA,29.55,0.671590909090909,NA
1966,NA,NA,NA,84,13.6,28.5,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.65,0.55635593220339,NA,24.6,0.673972602739726,NA,30.05,0.682954545454545,NA
1967,NA,NA,NA,79,12.7,22.5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.15,0.569067796610169,NA,24.6,0.673972602739726,NA,30.35,0.689772727272727,NA
1968,NA,NA,NA,86,14.2,30.5,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.55,0.589406779661017,NA,25.05,0.686301369863014,NA,31.65,0.719318181818182,NA
1969,NA,NA,NA,87,14.5,29.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.05,0.610593220338983,NA,25,0.684931506849315,NA,32.85,0.746590909090909,NA
1970,NA,NA,NA,79,13.2,28.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.65,0.632627118644068,NA,25.45,0.697260273972603,NA,33.5,0.761363636363636,NA
1971,NA,NA,NA,91,14.7,30.5,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.1,0.653389830508475,NA,25.9,0.70958904109589,NA,34.85,0.792045454545455,NA
1972,NA,NA,NA,92,14,26.5,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2,0.66271186440678,NA,26.3,0.720547945205479,NA,35.15,0.798863636363636,NA
1973,NA,NA,NA,80,12,25.5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9,0.677118644067797,NA,26.55,0.727397260273973,NA,36.45,0.828409090909091,NA
1974,NA,NA,NA,75,12,26,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5,0.690677966101695,NA,26.7,0.731506849315068,NA,37.75,0.857954545454545,NA
1975,NA,NA,NA,93,14,33,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7,0.692372881355932,NA,26.9,0.736986301369863,NA,37.15,0.844318181818182,NA
1976,NA,NA,NA,103,14.5,33,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7,0.700847457627119,NA,27.25,0.746575342465753,NA,38.05,0.864772727272727,NA
1977,NA,NA,NA,105,14,35,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.6,0.716949152542373,NA,28.1,0.76986301369863,NA,39.05,0.8875,NA
1978,NA,NA,NA,105,15,33,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.5,0.733050847457627,NA,28.55,0.782191780821918,NA,39.15,0.889772727272727,NA
1979,NA,NA,NA,115,15,35.5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.1,0.755084745762712,NA,29.8,0.816438356164384,NA,40.45,0.919318181818182,NA
1980,NA,NA,NA,113,14.5,36,49,112,115,115,115,34,35,35,35,NA,NA,NA,NA,NA,91,0.771186440677966,NA,30.05,0.823287671232877,NA,40.6,0.922727272727273,NA
1981,NA,NA,NA,96,14,28.5,44,93,95,95,92,30,29,29,29,NA,NA,NA,NA,NA,93.8,0.794915254237288,NA,30.65,0.83972602739726,NA,41.6,0.945454545454545,NA
1982,NA,NA,NA,114,16,36,43,122,117,114,116,39,37,37,38,NA,NA,NA,NA,NA,97.2,0.823728813559322,NA,31.4,0.86027397260274,NA,42.7,0.970454545454546,NA
1983,NA,NA,NA,80,13.5,32,49,110,83,85,95,36,31,31,31,NA,NA,NA,NA,NA,97.7,0.827966101694915,NA,31.2,0.854794520547945,NA,42.7,0.970454545454546,NA
1984,NA,NA,NA,118,16,36.5,44,100,115,110,108,32,36,36,36,NA,NA,NA,NA,NA,99.9,0.846610169491525,NA,32.15,0.880821917808219,NA,42.5,0.965909090909091,NA
1985,NA,NA,NA,127,17,41.5,62,128,128,128,128,37,42,40,39,NA,NA,NA,NA,NA,99.9,0.846610169491525,NA,32.8,0.898630136986301,NA,44.2,1.00454545454545,NA
1986,NA,NA,NA,128,17,40.5,46,128,128,128,128,39,42,41,39,NA,NA,NA,NA,NA,104.2,0.883050847457627,NA,33.85,0.927397260273973,NA,44.5,1.01136363636364,NA
1987,NA,NA,NA,120,16,37,58,135,123,123,127,43,39,39,40,NA,NA,NA,NA,NA,107.6,0.911864406779661,NA,34.7,0.950684931506849,NA,46.5,1.05681818181818,NA
1988,NA,NA,NA,85,10.5,27,50,70,76,74,74,28,28,29,29,NA,NA,NA,NA,NA,110.1,0.933050847457627,NA,35.45,0.971232876712329,NA,47.1,1.07045454545455,NA
1989,NA,NA,NA,117,14,31.5,51,115,118,115,115,33,33,33,33,NA,NA,NA,NA,NA,111.6,0.945762711864407,NA,35.65,0.976712328767123,NA,48.2,1.09545454545455,NA
1990,NA,NA,NA,121,16,39,60,120,123,123,125,36,39,37,36,59,53,53,53,59,109.6,0.928813559322034,NA,35.05,0.96027397260274,NA,49.3,1.12045454545455,NA
1991,NA,NA,NA,96,13,36,49,98,92,90,90,33,36,36,32,49,50,54,54,NA,109.8,0.930508474576271,NA,34.65,0.949315068493151,NA,49.6,1.12727272727273,NA
1992,NA,NA,NA,143,20,40,53,125,137,131,128,37,39,38,37,53,51,47,49,NA,110.6,0.93728813559322,NA,34.95,0.957534246575343,NA,50.7,1.15227272727273,NA
1993,NA,NA,NA,110,13.5,38,52,128,112,113,115,41,37,39,39,53,54,53,56,NA,110.6,0.93728813559322,NA,35.7,0.978082191780822,NA,51.2,1.16363636363636,NA
1994,NA,NA,NA,139,18,43.5,58,124,139,134,129,40,44,46,44,58,60,56,54,NA,113.5,0.961864406779661,NA,36.1,0.989041095890411,NA,52.2,1.18636363636364,NA
1995,NA,NA,NA,121,15.5,38,61,124,120,122,122,39,39,41,42,61,59,59,57,NA,116.5,0.98728813559322,NA,36.7,1.00547945205479,NA,52.5,1.19318181818182,NA
1996,NA,NA,NA,111,14.5,35,39,111,114,108,108,35,35,34,32,41,44,50,51,NA,118.6,1.00508474576271,NA,37.4,1.02465753424658,NA,53.9,1.225,NA
1997,NA,NA,NA,134,18,44,63,130,134,130,130,42,45,43,43,62,57,54,51,NA,118,1,NA,37.05,1.01506849315068,NA,53.8,1.22272727272727,NA
1998,NA,NA,NA,141,17,44,64,140,144,141,143,44,44,41,44,64,64,60,62,64,116.3,0.985593220338983,NA,36.5,1,NA,53.1,1.20681818181818,NA
1999,NA,NA,NA,126,15,36,70,131,125,124,125,42,37,37,39,70,66,62,61,70,117.7,0.997457627118644,NA,37.2,1.01917808219178,NA,53.6,1.21818181818182,NA
2000,NA,NA,NA,147,16,42,72,142,149,152,145,41,44,43,43,72,72,72,72,NA,123.3,1.04491525423729,NA,38.9,1.06575342465753,NA,55,1.25,NA
2001,NA,NA,NA,138,17,41,67,138,144,143,139,42,42,43,43,67,63,65,70,NA,124.2,1.05254237288136,NA,39.35,1.07808219178082,NA,56.9,1.29318181818182,NA
2002,NA,NA,NA,89,10,32,62,112,96,104,110,36,32,32,33,62,62,65,66,NA,126.8,1.07457627118644,NA,39.65,1.08630136986301,NA,58.1,1.32045454545455,NA
2003,NA,NA,NA,156,19,38.5,68,142,156,154,145,42,40,41,42,66,66,68,68,NA,131,1.11016949152542,NA,40.15,1.1,NA,59.9,1.36136363636364,NA
2004,NA,NA,NA,158,17,47,62,154,160,160,156,40,47,46,40,62,64,67,68,NA,125.6,1.06440677966102,NA,39.35,1.07808219178082,NA,60.8,1.38181818181818,NA
2005,NA,NA,NA,143,17,45,71,135,143,141,141,42,44,44,44,70,68,68,66,NA,130.2,1.10338983050847,NA,39.4,1.07945205479452,NA,62.4,1.41818181818182,NA
2006,132,40,63,159,17,47,68,160,161,161,160,45,46,46,46,68,68,68,69,NA,132.1,1.11949152542373,1.11864406779661,39.75,1.08904109589041,1.0958904109589,62.8,1.42727272727273,1.43181818181818
2007,134,40,64,150,17,47,61,143,150,150,150,44,46,46,44,64,64,64,64,NA,134.3,1.13813559322034,1.13559322033898,40.45,1.10821917808219,1.0958904109589,63.8,1.45,1.45454545454545
2008,139,42,67,131,17,36,67,160,140,147,152,45,36,38,42,68,67,67,64,NA,139.1,1.17881355932203,1.17796610169492,41.65,1.14109589041096,1.15068493150685,66.7,1.51590909090909,1.52272727272727
2009,140.7,42,66.7,171,20,49,71,165,166,166,165,47,48,46,47,71,68,66,66,NA,140.7,1.19237288135593,1.19237288135593,41.95,1.14931506849315,1.15068493150685,66.5,1.51136363636364,1.51590909090909
2010,140.1,41.2,67.1,160,17,48,61,176,165,167,173,46,48,48,48,61,66,72,72,NA,139.7,1.18389830508475,1.18728813559322,41.15,1.12739726027397,1.12876712328767,66.8,1.51818181818182,1.525
2011,144.9,42.5,67.3,153,18,48,57,158,159,154,153,44,46,46,46,60,64,67,69,NA,144.2,1.22203389830508,1.22796610169492,42.45,1.16301369863014,1.16438356164384,66.9,1.52045454545455,1.52954545454545
2012,146.5,43.1,66.2,120,15,45,68,126,125,123,126,42,47,43,40,67,67,61,63,NA,145.5,1.23305084745763,1.24152542372881,43.05,1.17945205479452,1.18082191780822,65.8,1.49545454545455,1.50454545454545
2013,148.5,43.7,65.3,174,19.5,49.5,70,172,174,NA,172,50,49,NA,49,68,67,66,64,NA,147,1.24576271186441,1.25847457627119,43.75,1.1986301369863,1.1972602739726,64.8,1.47272727272727,1.48409090909091
2014,151.9,45,66,176,20.5,52.5,74,177,177,178,179,49,50,50,50,74,68,67,66,NA,150.1,1.27203389830508,1.28728813559322,45.05,1.23424657534247,1.23287671232877,65.4,1.48636363636364,1.5
2015,155.2,46.7,67.1,153,20,50,67,168,163,165,163,48,50,50,48,65,70,73,70,NA,153.7,1.30254237288136,1.31525423728814,46.7,1.27945205479452,1.27945205479452,66.8,1.51818181818182,1.525
2016,156.2,47.2,66.7,159,15.5,54.5,80,163,164,160,162,52,55,53,53,77,76,75,74,NA,154.7,1.31101694915254,1.32372881355932,47.2,1.29315068493151,1.29315068493151,66.4,1.50909090909091,1.51590909090909
2017,156.2,47.9,67.9,177,20,49.5,74,171,173,173,173,53,51,52,54,77,75,76,78,NA,154.7,1.31101694915254,1.32372881355932,47.95,1.31369863013699,1.31232876712329,67.6,1.53636363636364,1.54318181818182
2018,158.9,48.2,69.2,187,20,56,75,180,193,190,188,56,59,60,58,75,79,79,77,NA,157.4,1.33389830508475,1.34661016949153,48.2,1.32054794520548,1.32054794520548,68.9,1.56590909090909,1.57272727272727
2019,164.1,50.4,69.9,160,NA,48,56,160,NA,160,158,48,NA,48,48,61,64,63,69,NA,163,1.38135593220339,1.39067796610169,50.2,1.37534246575342,1.38082191780822,69.7,1.58409090909091,1.58863636363636
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.9,1.37203389830508,NA,50.1,1.37260273972603,NA,68.2,1.55,NA
2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.264367816092,1.38359633742451,NA,50.5249425287356,1.38424500078728,NA,69.3958620689655,1.57717868338558,NA
